timestamp,device,message_id,result,user,client_ip,detail
2022-12-13 12:23:52,GCH-VPN-01,ASA-722051,CONNECTED,mannat.sidhu,154.159.220.200,Group <SSL-Staff> User <mannat.sidhu> IP <154.159.220.200> IPv4 Address <10.99.3.40> assig
2022-12-13 23:29:35,GCH-VPN-01,ASA-722051,CONNECTED,ryan.sankaran,66.136.98.133,Group <SSL-Staff> User <ryan.sankaran> IP <66.136.98.133> IPv4 Address <10.99.1.31> assign
2022-12-14 03:06:02,GCH-VPN-01,ASA-722051,CONNECTED,shaan.korpal,174.236.219.162,Group <SSL-Staff> User <shaan.korpal> IP <174.236.219.162> IPv4 Address <10.99.1.243> assi
2022-12-14 03:47:34,GCH-VPN-01,ASA-722051,CONNECTED,oorja.manne,97.196.213.251,Group <SSL-Staff> User <oorja.manne> IP <97.196.213.251> IPv4 Address <10.99.0.73> assigne
2022-12-14 04:33:52,GCH-VPN-01,ASA-113005,REJECTED,mahika.kale,131.4.161.227,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-14 06:12:24,GCH-VPN-01,ASA-113005,REJECTED,anahita.bera,159.9.172.22,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-14 06:17:01,GCH-VPN-01,ASA-722051,CONNECTED,akarsh.lad,214.169.226.225,Group <SSL-Staff> User <akarsh.lad> IP <214.169.226.225> IPv4 Address <10.99.1.159> assign
2022-12-14 10:03:16,GCH-VPN-01,ASA-722051,CONNECTED,ranbir.buch,39.79.94.23,Group <SSL-Staff> User <ranbir.buch> IP <39.79.94.23> IPv4 Address <10.99.3.152> assigned 
2022-12-15 03:51:18,GCH-VPN-01,ASA-113005,REJECTED,piya.khatri,29.130.184.193,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-15 04:39:47,GCH-VPN-01,ASA-722051,CONNECTED,shayak.sodhi,35.106.224.35,Group <SSL-Staff> User <shayak.sodhi> IP <35.106.224.35> IPv4 Address <10.99.2.118> assign
2022-12-15 06:23:10,GCH-VPN-01,ASA-113005,REJECTED,eva.barman,155.173.144.16,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-15 11:42:33,GCH-VPN-01,ASA-113005,REJECTED,anika.bhattacharyya,44.212.159.48,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-16 00:50:44,GCH-VPN-01,ASA-722051,CONNECTED,adah.sankaran,73.207.56.53,Group <SSL-Staff> User <adah.sankaran> IP <73.207.56.53> IPv4 Address <10.99.3.226> assign
2022-12-16 05:24:02,GCH-VPN-01,ASA-113005,REJECTED,indrans.dutta,30.142.111.210,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-16 16:17:39,GCH-VPN-01,ASA-722051,CONNECTED,siya.grewal,17.207.205.96,Group <SSL-Staff> User <siya.grewal> IP <17.207.205.96> IPv4 Address <10.99.0.191> assigne
2022-12-17 17:55:18,GCH-VPN-01,ASA-113005,REJECTED,manikya.dugar,176.137.163.222,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-17 19:35:51,GCH-VPN-01,ASA-722051,CONNECTED,fateh.varty,212.180.42.83,Group <SSL-Staff> User <fateh.varty> IP <212.180.42.83> IPv4 Address <10.99.2.68> assigned
2022-12-17 21:14:15,GCH-VPN-01,ASA-722051,CONNECTED,ayesha.sule,39.248.16.128,Group <SSL-Staff> User <ayesha.sule> IP <39.248.16.128> IPv4 Address <10.99.3.140> assigne
2022-12-18 08:26:14,GCH-VPN-01,ASA-722051,CONNECTED,hunar.reddy,126.166.67.32,Group <SSL-Staff> User <hunar.reddy> IP <126.166.67.32> IPv4 Address <10.99.2.12> assigned
2022-12-18 14:51:29,GCH-VPN-01,ASA-722051,CONNECTED,rhea.deep,213.49.42.87,Group <SSL-Staff> User <rhea.deep> IP <213.49.42.87> IPv4 Address <10.99.0.10> assigned to
2022-12-18 18:44:26,GCH-VPN-01,ASA-113005,REJECTED,abram.gera,174.51.106.19,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-18 22:08:49,GCH-VPN-01,ASA-722051,CONNECTED,miraya.dhawan,195.123.80.123,Group <SSL-Staff> User <miraya.dhawan> IP <195.123.80.123> IPv4 Address <10.99.3.107> assi
2022-12-19 18:14:36,GCH-VPN-01,ASA-113005,REJECTED,dhruv.bajaj,215.118.149.180,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-20 06:27:13,GCH-VPN-01,ASA-113005,REJECTED,myra.bhattacharyya,99.224.119.206,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-22 04:59:58,GCH-VPN-01,ASA-722051,CONNECTED,sana.lad,83.78.46.181,Group <SSL-Staff> User <sana.lad> IP <83.78.46.181> IPv4 Address <10.99.1.227> assigned to
2022-12-22 21:19:42,GCH-VPN-01,ASA-722051,CONNECTED,mehul.ghose,173.130.131.27,Group <SSL-Staff> User <mehul.ghose> IP <173.130.131.27> IPv4 Address <10.99.0.60> assigne
2022-12-23 04:24:05,GCH-VPN-01,ASA-113005,REJECTED,sahil.bakshi,28.175.36.200,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-23 15:39:47,GCH-VPN-01,ASA-722051,CONNECTED,siya.sampath,160.84.137.58,Group <SSL-Staff> User <siya.sampath> IP <160.84.137.58> IPv4 Address <10.99.1.61> assigne
2022-12-23 19:27:39,GCH-VPN-01,ASA-113005,REJECTED,damini.bhandari,214.182.177.45,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-24 00:17:32,GCH-VPN-01,ASA-722051,CONNECTED,umang.kumer,135.44.15.250,Group <SSL-Staff> User <umang.kumer> IP <135.44.15.250> IPv4 Address <10.99.1.155> assigne
2022-12-24 19:35:10,GCH-VPN-01,ASA-113005,REJECTED,ritvik.bose,172.126.249.228,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-25 07:45:18,GCH-VPN-01,ASA-113005,REJECTED,priyansh.kant,16.97.196.19,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-25 20:26:18,GCH-VPN-01,ASA-113005,REJECTED,reyansh.ganesan,22.207.210.101,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-25 20:57:24,GCH-VPN-01,ASA-113005,REJECTED,neysa.rana,33.130.191.224,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-26 07:59:29,GCH-VPN-01,ASA-722051,CONNECTED,rhea.sundaram,212.10.111.39,Group <SSL-Staff> User <rhea.sundaram> IP <212.10.111.39> IPv4 Address <10.99.3.181> assig
2022-12-26 09:33:12,GCH-VPN-01,ASA-113005,REJECTED,tarini.wason,59.30.46.202,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-27 07:31:11,GCH-VPN-01,ASA-722051,CONNECTED,renee.toor,217.32.5.205,Group <SSL-Staff> User <renee.toor> IP <217.32.5.205> IPv4 Address <10.99.3.67> assigned t
2022-12-27 08:20:56,GCH-VPN-01,ASA-722051,CONNECTED,anvi.doctor,203.31.114.158,Group <SSL-Staff> User <anvi.doctor> IP <203.31.114.158> IPv4 Address <10.99.2.195> assign
2022-12-27 18:07:39,GCH-VPN-01,ASA-113005,REJECTED,aaina.khare,8.189.57.19,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-28 18:00:57,GCH-VPN-01,ASA-722051,CONNECTED,anahita.khare,145.9.155.181,Group <SSL-Staff> User <anahita.khare> IP <145.9.155.181> IPv4 Address <10.99.2.112> assig
2022-12-28 20:46:19,GCH-VPN-01,ASA-722051,CONNECTED,vritika.bhasin,181.232.6.207,Group <SSL-Staff> User <vritika.bhasin> IP <181.232.6.207> IPv4 Address <10.99.2.188> assi
2022-12-29 03:51:52,GCH-VPN-01,ASA-722051,CONNECTED,nayantara.sem,147.191.101.98,Group <SSL-Staff> User <nayantara.sem> IP <147.191.101.98> IPv4 Address <10.99.2.122> assi
2022-12-30 05:53:22,GCH-VPN-01,ASA-113005,REJECTED,dharmajan.kapadia,18.21.187.129,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-30 19:24:19,GCH-VPN-01,ASA-722051,CONNECTED,miraan.hans,77.128.180.91,Group <SSL-Staff> User <miraan.hans> IP <77.128.180.91> IPv4 Address <10.99.2.238> assigne
2022-12-30 21:28:12,GCH-VPN-01,ASA-113005,REJECTED,dhanush.raman,144.44.121.77,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-31 00:24:26,GCH-VPN-01,ASA-113005,REJECTED,piya.handa,56.238.191.127,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-31 14:32:11,GCH-VPN-01,ASA-722051,CONNECTED,riaan.dayal,184.147.117.106,Group <SSL-Staff> User <riaan.dayal> IP <184.147.117.106> IPv4 Address <10.99.0.173> assig
2022-12-31 21:39:01,GCH-VPN-01,ASA-722051,CONNECTED,azad.sundaram,200.206.251.164,Group <SSL-Staff> User <azad.sundaram> IP <200.206.251.164> IPv4 Address <10.99.2.247> ass
2022-12-31 22:17:06,GCH-VPN-01,ASA-722051,CONNECTED,saira.sani,201.149.205.17,Group <SSL-Staff> User <saira.sani> IP <201.149.205.17> IPv4 Address <10.99.1.27> assigned
2023-01-01 00:19:08,GCH-VPN-01,ASA-722051,CONNECTED,madhav.upadhyay,144.56.222.251,Group <SSL-Staff> User <madhav.upadhyay> IP <144.56.222.251> IPv4 Address <10.99.0.200> as
2023-01-01 03:49:23,GCH-VPN-01,ASA-722051,CONNECTED,tejas.ganesh,181.221.76.216,Group <SSL-Staff> User <tejas.ganesh> IP <181.221.76.216> IPv4 Address <10.99.0.31> assign
2023-01-02 00:28:23,GCH-VPN-01,ASA-722051,CONNECTED,raghav.sabharwal,211.178.188.5,Group <SSL-Staff> User <raghav.sabharwal> IP <211.178.188.5> IPv4 Address <10.99.1.170> as
2023-01-03 07:45:21,GCH-VPN-01,ASA-722051,CONNECTED,manjari.kala,209.168.47.48,Group <SSL-Staff> User <manjari.kala> IP <209.168.47.48> IPv4 Address <10.99.1.162> assign
2023-01-03 10:39:03,GCH-VPN-01,ASA-722051,CONNECTED,pranay.ray,12.213.37.224,Group <SSL-Staff> User <pranay.ray> IP <12.213.37.224> IPv4 Address <10.99.3.96> assigned 
2023-01-03 15:13:56,GCH-VPN-01,ASA-722051,CONNECTED,mannat.bhandari,219.77.95.104,Group <SSL-Staff> User <mannat.bhandari> IP <219.77.95.104> IPv4 Address <10.99.1.71> assi
2023-01-03 21:22:48,GCH-VPN-01,ASA-722051,CONNECTED,amani.srivastava,74.240.168.130,Group <SSL-Staff> User <amani.srivastava> IP <74.240.168.130> IPv4 Address <10.99.0.121> a
2023-01-04 01:57:45,GCH-VPN-01,ASA-113005,REJECTED,shalv.bhatnagar,29.151.44.106,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-04 07:27:23,GCH-VPN-01,ASA-113005,REJECTED,tanya.karpe,207.20.172.236,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-04 13:20:17,GCH-VPN-01,ASA-113005,REJECTED,mehul.gaba,28.17.13.182,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-05 02:04:08,GCH-VPN-01,ASA-113005,REJECTED,nakul.kale,173.40.3.73,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-05 20:33:36,GCH-VPN-01,ASA-722051,CONNECTED,hunar.malhotra,152.76.253.97,Group <SSL-Staff> User <hunar.malhotra> IP <152.76.253.97> IPv4 Address <10.99.3.159> assi
2023-01-06 01:27:52,GCH-VPN-01,ASA-722051,CONNECTED,sara.char,202.123.14.194,Group <SSL-Staff> User <sara.char> IP <202.123.14.194> IPv4 Address <10.99.0.171> assigned
2023-01-06 06:26:51,GCH-VPN-01,ASA-113005,REJECTED,aayush.mani,72.219.117.59,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-06 14:31:41,GCH-VPN-01,ASA-113005,REJECTED,rania.dora,182.237.61.221,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-06 19:20:13,GCH-VPN-01,ASA-113005,REJECTED,siya.kamdar,103.251.142.117,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-07 04:18:15,GCH-VPN-01,ASA-113005,REJECTED,samarth.garg,95.147.53.203,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-07 21:10:36,GCH-VPN-01,ASA-113005,REJECTED,mahika.kanda,152.4.237.247,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-09 10:34:16,GCH-VPN-01,ASA-113005,REJECTED,devansh.seth,52.206.247.115,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-09 16:15:43,GCH-VPN-01,ASA-113005,REJECTED,piya.garde,1.182.140.54,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-10 15:04:01,GCH-VPN-01,ASA-722051,CONNECTED,riaan.ahuja,40.42.202.13,Group <SSL-Staff> User <riaan.ahuja> IP <40.42.202.13> IPv4 Address <10.99.3.181> assigned
2023-01-11 06:24:29,GCH-VPN-01,ASA-722051,CONNECTED,kanav.singh,28.87.229.81,Group <SSL-Staff> User <kanav.singh> IP <28.87.229.81> IPv4 Address <10.99.0.239> assigned
2023-01-11 06:34:57,GCH-VPN-01,ASA-113005,REJECTED,seher.mangat,61.61.18.243,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-11 19:16:27,GCH-VPN-01,ASA-722051,CONNECTED,akarsh.chadha,187.206.121.186,Group <SSL-Staff> User <akarsh.chadha> IP <187.206.121.186> IPv4 Address <10.99.3.114> ass
2023-01-12 05:40:36,GCH-VPN-01,ASA-113005,REJECTED,rhea.kamdar,49.226.34.48,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-13 20:57:47,GCH-VPN-01,ASA-113005,REJECTED,lagan.shah,191.93.202.156,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-15 20:27:47,GCH-VPN-01,ASA-113005,REJECTED,mannat.sawhney,19.182.184.194,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-17 03:20:38,GCH-VPN-01,ASA-113005,REJECTED,amani.jain,95.131.106.179,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-17 05:01:08,GCH-VPN-01,ASA-113005,REJECTED,tara.ray,13.181.137.77,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-17 22:03:38,GCH-VPN-01,ASA-113005,REJECTED,nehmat.gill,27.101.8.57,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-18 15:37:19,GCH-VPN-01,ASA-113005,REJECTED,aarna.sant,138.37.34.232,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-18 15:55:57,GCH-VPN-01,ASA-113005,REJECTED,gatik.toor,6.161.94.198,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-19 03:16:20,GCH-VPN-01,ASA-113005,REJECTED,shalv.kade,118.67.165.236,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-20 18:01:38,GCH-VPN-01,ASA-722051,CONNECTED,alisha.ghose,19.128.104.168,Group <SSL-Staff> User <alisha.ghose> IP <19.128.104.168> IPv4 Address <10.99.3.154> assig
2023-01-22 05:58:38,GCH-VPN-01,ASA-113005,REJECTED,divij.chaudry,155.134.26.248,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-22 06:22:28,GCH-VPN-01,ASA-113005,REJECTED,darshit.bawa,192.198.24.220,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-22 07:51:29,GCH-VPN-01,ASA-113005,REJECTED,lagan.goswami,180.73.145.215,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-22 22:27:24,GCH-VPN-01,ASA-113005,REJECTED,ivana.sankar,136.237.78.163,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-23 03:50:05,GCH-VPN-01,ASA-113005,REJECTED,myra.dhar,223.251.240.37,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-23 09:36:50,GCH-VPN-01,ASA-113005,REJECTED,zoya.sani,181.63.157.241,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-23 10:18:35,GCH-VPN-01,ASA-722051,CONNECTED,rati.ravel,85.86.20.87,Group <SSL-Staff> User <rati.ravel> IP <85.86.20.87> IPv4 Address <10.99.0.16> assigned to
2023-01-23 11:04:31,GCH-VPN-01,ASA-722051,CONNECTED,veer.thakur,90.150.180.54,Group <SSL-Staff> User <veer.thakur> IP <90.150.180.54> IPv4 Address <10.99.3.91> assigned
2023-01-23 19:40:40,GCH-VPN-01,ASA-113005,REJECTED,devansh.doshi,40.226.67.2,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-24 02:33:57,GCH-VPN-01,ASA-722051,CONNECTED,jivika.ramesh,161.17.63.114,Group <SSL-Staff> User <jivika.ramesh> IP <161.17.63.114> IPv4 Address <10.99.1.248> assig
2023-01-24 02:56:30,GCH-VPN-01,ASA-113005,REJECTED,arhaan.samra,48.121.43.164,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-24 04:59:33,GCH-VPN-01,ASA-722051,CONNECTED,pari.khosla,138.232.39.123,Group <SSL-Staff> User <pari.khosla> IP <138.232.39.123> IPv4 Address <10.99.0.148> assign
2023-01-24 06:23:41,GCH-VPN-01,ASA-113005,REJECTED,amani.kohli,23.161.14.163,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-24 11:59:21,GCH-VPN-01,ASA-722051,CONNECTED,saksham.yogi,178.16.102.121,Group <SSL-Staff> User <saksham.yogi> IP <178.16.102.121> IPv4 Address <10.99.1.188> assig
2023-01-25 01:07:35,GCH-VPN-01,ASA-722051,CONNECTED,bhamini.lala,123.116.163.42,Group <SSL-Staff> User <bhamini.lala> IP <123.116.163.42> IPv4 Address <10.99.1.67> assign
2023-01-25 03:12:41,GCH-VPN-01,ASA-722051,CONNECTED,ira.bala,88.110.24.8,Group <SSL-Staff> User <ira.bala> IP <88.110.24.8> IPv4 Address <10.99.1.148> assigned to 
2023-01-26 06:38:11,GCH-VPN-01,ASA-722051,CONNECTED,aarav.singhal,5.17.193.47,Group <SSL-Staff> User <aarav.singhal> IP <5.17.193.47> IPv4 Address <10.99.3.99> assigned
2023-01-26 16:54:43,GCH-VPN-01,ASA-113005,REJECTED,miraan.barad,3.205.24.232,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-27 02:49:39,GCH-VPN-01,ASA-113005,REJECTED,suhana.arora,140.205.79.75,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-28 03:28:17,GCH-VPN-01,ASA-722051,CONNECTED,riaan.taneja,160.241.41.140,Group <SSL-Staff> User <riaan.taneja> IP <160.241.41.140> IPv4 Address <10.99.1.183> assig
2023-01-28 07:41:13,GCH-VPN-01,ASA-113005,REJECTED,shanaya.chadha,163.128.52.207,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-28 19:02:42,GCH-VPN-01,ASA-113005,REJECTED,prerak.borra,171.234.95.222,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-28 22:46:16,GCH-VPN-01,ASA-722051,CONNECTED,adira.kashyap,161.210.94.137,Group <SSL-Staff> User <adira.kashyap> IP <161.210.94.137> IPv4 Address <10.99.0.192> assi
2023-01-29 22:10:54,GCH-VPN-01,ASA-113005,REJECTED,amani.keer,150.60.88.247,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-30 20:10:34,GCH-VPN-01,ASA-113005,REJECTED,aayush.devi,72.220.38.74,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-31 05:52:06,GCH-VPN-01,ASA-722051,CONNECTED,pari.dugar,130.127.38.42,Group <SSL-Staff> User <pari.dugar> IP <130.127.38.42> IPv4 Address <10.99.1.14> assigned 
2023-01-31 07:39:27,GCH-VPN-01,ASA-722051,CONNECTED,bhamini.biswas,207.167.238.22,Group <SSL-Staff> User <bhamini.biswas> IP <207.167.238.22> IPv4 Address <10.99.2.120> ass
2023-01-31 21:12:16,GCH-VPN-01,ASA-722051,CONNECTED,yakshit.sunder,124.61.228.10,Group <SSL-Staff> User <yakshit.sunder> IP <124.61.228.10> IPv4 Address <10.99.0.229> assi
2023-02-01 07:30:40,GCH-VPN-01,ASA-113005,REJECTED,anay.agarwal,222.172.166.57,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-02 02:25:32,GCH-VPN-01,ASA-722051,CONNECTED,oorja.mannan,99.72.176.219,Group <SSL-Staff> User <oorja.mannan> IP <99.72.176.219> IPv4 Address <10.99.3.224> assign
2023-02-02 03:00:30,GCH-VPN-01,ASA-722051,CONNECTED,madhav.dasgupta,113.141.236.221,Group <SSL-Staff> User <madhav.dasgupta> IP <113.141.236.221> IPv4 Address <10.99.3.9> ass
2023-02-03 22:24:57,GCH-VPN-01,ASA-722051,CONNECTED,urvi.mani,21.88.161.242,Group <SSL-Staff> User <urvi.mani> IP <21.88.161.242> IPv4 Address <10.99.0.23> assigned t
2023-02-04 00:47:46,GCH-VPN-01,ASA-722051,CONNECTED,anya.chaudhary,118.16.78.56,Group <SSL-Staff> User <anya.chaudhary> IP <118.16.78.56> IPv4 Address <10.99.1.173> assig
2023-02-04 07:06:55,GCH-VPN-01,ASA-113005,REJECTED,lakshit.sahni,166.194.217.105,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-05 04:15:55,GCH-VPN-01,ASA-722051,CONNECTED,rhea.dyal,77.249.231.141,Group <SSL-Staff> User <rhea.dyal> IP <77.249.231.141> IPv4 Address <10.99.1.105> assigned
2023-02-05 19:50:21,GCH-VPN-01,ASA-113005,REJECTED,baiju.dugal,180.136.104.47,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-06 10:53:45,GCH-VPN-01,ASA-113005,REJECTED,piya.bassi,46.98.236.230,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-07 12:06:16,GCH-VPN-01,ASA-722051,CONNECTED,kabir.chana,85.7.92.223,Group <SSL-Staff> User <kabir.chana> IP <85.7.92.223> IPv4 Address <10.99.2.94> assigned t
2023-02-07 12:18:15,GCH-VPN-01,ASA-113005,REJECTED,piya.shere,112.253.86.253,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-08 20:10:52,GCH-VPN-01,ASA-113005,REJECTED,suhana.goel,154.47.189.84,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-09 05:19:19,GCH-VPN-01,ASA-113005,REJECTED,samarth.sastry,82.163.245.181,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-09 20:00:15,GCH-VPN-01,ASA-113005,REJECTED,anahi.choudhry,195.99.103.54,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-10 03:55:01,GCH-VPN-01,ASA-113005,REJECTED,ishaan.chada,16.247.198.231,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-11 07:47:14,GCH-VPN-01,ASA-113005,REJECTED,amira.comar,55.180.50.113,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-11 14:30:38,GCH-VPN-01,ASA-722051,CONNECTED,rati.verma,208.131.226.220,Group <SSL-Staff> User <rati.verma> IP <208.131.226.220> IPv4 Address <10.99.0.110> assign
2023-02-11 21:48:11,GCH-VPN-01,ASA-113005,REJECTED,shray.mahal,160.231.119.125,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-13 03:30:27,GCH-VPN-01,ASA-722051,CONNECTED,taran.kota,8.142.59.16,Group <SSL-Staff> User <taran.kota> IP <8.142.59.16> IPv4 Address <10.99.2.5> assigned to 
2023-02-13 10:21:26,GCH-VPN-01,ASA-722051,CONNECTED,sahil.aurora,85.105.85.166,Group <SSL-Staff> User <sahil.aurora> IP <85.105.85.166> IPv4 Address <10.99.1.88> assigne
2023-02-13 15:07:17,GCH-VPN-01,ASA-113005,REJECTED,urvi.mani,20.42.138.232,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-13 21:21:29,GCH-VPN-01,ASA-113005,REJECTED,jiya.varma,89.85.227.146,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-14 02:57:46,GCH-VPN-01,ASA-113005,REJECTED,tejas.din,143.7.47.182,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-14 03:41:54,GCH-VPN-01,ASA-113005,REJECTED,aradhya.sachdev,180.57.123.68,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-14 07:01:15,GCH-VPN-01,ASA-722051,CONNECTED,samaira.doshi,138.162.52.155,Group <SSL-Staff> User <samaira.doshi> IP <138.162.52.155> IPv4 Address <10.99.2.26> assig
2023-02-14 13:33:06,GCH-VPN-01,ASA-722051,CONNECTED,onkar.issac,56.72.255.136,Group <SSL-Staff> User <onkar.issac> IP <56.72.255.136> IPv4 Address <10.99.3.58> assigned
2023-02-15 14:05:03,GCH-VPN-01,ASA-722051,CONNECTED,anahita.vaidya,85.89.241.177,Group <SSL-Staff> User <anahita.vaidya> IP <85.89.241.177> IPv4 Address <10.99.2.137> assi
2023-02-15 14:16:39,GCH-VPN-01,ASA-722051,CONNECTED,mehul.saxena,111.131.130.31,Group <SSL-Staff> User <mehul.saxena> IP <111.131.130.31> IPv4 Address <10.99.1.222> assig
2023-02-16 02:00:37,GCH-VPN-01,ASA-722051,CONNECTED,advik.chatterjee,76.201.252.115,Group <SSL-Staff> User <advik.chatterjee> IP <76.201.252.115> IPv4 Address <10.99.0.45> as
2023-02-16 04:10:55,GCH-VPN-01,ASA-113005,REJECTED,mamooty.sabharwal,101.99.205.55,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-16 15:35:32,GCH-VPN-01,ASA-722051,CONNECTED,heer.manne,178.50.14.7,Group <SSL-Staff> User <heer.manne> IP <178.50.14.7> IPv4 Address <10.99.3.67> assigned to
2023-02-16 17:57:08,GCH-VPN-01,ASA-113005,REJECTED,uthkarsh.seth,22.143.111.178,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-17 00:25:58,GCH-VPN-01,ASA-113005,REJECTED,nirvaan.khosla,91.222.101.198,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-02-17 20:26:07,GCH-VPN-01,ASA-722051,CONNECTED,gokul.sarna,181.122.229.112,Group <SSL-Staff> User <gokul.sarna> IP <181.122.229.112> IPv4 Address <10.99.3.58> assign
2023-02-17 23:37:45,GCH-VPN-01,ASA-113005,REJECTED,divit.ganguly,140.78.232.217,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
