timestamp,event_id,computer,user,logon_type,src_ip,process,status,privileges,event_desc
2022-12-26 10:52:02,4720,GCH-IOT-372,tejas.wason,2,10.20.3.37,C:\Windows\System32\cmd.exe,,,User account created
2022-12-28 00:02:13,4625,GCH-IOT-276,uthkarsh.dora,10,153.196.235.56,,0xC000006D,,Logon failure
2022-12-28 00:03:41,4624,GCH-IOT-276,uthkarsh.dora,10,153.196.235.56,,,,Logon success
2022-12-28 03:19:00,4625,GCH-IOT-276,svc_backup,10,177.47.233.229,,0xC000006D,,Logon failure
2022-12-28 03:20:11,4624,GCH-IOT-276,suhana.viswanathan,10,177.47.233.229,,,,Logon success
2022-12-28 18:49:44,4625,GCH-AD-230,siya.ray,10,137.21.32.40,,0xC000006D,,Logon failure
2022-12-28 18:49:47,4624,GCH-AD-230,siya.ray,10,137.21.32.40,,,,Logon success
2022-12-28 19:46:58,4732,GCH-AD-266,dishani.tandon,3,10.20.1.192,C:\Windows\System32\powershell.exe,,,Member added to group
2022-12-29 04:12:54,4625,GCH-AD-218,shlok.shenoy,10,3.27.105.223,,0xC000006D,,Logon failure
2022-12-29 04:14:18,4624,GCH-AD-218,shlok.shenoy,10,3.27.105.223,,,,Logon success
2022-12-29 14:23:30,4732,GCH-DB-378,damini.rajagopal,2,10.20.1.243,C:\Windows\System32\cmd.exe,,,Member added to group
2022-12-30 03:19:24,4720,GCH-PRX-114,renee.anne,3,10.20.3.43,C:\Windows\System32\powershell.exe,,,User account created
2022-12-30 09:34:51,4625,GCH-DB-354,Administrator,10,58.8.79.35,,0xC000006D,,Logon failure
2022-12-30 09:35:33,4624,GCH-DB-354,urvi.chandran,10,58.8.79.35,,,,Logon success
2022-12-31 01:35:36,4720,GCH-AD-238,miraan.bhatti,3,10.20.3.213,C:\Program Files\App\app.exe,,,User account created
2022-12-31 22:17:06,4624,GCH-PRX-102,madhup.buch,3,10.20.3.84,C:\Program Files\App\app.exe,,,Logon success
2023-01-01 00:19:16,4625,GCH-PTL-108,Administrator,10,207.10.9.220,,0xC000006D,,Logon failure
2023-01-01 00:19:39,4624,GCH-PTL-108,yuvaan.sen,10,207.10.9.220,,,,Logon success
2023-01-02 08:55:17,4634,GCH-AD-158,aarush.solanki,3,10.20.3.152,C:\Program Files\App\app.exe,,,Logoff
2023-01-02 13:09:24,4624,GCH-LIS-192,samarth.balan,3,10.20.3.5,C:\Program Files\App\app.exe,,,Logon success
2023-01-03 14:38:59,4688,GCH-DB-282,eshani.zachariah,3,10.20.2.81,C:\Program Files\App\app.exe,,,Process created
2023-01-03 14:52:26,4720,GCH-LIS-252,riya.chawla,2,10.20.3.181,C:\Program Files\App\app.exe,,,User account created
2023-01-04 01:01:06,4624,GCH-PRX-090,yasmin.jhaveri,10,10.20.3.95,C:\Windows\System32\cmd.exe,,,Logon success
2023-01-04 01:57:45,4625,GCH-AD-138,Administrator,10,29.151.44.106,,0xC000006D,,Logon failure
2023-01-04 01:58:47,4624,GCH-AD-138,shalv.bhatnagar,10,29.151.44.106,,,,Logon success
2023-01-04 07:27:23,4625,GCH-IOT-336,svc_backup,10,207.20.172.236,,0xC000006D,,Logon failure
2023-01-04 07:27:56,4624,GCH-IOT-336,tanya.karpe,10,207.20.172.236,,,,Logon success
2023-01-05 01:13:29,4625,GCH-LIS-252,ayesha.dixit,10,121.231.206.171,,0xC000006D,,Logon failure
2023-01-05 01:14:56,4624,GCH-LIS-252,ayesha.dixit,10,121.231.206.171,,,,Logon success
2023-01-05 10:23:08,4625,GCH-IOT-396,Administrator,10,5.233.207.150,,0xC000006D,,Logon failure
2023-01-05 10:23:14,4624,GCH-IOT-396,shaan.desai,10,5.233.207.150,,,,Logon success
2023-01-06 18:42:38,4624,GCH-LIS-264,aaina.gandhi,10,10.20.1.63,C:\Program Files\App\app.exe,,,Logon success
2023-01-07 07:15:25,4688,GCH-AD-194,stuvan.deo,2,10.20.2.156,C:\Program Files\App\app.exe,,,Process created
2023-01-07 18:28:03,4625,GCH-AD-202,svc_backup,10,204.30.84.211,,0xC000006D,,Logon failure
2023-01-07 18:28:21,4624,GCH-AD-202,advika.loyal,10,204.30.84.211,,,,Logon success
2023-01-07 21:10:36,4625,GCH-DB-330,Administrator,10,152.4.237.247,,0xC000006D,,Logon failure
2023-01-07 21:11:06,4624,GCH-DB-330,mahika.kanda,10,152.4.237.247,,,,Logon success
2023-01-08 04:18:31,4625,GCH-IOT-348,svc_backup,10,37.7.0.163,,0xC000006D,,Logon failure
2023-01-08 04:19:30,4624,GCH-IOT-348,advik.suri,10,37.7.0.163,,,,Logon success
2023-01-08 22:55:16,4625,GCH-DB-270,svc_backup,10,118.165.241.214,,0xC000006D,,Logon failure
2023-01-08 22:56:17,4624,GCH-DB-270,dishani.dube,10,118.165.241.214,,,,Logon success
2023-01-09 01:27:14,4720,GCH-PRX-006,dhruv.shenoy,10,10.20.0.86,C:\Windows\System32\powershell.exe,,,User account created
2023-01-09 17:21:00,4625,GCH-AD-162,diya.sarma,10,150.72.247.81,,0xC000006D,,Logon failure
2023-01-09 17:22:16,4624,GCH-AD-162,diya.sarma,10,150.72.247.81,,,,Logon success
2023-01-09 17:22:55,4672,GCH-AD-162,diya.sarma,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-01-10 04:02:48,4688,GCH-PRX-018,azad.ranganathan,10,10.20.1.71,C:\Windows\System32\powershell.exe,,,Process created
2023-01-10 05:40:53,4624,GCH-PRX-114,yuvaan.doctor,2,10.20.0.35,C:\Windows\System32\cmd.exe,,,Logon success
2023-01-12 02:38:52,4625,GCH-AD-210,anvi.garde,10,67.107.245.129,,0xC000006D,,Logon failure
2023-01-12 02:39:34,4624,GCH-AD-210,anvi.garde,10,67.107.245.129,,,,Logon success
2023-01-12 05:07:54,4624,GCH-AD-210,saksham.subramaniam,3,10.20.2.16,C:\Program Files\App\app.exe,,,Logon success
2023-01-14 03:55:30,4625,GCH-AD-230,Administrator,10,52.11.74.8,,0xC000006D,,Logon failure
2023-01-14 03:56:52,4624,GCH-AD-230,raghav.vaidya,10,52.11.74.8,,,,Logon success
2023-01-14 16:06:47,4625,GCH-AD-194,Administrator,10,162.179.91.239,,0xC000006D,,Logon failure
2023-01-14 16:07:26,4624,GCH-AD-194,jivika.dani,10,162.179.91.239,,,,Logon success
2023-01-14 20:33:02,4634,GCH-AD-238,mahika.kanda,2,10.20.2.160,C:\Program Files\App\app.exe,,,Logoff
2023-01-15 11:42:31,4732,GCH-LIS-228,kiara.joshi,2,10.20.3.201,C:\Windows\System32\cmd.exe,,,Member added to group
2023-01-15 20:09:45,4625,GCH-PTL-048,Administrator,10,94.211.137.120,,0xC000006D,,Logon failure
2023-01-15 20:10:34,4624,GCH-PTL-048,sana.chaudhari,10,94.211.137.120,,,,Logon success
2023-01-15 23:07:27,4625,GCH-DB-282,Administrator,10,122.134.82.236,,0xC000006D,,Logon failure
2023-01-15 23:08:29,4624,GCH-DB-282,pari.baral,10,122.134.82.236,,,,Logon success
2023-01-18 10:59:15,4688,GCH-DB-366,parinaaz.vohra,2,10.20.2.157,C:\Windows\System32\powershell.exe,,,Process created
2023-01-18 14:29:55,4732,GCH-LIS-156,fateh.gade,3,10.20.2.58,C:\Program Files\App\app.exe,,,Member added to group
2023-01-19 08:02:36,4732,GCH-IOT-372,hunar.kumar,2,10.20.1.30,C:\Windows\System32\cmd.exe,,,Member added to group
2023-01-19 22:52:54,4732,GCH-AD-186,lakshay.salvi,10,10.20.1.232,C:\Windows\System32\powershell.exe,,,Member added to group
2023-01-21 12:45:17,4720,GCH-IOT-312,jhanvi.bhagat,10,10.20.3.41,C:\Windows\System32\powershell.exe,,,User account created
2023-01-22 06:22:28,4625,GCH-PTL-060,svc_backup,10,192.198.24.220,,0xC000006D,,Logon failure
2023-01-22 06:22:43,4624,GCH-PTL-060,darshit.bawa,10,192.198.24.220,,,,Logon success
2023-01-22 10:46:31,4634,GCH-PRX-102,nirvi.chandra,3,10.20.1.199,C:\Windows\System32\cmd.exe,,,Logoff
2023-01-23 07:47:04,4732,GCH-DB-330,lakshit.suri,2,10.20.3.165,C:\Windows\System32\cmd.exe,,,Member added to group
2023-01-24 02:56:30,4625,GCH-IOT-288,svc_backup,10,48.121.43.164,,0xC000006D,,Logon failure
2023-01-24 02:56:30,4688,GCH-IOT-300,advika.contractor,3,10.20.2.94,C:\Windows\System32\powershell.exe,,,Process created
2023-01-24 02:57:22,4624,GCH-IOT-288,arhaan.samra,10,48.121.43.164,,,,Logon success
2023-01-24 04:19:48,4720,GCH-AD-142,mamooty.bajwa,3,10.20.0.92,C:\Windows\System32\powershell.exe,,,User account created
2023-01-24 04:59:33,4624,GCH-AD-158,sahil.vora,3,10.20.3.201,C:\Windows\System32\cmd.exe,,,Logon success
2023-01-25 04:53:52,4720,GCH-PTL-072,ayesha.shankar,2,10.20.1.110,C:\Windows\System32\cmd.exe,,,User account created
2023-01-25 21:20:40,4624,GCH-AD-262,romil.reddy,2,10.20.2.231,C:\Program Files\App\app.exe,,,Logon success
2023-01-26 15:56:13,4625,GCH-DB-354,adira.wadhwa,10,125.183.82.77,,0xC000006D,,Logon failure
2023-01-26 15:57:30,4624,GCH-DB-354,adira.wadhwa,10,125.183.82.77,,,,Logon success
2023-01-26 21:38:18,4720,GCH-AD-178,shlok.kapadia,10,10.20.3.86,C:\Windows\System32\cmd.exe,,,User account created
2023-01-27 06:13:47,4625,GCH-PTL-084,Administrator,10,75.72.70.170,,0xC000006D,,Logon failure
2023-01-27 06:14:12,4624,GCH-PTL-084,ritvik.bose,10,75.72.70.170,,,,Logon success
2023-01-27 07:05:12,1102,GCH-PTL-084,ritvik.bose,,,,,,Audit log cleared
2023-01-27 18:40:26,4634,GCH-DB-318,manikya.kannan,2,10.20.3.221,C:\Program Files\App\app.exe,,,Logoff
2023-01-28 07:34:15,4720,GCH-DB-330,jayant.dyal,10,10.20.3.72,C:\Windows\System32\cmd.exe,,,User account created
2023-01-28 23:13:12,4624,GCH-PTL-108,tara.hans,3,10.20.1.226,C:\Windows\System32\cmd.exe,,,Logon success
2023-01-29 01:00:14,4634,GCH-PTL-048,charvi.kibe,10,10.20.0.131,C:\Program Files\App\app.exe,,,Logoff
2023-01-29 13:21:12,4625,GCH-PTL-012,Administrator,10,167.3.184.203,,0xC000006D,,Logon failure
2023-01-29 13:22:39,4624,GCH-PTL-012,adira.shanker,10,167.3.184.203,,,,Logon success
2023-01-29 13:32:48,4625,GCH-PRX-102,lavanya.chawla,10,161.133.67.234,,0xC000006D,,Logon failure
2023-01-29 13:34:15,4624,GCH-PRX-102,lavanya.chawla,10,161.133.67.234,,,,Logon success
2023-01-29 22:10:54,4732,GCH-PRX-030,kimaya.ramachandran,3,10.20.3.203,C:\Windows\System32\powershell.exe,,,Member added to group
2023-01-29 22:18:47,4625,GCH-IOT-300,Administrator,10,137.69.11.16,,0xC000006D,,Logon failure
2023-01-29 22:19:06,4624,GCH-IOT-300,mahika.dugar,10,137.69.11.16,,,,Logon success
2023-01-29 22:26:46,4672,GCH-IOT-300,mahika.dugar,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-01-29 22:37:06,1102,GCH-IOT-300,mahika.dugar,,,,,,Audit log cleared
2023-01-30 11:16:47,4624,GCH-AD-182,kaira.mammen,3,10.20.0.174,C:\Windows\System32\powershell.exe,,,Logon success
2023-01-30 17:45:32,4720,GCH-AD-154,siya.kanda,10,10.20.1.108,C:\Windows\System32\cmd.exe,,,User account created
2023-01-31 11:30:00,4624,GCH-AD-222,diya.goda,3,10.20.0.155,C:\Program Files\App\app.exe,,,Logon success
2023-01-31 14:48:47,4634,GCH-AD-174,ishaan.mani,10,10.20.2.142,C:\Windows\System32\cmd.exe,,,Logoff
2023-01-31 19:17:07,4720,GCH-AD-174,anahi.dubey,2,10.20.2.239,C:\Windows\System32\powershell.exe,,,User account created
2023-02-01 07:30:40,4688,GCH-LIS-264,gokul.som,3,10.20.1.7,C:\Windows\System32\cmd.exe,,,Process created
2023-02-01 07:56:38,4624,GCH-PTL-120,onkar.bandi,3,10.20.0.182,C:\Program Files\App\app.exe,,,Logon success
2023-02-02 18:38:27,4625,GCH-AD-150,Administrator,10,143.117.147.85,,0xC000006D,,Logon failure
2023-02-02 18:38:27,4624,GCH-AD-222,anay.shah,3,10.20.1.220,C:\Windows\System32\cmd.exe,,,Logon success
2023-02-02 18:39:23,4624,GCH-AD-150,raunak.rao,10,143.117.147.85,,,,Logon success
2023-02-03 04:39:14,4625,GCH-AD-246,svc_backup,10,158.174.32.101,,0xC000006D,,Logon failure
2023-02-03 04:39:40,4624,GCH-AD-246,farhan.wali,10,158.174.32.101,,,,Logon success
2023-02-03 05:38:40,1102,GCH-AD-246,farhan.wali,,,,,,Audit log cleared
2023-02-04 03:22:27,4624,GCH-AD-150,piya.kala,2,10.20.2.23,C:\Windows\System32\powershell.exe,,,Logon success
2023-02-06 03:03:31,4720,GCH-AD-254,sana.deshpande,2,10.20.2.132,C:\Windows\System32\cmd.exe,,,User account created
2023-02-06 23:28:07,4625,GCH-AD-138,svc_backup,10,9.69.228.159,,0xC000006D,,Logon failure
2023-02-06 23:28:55,4624,GCH-AD-138,priyansh.dora,10,9.69.228.159,,,,Logon success
2023-02-06 23:29:49,4672,GCH-AD-138,priyansh.dora,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-02-07 12:06:16,4732,GCH-PTL-024,dhanush.shah,2,10.20.3.141,C:\Windows\System32\cmd.exe,,,Member added to group
2023-02-08 04:45:39,4625,GCH-PTL-084,svc_backup,10,168.72.43.105,,0xC000006D,,Logon failure
2023-02-08 04:46:03,4624,GCH-PTL-084,lakshit.sachdev,10,168.72.43.105,,,,Logon success
2023-02-08 08:27:37,4625,GCH-PRX-066,svc_backup,10,66.76.250.42,,0xC000006D,,Logon failure
2023-02-08 08:28:16,4624,GCH-PRX-066,himmat.mahal,10,66.76.250.42,,,,Logon success
2023-02-08 08:35:44,4672,GCH-PRX-066,himmat.mahal,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-02-08 09:10:16,1102,GCH-PRX-066,himmat.mahal,,,,,,Audit log cleared
2023-02-09 20:00:15,4625,GCH-AD-154,anahi.choudhry,10,195.99.103.54,,0xC000006D,,Logon failure
2023-02-09 20:00:50,4624,GCH-AD-154,anahi.choudhry,10,195.99.103.54,,,,Logon success
2023-02-09 20:04:17,4672,GCH-AD-154,anahi.choudhry,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-02-11 21:04:08,4625,GCH-AD-222,abram.mani,10,41.177.31.90,,0xC000006D,,Logon failure
2023-02-11 21:04:43,4624,GCH-AD-222,abram.mani,10,41.177.31.90,,,,Logon success
2023-02-11 21:14:31,4672,GCH-AD-222,abram.mani,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-02-11 21:48:11,4625,GCH-AD-142,Administrator,10,160.231.119.125,,0xC000006D,,Logon failure
2023-02-11 21:49:08,4624,GCH-AD-142,shray.mahal,10,160.231.119.125,,,,Logon success
2023-02-12 04:13:39,4625,GCH-AD-194,biju.biswas,10,67.191.230.195,,0xC000006D,,Logon failure
2023-02-12 04:14:27,4624,GCH-AD-194,biju.biswas,10,67.191.230.195,,,,Logon success
2023-02-12 06:49:40,4625,GCH-AD-150,rania.comar,10,51.225.158.175,,0xC000006D,,Logon failure
2023-02-12 06:49:49,4624,GCH-AD-150,rania.comar,10,51.225.158.175,,,,Logon success
2023-02-12 06:57:46,4672,GCH-AD-150,rania.comar,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-02-12 07:50:16,4624,GCH-LIS-240,anahi.tandon,3,10.20.1.203,C:\Windows\System32\cmd.exe,,,Logon success
2023-02-12 12:31:13,4634,GCH-AD-266,mohanlal.magar,2,10.20.2.174,C:\Program Files\App\app.exe,,,Logoff
2023-02-13 00:53:59,4624,GCH-PRX-114,divit.bajaj,3,10.20.0.131,C:\Windows\System32\powershell.exe,,,Logon success
2023-02-14 06:23:00,4625,GCH-AD-142,svc_backup,10,45.100.0.249,,0xC000006D,,Logon failure
2023-02-14 06:23:50,4624,GCH-AD-142,khushi.shroff,10,45.100.0.249,,,,Logon success
2023-02-17 12:56:16,4732,GCH-LIS-192,ishaan.bhardwaj,10,10.20.3.33,C:\Program Files\App\app.exe,,,Member added to group
2023-02-17 12:56:16,4634,GCH-AD-262,nitara.reddy,10,10.20.1.86,C:\Windows\System32\powershell.exe,,,Logoff
2023-02-17 18:59:50,4625,GCH-PTL-108,nayantara.tak,10,43.234.17.114,,0xC000006D,,Logon failure
2023-02-17 19:00:09,4624,GCH-PTL-108,nayantara.tak,10,43.234.17.114,,,,Logon success
2023-02-18 15:06:11,4625,GCH-DB-390,svc_backup,10,136.153.130.29,,0xC000006D,,Logon failure
2023-02-18 15:07:32,4624,GCH-DB-390,akarsh.grewal,10,136.153.130.29,,,,Logon success
2023-02-18 15:08:44,4672,GCH-DB-390,akarsh.grewal,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-02-18 19:28:08,4625,GCH-IOT-276,saanvi.karnik,10,80.178.52.102,,0xC000006D,,Logon failure
2023-02-18 19:28:46,4624,GCH-IOT-276,saanvi.karnik,10,80.178.52.102,,,,Logon success
2023-02-19 22:00:27,4624,GCH-DB-330,lakshit.kari,10,10.20.2.246,C:\Program Files\App\app.exe,,,Logon success
2023-02-20 00:15:25,4625,GCH-DB-306,arnav.varma,10,51.30.67.229,,0xC000006D,,Logon failure
2023-02-20 00:15:47,4624,GCH-DB-306,arnav.varma,10,51.30.67.229,,,,Logon success
2023-02-20 08:26:04,4625,GCH-IOT-396,Administrator,10,62.145.237.191,,0xC000006D,,Logon failure
2023-02-20 08:27:05,4624,GCH-IOT-396,reyansh.bal,10,62.145.237.191,,,,Logon success
2023-02-21 07:32:24,4625,GCH-LIS-216,aarav.andra,10,105.139.241.198,,0xC000006D,,Logon failure
2023-02-21 07:33:25,4624,GCH-LIS-216,aarav.andra,10,105.139.241.198,,,,Logon success
2023-02-21 21:12:25,4625,GCH-DB-390,svc_backup,10,48.176.208.188,,0xC000006D,,Logon failure
2023-02-21 21:12:49,4624,GCH-DB-390,riya.sarma,10,48.176.208.188,,,,Logon success
2023-02-22 11:22:08,4624,GCH-LIS-180,dhruv.chanda,2,10.20.2.130,C:\Windows\System32\powershell.exe,,,Logon success
2023-02-22 19:48:17,4688,GCH-PRX-030,keya.kannan,2,10.20.0.91,C:\Program Files\App\app.exe,,,Process created
2023-02-23 15:36:48,4624,GCH-DB-342,tushar.subramanian,3,10.20.2.161,C:\Windows\System32\powershell.exe,,,Logon success
2023-02-24 07:06:01,4625,GCH-AD-182,svc_backup,10,171.109.212.81,,0xC000006D,,Logon failure
2023-02-24 07:06:24,4624,GCH-AD-182,keya.mammen,10,171.109.212.81,,,,Logon success
2023-02-24 09:09:10,4720,GCH-AD-206,ehsaan.dass,10,10.20.1.144,C:\Program Files\App\app.exe,,,User account created
2023-02-24 16:32:51,4625,GCH-PTL-072,Administrator,10,216.68.114.228,,0xC000006D,,Logon failure
2023-02-24 16:32:51,4732,GCH-PTL-012,taran.bhardwaj,10,10.20.1.101,C:\Windows\System32\powershell.exe,,,Member added to group
2023-02-24 16:34:21,4624,GCH-PTL-072,ishaan.sane,10,216.68.114.228,,,,Logon success
2023-02-24 16:41:41,4672,GCH-PTL-072,ishaan.sane,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-02-25 18:10:03,4625,GCH-LIS-228,svc_backup,10,165.118.158.17,,0xC000006D,,Logon failure
2023-02-25 18:10:11,4624,GCH-LIS-228,dhruv.joshi,10,165.118.158.17,,,,Logon success
2023-02-25 18:17:19,4672,GCH-LIS-228,dhruv.joshi,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-02-25 18:43:07,4625,GCH-IOT-348,svc_backup,10,5.46.178.78,,0xC000006D,,Logon failure
2023-02-25 18:44:04,4624,GCH-IOT-348,romil.baria,10,5.46.178.78,,,,Logon success
2023-02-26 21:35:16,4688,GCH-LIS-168,ehsaan.sama,10,10.20.2.129,C:\Windows\System32\cmd.exe,,,Process created
2023-02-27 08:58:58,4732,GCH-AD-262,rohan.chopra,10,10.20.2.217,C:\Program Files\App\app.exe,,,Member added to group
2023-02-27 12:15:59,4688,GCH-PRX-102,akarsh.chaudhry,3,10.20.0.105,C:\Windows\System32\powershell.exe,,,Process created
2023-02-28 04:23:58,4624,GCH-AD-170,zeeshan.rege,10,10.20.1.248,C:\Windows\System32\powershell.exe,,,Logon success
2023-02-28 04:33:07,4625,GCH-PRX-066,svc_backup,10,197.99.155.17,,0xC000006D,,Logon failure
2023-02-28 04:33:40,4624,GCH-PRX-066,arhaan.malhotra,10,197.99.155.17,,,,Logon success
2023-02-28 04:40:39,4672,GCH-PRX-066,arhaan.malhotra,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-02-28 11:21:37,4732,GCH-PRX-090,ishita.chaudry,2,10.20.1.92,C:\Windows\System32\powershell.exe,,,Member added to group
2023-02-28 21:21:27,4688,GCH-PTL-048,ranbir.swamy,3,10.20.0.3,C:\Program Files\App\app.exe,,,Process created
2023-02-28 22:29:03,4634,GCH-AD-234,kiaan.bora,10,10.20.1.211,C:\Program Files\App\app.exe,,,Logoff
2023-03-01 11:25:44,4634,GCH-PTL-048,adira.gill,10,10.20.3.152,C:\Windows\System32\powershell.exe,,,Logoff
2023-03-01 23:30:37,4634,GCH-PTL-024,rohan.luthra,10,10.20.3.73,C:\Program Files\App\app.exe,,,Logoff
2023-03-02 23:46:40,4688,GCH-AD-170,ivana.chopra,3,10.20.0.178,C:\Windows\System32\cmd.exe,,,Process created
2023-03-03 18:49:34,4624,GCH-AD-162,chirag.gala,10,10.20.2.119,C:\Windows\System32\powershell.exe,,,Logon success
2023-03-03 23:47:04,4720,GCH-PRX-126,prisha.dhar,2,10.20.0.59,C:\Program Files\App\app.exe,,,User account created
2023-03-04 03:53:19,4625,GCH-PTL-012,Administrator,10,63.124.14.220,,0xC000006D,,Logon failure
2023-03-04 03:53:53,4624,GCH-PTL-012,kanav.mammen,10,63.124.14.220,,,,Logon success
2023-03-04 03:56:12,4672,GCH-PTL-012,kanav.mammen,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-03-04 06:12:45,4625,GCH-AD-254,mamooty.bhagat,10,195.4.96.171,,0xC000006D,,Logon failure
2023-03-04 06:13:08,4624,GCH-AD-254,mamooty.bhagat,10,195.4.96.171,,,,Logon success
2023-03-04 06:15:57,4672,GCH-AD-254,mamooty.bhagat,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-03-04 11:34:16,4624,GCH-DB-390,ayesha.char,10,10.20.2.95,C:\Windows\System32\cmd.exe,,,Logon success
2023-03-04 16:54:51,4688,GCH-IOT-396,miraan.kapur,3,10.20.0.208,C:\Windows\System32\cmd.exe,,,Process created
2023-03-05 01:36:24,4624,GCH-PRX-018,umang.randhawa,3,10.20.3.81,C:\Windows\System32\powershell.exe,,,Logon success
2023-03-05 11:52:01,4634,GCH-IOT-312,dishani.trivedi,10,10.20.0.39,C:\Windows\System32\cmd.exe,,,Logoff
2023-03-05 12:22:28,4732,GCH-AD-258,siya.arora,2,10.20.3.41,C:\Program Files\App\app.exe,,,Member added to group
2023-03-05 16:13:11,4732,GCH-AD-138,adira.loke,10,10.20.1.211,C:\Program Files\App\app.exe,,,Member added to group
2023-03-06 16:45:00,4720,GCH-IOT-324,nehmat.zachariah,3,10.20.1.121,C:\Windows\System32\powershell.exe,,,User account created
2023-03-07 11:20:06,4634,GCH-AD-166,nishith.kunda,3,10.20.0.146,C:\Program Files\App\app.exe,,,Logoff
2023-03-08 06:10:50,4720,GCH-LIS-240,alisha.shere,3,10.20.3.86,C:\Windows\System32\powershell.exe,,,User account created
2023-03-08 13:13:49,4732,GCH-DB-390,mishti.kapur,3,10.20.3.151,C:\Windows\System32\cmd.exe,,,Member added to group
2023-03-10 08:43:07,4625,GCH-IOT-336,svc_backup,10,221.58.66.154,,0xC000006D,,Logon failure
2023-03-10 08:44:08,4624,GCH-IOT-336,shlok.gole,10,221.58.66.154,,,,Logon success
2023-03-10 08:44:43,4672,GCH-IOT-336,shlok.gole,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-03-10 19:55:55,4624,GCH-PTL-132,akarsh.sarma,10,10.20.1.116,C:\Program Files\App\app.exe,,,Logon success
2023-03-11 04:28:00,4625,GCH-AD-238,vardaniya.bassi,10,19.181.253.17,,0xC000006D,,Logon failure
2023-03-11 04:29:05,4624,GCH-AD-238,vardaniya.bassi,10,19.181.253.17,,,,Logon success
2023-03-11 04:36:46,4634,GCH-PRX-030,suhana.randhawa,10,10.20.1.93,C:\Program Files\App\app.exe,,,Logoff
2023-03-12 20:49:08,4634,GCH-AD-170,vardaniya.rao,3,10.20.2.4,C:\Windows\System32\cmd.exe,,,Logoff
2023-03-12 23:13:35,4625,GCH-DB-330,arhaan.sachar,10,128.21.69.46,,0xC000006D,,Logon failure
2023-03-12 23:14:58,4624,GCH-DB-330,arhaan.sachar,10,128.21.69.46,,,,Logon success
2023-03-12 23:19:37,4672,GCH-DB-330,arhaan.sachar,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
2023-03-13 04:14:31,4634,GCH-PTL-024,divyansh.varughese,3,10.20.3.133,C:\Windows\System32\powershell.exe,,,Logoff
2023-03-13 13:11:13,4732,GCH-DB-390,zeeshan.sant,10,10.20.3.31,C:\Program Files\App\app.exe,,,Member added to group
2023-03-13 13:50:34,4625,GCH-DB-306,ela.gara,10,212.198.227.35,,0xC000006D,,Logon failure
2023-03-13 13:50:46,4624,GCH-DB-306,ela.gara,10,212.198.227.35,,,,Logon success
2023-03-13 14:31:46,1102,GCH-DB-306,ela.gara,,,,,,Audit log cleared
2023-03-13 16:30:02,4624,GCH-IOT-360,dhanush.gera,2,10.20.0.105,C:\Windows\System32\cmd.exe,,,Logon success
2023-03-14 03:37:24,4688,GCH-PRX-102,tanya.rajagopal,3,10.20.1.226,C:\Windows\System32\cmd.exe,,,Process created
2023-03-14 18:51:50,4624,GCH-AD-218,raghav.arora,10,10.20.2.66,C:\Windows\System32\cmd.exe,,,Logon success
2023-03-15 01:40:12,4625,GCH-PRX-114,svc_backup,10,9.2.43.140,,0xC000006D,,Logon failure
2023-03-15 01:40:43,4624,GCH-PRX-114,kabir.shere,10,9.2.43.140,,,,Logon success
2023-03-15 14:27:13,4625,GCH-IOT-360,Administrator,10,53.165.139.190,,0xC000006D,,Logon failure
2023-03-15 14:28:17,4624,GCH-IOT-360,mohanlal.dubey,10,53.165.139.190,,,,Logon success
2023-03-15 18:06:13,4625,GCH-AD-138,Administrator,10,216.153.91.136,,0xC000006D,,Logon failure
2023-03-15 18:06:21,4624,GCH-AD-138,indranil.deep,10,216.153.91.136,,,,Logon success
2023-03-15 23:53:30,4624,GCH-PRX-006,samar.dasgupta,3,10.20.2.160,C:\Windows\System32\powershell.exe,,,Logon success
2023-03-16 04:17:11,4634,GCH-PRX-054,vritika.taneja,10,10.20.0.23,C:\Program Files\App\app.exe,,,Logoff
2023-03-16 07:26:03,4625,GCH-IOT-336,svc_backup,10,25.192.179.86,,0xC000006D,,Logon failure
2023-03-16 07:27:16,4624,GCH-IOT-336,yasmin.wason,10,25.192.179.86,,,,Logon success
2023-03-16 07:33:11,4672,GCH-IOT-336,yasmin.wason,,,,,SeDebugPrivilege SeImpersonatePrivilege,Special privileges assigned
