client_ip,user,timestamp,method,path,status,bytes,user_agent
162.138.244.101,alisha.chada,2023-08-06 06:41:52,GET,/update/payload.bin,200,4656,Opera/8.25.(X11; Linux i686; am-ET) Presto/2.9.167 Version/11.00
48.205.184.244,-,2023-08-06 08:19:09,GET,/gate.php,403,32490,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_0 rv:3.0; lg-UG) AppleWebKit/533.18.4 (KHTML, like Gecko) Version/5.1 Safari/533.18.4"
152.244.247.148,-,2023-08-06 20:01:25,GET,/wp-login.php,200,10225,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.1)
105.112.230.7,vivaan.bedi,2023-08-07 01:55:39,GET,/dl/setup.exe,200,43018,Opera/8.35.(X11; Linux x86_64; he-IL) Presto/2.9.161 Version/12.00
53.50.145.79,himmat.magar,2023-08-07 02:11:40,GET,/api/v1/status,200,29128,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0)
177.190.207.121,adira.andra,2023-08-07 14:24:24,GET,/dl/setup.exe,200,20234,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_1 rv:4.0; mhr-RU) AppleWebKit/531.44.2 (KHTML, like Gecko) Version/4.1 Safari/531.44.2"
215.112.195.176,-,2023-08-07 15:39:28,GET,/index.php?id=1'+OR+'1'='1,200,4333,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.0)
223.173.191.10,romil.goyal,2023-08-07 19:17:52,GET,/wp-login.php,403,5700,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.1)
138.114.149.239,-,2023-08-07 21:56:32,GET,/,403,21810,Opera/8.88.(X11; Linux i686; nan-TW) Presto/2.9.170 Version/11.00
166.17.35.240,-,2023-08-08 04:18:05,GET,/login,503,41704,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/5.0)
193.234.66.55,-,2023-08-08 04:30:14,GET,/api/v1/status,200,9344,Opera/9.31.(X11; Linux x86_64; nds-DE) Presto/2.9.166 Version/10.00
34.107.1.226,-,2023-08-08 07:09:25,GET,/gate.php,403,26199,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.1)
162.162.165.131,-,2023-08-08 15:24:03,GET,/gate.php,403,42383,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2; rv:1.9.6.20) Gecko/4203-01-16 02:00:15 Firefox/3.8
193.18.199.30,-,2023-08-08 18:52:18,GET,/dl/setup.exe,200,40418,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.1)
103.12.151.94,-,2023-08-09 01:15:50,GET,/admin/../../etc/passwd,200,27881,Opera/9.65.(X11; Linux i686; yo-NG) Presto/2.9.162 Version/12.00
26.208.41.154,-,2023-08-09 14:56:49,GET,/actuator/env,200,27062,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/7013-06-11 16:57:06 Firefox/12.0
165.205.231.14,aaryahi.balasubramanian,2023-08-09 17:33:13,GET,/dl/setup.exe,200,6153,Opera/8.71.(X11; Linux i686; kok-IN) Presto/2.9.167 Version/11.00
73.0.130.186,-,2023-08-09 22:15:18,GET,/admin/../../etc/passwd,403,24486,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.0)
110.129.84.95,-,2023-08-10 11:01:39,GET,/dl/setup.exe,403,46543,Mozilla/5.0 (Android 7.1.1; Mobile; rv:52.0) Gecko/52.0 Firefox/52.0
108.92.105.123,-,2023-08-11 03:31:35,GET,/dl/setup.exe,200,15992,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1)
144.25.158.239,-,2023-08-11 09:21:02,GET,/index.php?id=1'+OR+'1'='1,403,1197,Opera/8.58.(X11; Linux i686; ia-FR) Presto/2.9.173 Version/10.00
6.91.15.23,-,2023-08-11 10:58:57,GET,/admin/../../etc/passwd,403,40603,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/17.0.856.0 Safari/531.0"
62.122.120.130,-,2023-08-11 14:43:43,GET,/api/v1/status,403,28064,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_8; rv:1.9.2.20) Gecko/4822-02-20 05:19:46 Firefox/3.8
170.191.55.52,-,2023-08-11 16:54:19,GET,/update/payload.bin,403,15003,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_9 rv:5.0; aa-ET) AppleWebKit/531.22.1 (KHTML, like Gecko) Version/5.0 Safari/531.22.1"
113.4.250.177,darshit.chandran,2023-08-11 22:28:37,GET,/api/v1/status,503,32887,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/61.0.817.0 Safari/535.0"
29.135.176.195,-,2023-08-11 23:01:30,GET,/wp-login.php,200,47135,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/531.41.1 (KHTML, like Gecko) Version/5.0 Safari/531.41.1"
104.67.98.139,mehul.bava,2023-08-12 00:53:27,GET,/login,403,49162,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.3.4 (KHTML, like Gecko) Version/5.0 Safari/534.3.4"
150.1.210.111,-,2023-08-12 04:13:30,GET,/gate.php,200,27426,Opera/9.55.(Windows 98; my-MM) Presto/2.9.166 Version/12.00
66.95.22.23,-,2023-08-12 05:04:17,GET,/update/payload.bin,403,41292,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/532.16.1 (KHTML, like Gecko) Version/4.0 Safari/532.16.1"
59.91.171.227,anaya.contractor,2023-08-12 18:30:31,GET,/api/v1/status,200,37930,"Mozilla/5.0 (Windows CE) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/51.0.840.0 Safari/535.0"
87.52.22.73,-,2023-08-12 21:16:06,GET,/dl/setup.exe,403,34262,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/4430-12-26 15:41:47 Firefox/3.8
132.117.50.116,mohanlal.soni,2023-08-12 22:06:03,GET,/api/v1/status,403,26198,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.0)
85.137.193.63,-,2023-08-12 22:25:32,GET,/gate.php,403,35076,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6 rv:6.0; ti-ER) AppleWebKit/532.16.6 (KHTML, like Gecko) Version/4.1 Safari/532.16.6"
150.52.21.210,-,2023-08-12 22:39:18,GET,/gate.php,403,8856,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.43.3 (KHTML, like Gecko) Version/4.0.4 Safari/532.43.3"
80.192.50.201,-,2023-08-13 01:20:38,GET,/index.php?id=1'+OR+'1'='1,200,40940,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0)
171.90.210.59,-,2023-08-13 05:04:33,GET,/dl/setup.exe,200,29831,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0)
210.142.34.136,-,2023-08-13 05:43:23,GET,/dl/setup.exe,200,14346,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/15.3w6965.0 Mobile/62U048 Safari/536.2"
223.108.206.83,-,2023-08-13 06:43:12,GET,/api/v1/status,503,5267,Opera/8.11.(Windows 95; ig-NG) Presto/2.9.174 Version/12.00
36.67.84.140,-,2023-08-13 06:49:54,GET,/gate.php,200,37937,Mozilla/5.0 (Android 7.1.1; Mobile; rv:30.0) Gecko/30.0 Firefox/30.0
182.51.235.218,-,2023-08-13 16:01:59,GET,/admin/../../etc/passwd,200,33116,Opera/9.86.(Windows NT 6.0; sd-IN) Presto/2.9.162 Version/12.00
58.174.9.47,sumer.mammen,2023-08-14 04:21:08,GET,/login,503,38969,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_1 rv:3.0; brx-IN) AppleWebKit/531.33.6 (KHTML, like Gecko) Version/4.0.2 Safari/531.33.6"
106.185.123.108,-,2023-08-14 07:14:09,GET,/admin/../../etc/passwd,403,27792,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; kw-GB) AppleWebKit/533.4.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6533.4.7"
29.227.2.201,-,2023-08-14 12:14:28,GET,/api/v1/status,403,577,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_6; rv:1.9.2.20) Gecko/6392-12-16 03:32:05 Firefox/3.8
128.42.161.19,-,2023-08-14 21:55:06,GET,/update/payload.bin,200,44843,Opera/8.32.(X11; Linux i686; mk-MK) Presto/2.9.177 Version/12.00
157.220.83.30,-,2023-08-14 22:21:59,GET,/dl/setup.exe,200,15057,Mozilla/5.0 (Android 7.0; Mobile; rv:57.0) Gecko/57.0 Firefox/57.0
120.95.104.119,-,2023-08-15 02:09:43,GET,/login,503,22332,"Mozilla/5.0 (Windows 95) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/55.0.895.0 Safari/533.2"
40.15.158.246,-,2023-08-15 08:04:15,GET,/,403,15211,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6359-12-27 20:09:47 Firefox/12.0
43.170.116.73,prisha.khalsa,2023-08-15 10:12:26,GET,/gate.php,200,49433,Mozilla/5.0 (Android 4.0; Mobile; rv:16.0) Gecko/16.0 Firefox/16.0
215.194.170.101,-,2023-08-15 11:20:09,GET,/login,503,26993,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_0 rv:3.0; as-IN) AppleWebKit/533.6.3 (KHTML, like Gecko) Version/5.0 Safari/533.6.3"
115.59.54.42,-,2023-08-16 05:14:12,GET,/dl/setup.exe,403,48164,Opera/8.56.(X11; Linux x86_64; hne-IN) Presto/2.9.178 Version/11.00
192.93.250.212,-,2023-08-16 16:18:08,GET,/admin/../../etc/passwd,403,24203,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_6; rv:1.9.5.20) Gecko/8821-09-03 20:48:48 Firefox/3.8
111.19.218.221,-,2023-08-16 18:09:01,GET,/dl/setup.exe,200,41625,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/50.0.866.0 Safari/533.2"
222.246.210.249,jhanvi.kibe,2023-08-16 22:23:18,GET,/update/payload.bin,200,2514,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; mg-MG) AppleWebKit/531.32.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.32.5"
194.179.128.135,-,2023-08-16 23:24:21,GET,/dl/setup.exe,200,6657,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.1)
215.251.119.225,-,2023-08-17 00:55:44,GET,/login,200,45678,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.1)
83.121.159.27,-,2023-08-17 07:50:44,GET,/actuator/env,403,25528,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/16.3l7651.0 Mobile/88V983 Safari/535.0"
168.238.39.235,-,2023-08-17 14:44:28,GET,/,403,4078,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4803-07-11 04:43:58 Firefox/3.8
147.176.173.38,-,2023-08-17 15:44:05,GET,/,200,21117,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; cs-CZ) AppleWebKit/534.24.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.24.2"
110.67.192.226,sahil.sachar,2023-08-18 06:01:57,GET,/actuator/env,403,29706,Opera/8.93.(X11; Linux x86_64; ast-ES) Presto/2.9.174 Version/10.00
24.170.103.165,hansh.som,2023-08-18 11:41:04,GET,/dl/setup.exe,403,43511,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/533.33.4 (KHTML, like Gecko) Version/4.0.3 Safari/533.33.4"
35.70.100.228,onkar.bhavsar,2023-08-18 13:12:09,GET,/,403,44075,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; de-AT) AppleWebKit/532.45.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6532.45.1"
78.116.55.249,-,2023-08-18 17:58:24,GET,/wp-login.php,200,9226,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/535.18.7 (KHTML, like Gecko) Version/4.0.4 Safari/535.18.7"
102.31.254.137,tanya.sibal,2023-08-18 19:53:48,GET,/api/v1/status,503,18185,Opera/9.97.(Windows NT 6.0; ug-CN) Presto/2.9.173 Version/11.00
150.53.179.49,-,2023-08-18 19:57:58,GET,/gate.php,200,38498,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/5.1)
221.82.145.216,-,2023-08-18 21:00:20,GET,/admin/../../etc/passwd,200,50865,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.0)
114.99.137.193,-,2023-08-19 03:15:41,GET,/index.php?id=1'+OR+'1'='1,200,21371,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/15.0c9810.0 Mobile/88B086 Safari/536.1"
25.69.95.171,-,2023-08-19 08:40:38,GET,/actuator/env,403,7119,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.41.6 (KHTML, like Gecko) Version/5.1 Safari/531.41.6"
58.30.189.61,-,2023-08-19 09:14:21,GET,/actuator/env,403,23530,Mozilla/5.0 (Windows NT 5.2; bho-IN; rv:1.9.1.20) Gecko/7556-12-30 01:12:49 Firefox/13.0
130.231.35.23,-,2023-08-19 12:49:13,GET,/login,503,21386,"Mozilla/5.0 (Linux; Android 4.4.4) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/28.0.854.0 Safari/536.0"
108.224.165.30,dhanush.mander,2023-08-19 14:08:57,GET,/gate.php,200,47152,Mozilla/5.0 (Windows NT 6.2; hsb-DE; rv:1.9.2.20) Gecko/2109-03-15 03:13:10 Firefox/3.6.7
46.243.19.127,-,2023-08-19 18:19:26,GET,/api/v1/status,403,26547,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/63.0.885.0 Mobile/61Q976 Safari/532.1"
94.30.77.168,-,2023-08-19 22:26:39,GET,/actuator/env,200,37055,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/4.0)
61.126.154.24,-,2023-08-19 23:51:06,GET,/wp-login.php,403,11367,Opera/8.79.(X11; Linux i686; hsb-DE) Presto/2.9.182 Version/10.00
64.20.98.17,raghav.baral,2023-08-20 01:48:48,GET,/index.php?id=1'+OR+'1'='1,200,50518,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.0)
139.34.70.65,-,2023-08-20 14:38:31,GET,/wp-login.php,200,24274,Opera/9.81.(X11; Linux i686; sv-FI) Presto/2.9.165 Version/11.00
41.91.229.207,-,2023-08-20 16:10:27,GET,/admin/../../etc/passwd,200,35789,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/532.2.5 (KHTML, like Gecko) Version/5.0.1 Safari/532.2.5"
63.187.153.55,-,2023-08-20 18:35:01,GET,/index.php?id=1'+OR+'1'='1,200,30852,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; tt-RU) AppleWebKit/534.36.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6534.36.6"
184.96.17.31,-,2023-08-20 22:48:10,GET,/,200,43779,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_0 rv:4.0; ps-AF) AppleWebKit/533.22.1 (KHTML, like Gecko) Version/4.0.5 Safari/533.22.1"
135.84.44.252,oorja.biswas,2023-08-20 23:41:39,GET,/,200,29222,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/9.5s5047.0 Mobile/80M576 Safari/535.0"
43.191.30.240,-,2023-08-21 05:50:03,GET,/gate.php,200,25946,Opera/8.91.(Windows NT 6.1; mni-IN) Presto/2.9.175 Version/11.00
143.123.168.107,-,2023-08-21 06:26:31,GET,/index.php?id=1'+OR+'1'='1,403,19228,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/39.0.882.0 Safari/535.1"
215.85.69.221,-,2023-08-21 06:28:08,GET,/gate.php,200,25626,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/56.0.825.0 Safari/534.2"
59.180.133.194,jiya.behl,2023-08-21 10:39:48,GET,/dl/setup.exe,200,31225,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.0)
89.198.189.174,-,2023-08-21 10:48:48,GET,/index.php?id=1'+OR+'1'='1,403,22981,Opera/9.22.(Windows NT 5.2; doi-IN) Presto/2.9.164 Version/10.00
30.133.88.92,-,2023-08-21 11:55:43,GET,/login,200,46296,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0)
71.61.90.21,-,2023-08-21 14:06:43,GET,/dl/setup.exe,200,50842,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/3.0)
45.68.242.75,-,2023-08-21 18:01:12,GET,/,403,21254,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/15.0.802.0 Safari/532.1"
183.236.134.89,-,2023-08-21 21:39:39,GET,/index.php?id=1'+OR+'1'='1,200,40716,Opera/9.30.(Windows CE; nr-ZA) Presto/2.9.167 Version/11.00
185.202.242.68,-,2023-08-22 01:17:33,GET,/login,200,18475,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/32.0.815.0 Safari/532.2"
7.102.202.197,-,2023-08-22 02:47:46,GET,/,200,6184,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_4) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/24.0.893.0 Safari/536.0"
192.85.153.172,diya.apte,2023-08-22 02:48:40,GET,/wp-login.php,403,13289,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; tt-RU) AppleWebKit/531.7.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6531.7.2"
176.203.164.238,-,2023-08-22 04:55:36,GET,/index.php?id=1'+OR+'1'='1,200,1142,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/46.0.898.0 Safari/534.2"
8.116.185.134,-,2023-08-22 08:30:34,GET,/update/payload.bin,403,10449,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.0)
8.57.68.98,-,2023-08-22 12:38:59,GET,/gate.php,200,10761,Mozilla/5.0 (Windows NT 5.2; hy-AM; rv:1.9.0.20) Gecko/4004-01-25 06:28:42 Firefox/3.8
187.165.232.245,-,2023-08-23 04:20:42,GET,/dl/setup.exe,403,38747,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_0; rv:1.9.6.20) Gecko/9922-06-30 23:06:24 Firefox/3.8
221.39.30.16,-,2023-08-23 14:47:52,GET,/actuator/env,200,18922,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_2 rv:5.0; mt-MT) AppleWebKit/535.17.2 (KHTML, like Gecko) Version/5.0.5 Safari/535.17.2"
34.170.255.135,shaan.bhatnagar,2023-08-23 17:56:12,GET,/,503,50764,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; sr-ME) AppleWebKit/533.40.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.40.2"
186.207.114.54,-,2023-08-24 10:50:41,GET,/admin/../../etc/passwd,200,39756,Opera/8.19.(Windows 98; wo-SN) Presto/2.9.165 Version/10.00
120.197.109.243,-,2023-08-25 11:38:28,GET,/api/v1/status,403,34080,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_9; rv:1.9.5.20) Gecko/8784-01-01 11:32:39 Firefox/15.0
93.52.56.148,-,2023-08-25 15:06:54,GET,/dl/setup.exe,403,7530,Opera/8.31.(X11; Linux i686; ig-NG) Presto/2.9.181 Version/10.00
165.212.159.130,kimaya.talwar,2023-08-25 15:43:00,GET,/dl/setup.exe,200,49634,Opera/8.14.(X11; Linux x86_64; ti-ET) Presto/2.9.180 Version/12.00
148.113.197.181,-,2023-08-25 16:29:52,GET,/update/payload.bin,200,49067,Opera/9.56.(Windows NT 5.01; ml-IN) Presto/2.9.189 Version/10.00
95.25.92.144,dharmajan.jayaraman,2023-08-25 23:08:47,GET,/login,403,35571,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/5.0)
149.231.199.152,-,2023-08-26 02:29:18,GET,/admin/../../etc/passwd,200,5453,Mozilla/5.0 (Windows NT 10.0; gu-IN; rv:1.9.2.20) Gecko/2645-12-09 06:21:11 Firefox/9.0
47.191.237.14,-,2023-08-26 14:03:44,GET,/api/v1/status,403,14925,"Mozilla/5.0 (Linux; Android 4.2) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/28.0.859.0 Safari/533.0"
26.55.70.128,vihaan.gulati,2023-08-26 22:15:48,GET,/wp-login.php,403,10600,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/5.1)
7.231.200.109,-,2023-08-26 22:29:21,GET,/admin/../../etc/passwd,200,30957,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/6494-09-10 18:00:56 Firefox/3.8
163.32.184.237,-,2023-08-27 00:19:14,GET,/actuator/env,200,1949,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ak-GH) AppleWebKit/535.18.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6535.18.1"
183.9.222.242,manjari.taneja,2023-08-27 00:58:46,GET,/index.php?id=1'+OR+'1'='1,403,30701,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.1)
207.239.120.184,-,2023-08-27 02:25:16,GET,/login,200,32211,"Mozilla/5.0 (Linux; Android 9) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/28.0.863.0 Safari/534.1"
80.83.249.115,-,2023-08-27 04:00:42,GET,/gate.php,200,18756,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ber-DZ) AppleWebKit/532.39.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.39.3"
75.217.109.53,-,2023-08-27 21:28:04,GET,/update/payload.bin,403,22720,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_8 rv:5.0; pt-PT) AppleWebKit/533.19.7 (KHTML, like Gecko) Version/5.0.4 Safari/533.19.7"
11.183.204.82,-,2023-08-27 22:25:22,GET,/api/v1/status,503,34500,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/534.35.2 (KHTML, like Gecko) Version/5.0.5 Safari/534.35.2"
162.229.215.12,-,2023-08-28 01:25:42,GET,/,403,13618,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/14.0j9626.0 Mobile/07P191 Safari/536.1"
98.245.193.165,devansh.bal,2023-08-28 02:02:54,GET,/login,200,22928,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3 rv:5.0; ast-ES) AppleWebKit/533.20.5 (KHTML, like Gecko) Version/4.1 Safari/533.20.5"
189.96.121.181,darshit.dayal,2023-08-28 10:24:07,GET,/dl/setup.exe,200,4452,Opera/9.12.(Windows NT 6.1; st-ZA) Presto/2.9.162 Version/12.00
104.113.234.66,-,2023-08-29 02:17:51,GET,/login,200,35297,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_5 rv:2.0; tg-TJ) AppleWebKit/531.3.1 (KHTML, like Gecko) Version/4.1 Safari/531.3.1"
36.79.51.182,jivika.bhat,2023-08-29 03:34:31,GET,/,503,21939,Mozilla/5.0 (Android 5.0; Mobile; rv:45.0) Gecko/45.0 Firefox/45.0
54.79.55.128,damini.goel,2023-08-29 12:28:07,GET,/update/payload.bin,403,25942,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/11.7i5354.0 Mobile/63U854 Safari/536.2"
160.10.0.67,-,2023-08-29 14:32:13,GET,/api/v1/status,200,14948,Opera/8.40.(Windows 98; mai-IN) Presto/2.9.184 Version/12.00
125.196.182.41,-,2023-08-29 15:12:42,GET,/gate.php,403,8147,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/5.0)
40.116.171.108,azad.uppal,2023-08-29 19:30:58,GET,/update/payload.bin,200,26392,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_9) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/54.0.862.0 Safari/536.0"
29.54.186.69,urvi.raja,2023-08-29 21:00:30,GET,/login,200,3881,Opera/9.36.(Windows NT 4.0; ti-ER) Presto/2.9.186 Version/11.00
148.100.30.183,-,2023-08-30 09:20:38,GET,/wp-login.php,200,3142,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.0)
199.19.167.144,-,2023-08-30 13:27:18,GET,/,403,29497,Mozilla/5.0 (Windows NT 5.01; ti-ER; rv:1.9.1.20) Gecko/8699-01-18 18:51:07 Firefox/14.0
128.184.162.124,-,2023-08-30 16:59:32,GET,/gate.php,200,33148,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/17.0.862.0 Safari/536.1"
21.115.197.174,-,2023-08-30 17:28:47,GET,/wp-login.php,200,8144,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_7 rv:3.0; an-ES) AppleWebKit/533.23.1 (KHTML, like Gecko) Version/5.0.3 Safari/533.23.1"
86.204.234.57,-,2023-08-30 17:51:31,GET,/admin/../../etc/passwd,403,47991,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_7; rv:1.9.3.20) Gecko/4554-07-07 22:56:47 Firefox/3.6.10
41.7.40.139,-,2023-08-30 23:52:33,GET,/update/payload.bin,200,5392,Opera/8.57.(Windows NT 5.2; ka-GE) Presto/2.9.186 Version/12.00
118.248.82.181,-,2023-08-31 00:31:04,GET,/gate.php,403,9469,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/16.2y1180.0 Mobile/79M045 Safari/535.2"
208.220.178.37,-,2023-08-31 03:16:15,GET,/actuator/env,403,319,Mozilla/5.0 (Android 4.4.2; Mobile; rv:28.0) Gecko/28.0 Firefox/28.0
181.72.109.36,-,2023-08-31 06:27:03,GET,/api/v1/status,200,12066,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; hu-HU) AppleWebKit/533.44.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6533.44.5"
165.156.32.194,-,2023-08-31 07:06:34,GET,/index.php?id=1'+OR+'1'='1,403,22849,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/531.5.5 (KHTML, like Gecko) Version/5.0 Safari/531.5.5"
