EVENT_TIMESTAMP,DBUSERNAME,OS_USER,USERHOST,CLIENT_IP,ACTION_NAME,OBJECT_SCHEMA,OBJECT_NAME,SQL_TEXT,ROWS_PROCESSED,RETURN_CODE
2022-10-01T00:23:32.663,LAKSHAY,lakshay,SPG-HIS-204,10.20.0.71,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,42,0
2022-10-01T12:39:07.574,DBA_ADMIN,heer,SPG-SUB-352,10.30.0.85,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,38,0
2022-10-01T16:03:45.128,DBA_ADMIN,akarsh,SPG-HIS-180,10.20.0.47,INSERT,BILLING,CONSUMER_ACCOUNTS,INSERT ON BILLING.CONSUMER_ACCOUNTS,13,0
2022-10-02T11:11:45.852,APP_SVC,tejas,SPG-PRX-070,10.10.0.71,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,36,0
2022-10-02T15:17:33.585,DBA_ADMIN,divit,SPG-SUB-272,10.30.0.5,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,21,0
2022-10-03T02:47:13.652,APP_SVC,shaan,SPG-HIS-140,10.20.0.7,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,17,0
2022-10-03T11:40:09.293,DBA_ADMIN,shalv,SPG-RTU-370,10.30.0.103,UPDATE,BILLING,CONSUMER_ACCOUNTS,UPDATE ON BILLING.CONSUMER_ACCOUNTS,46,0
2022-10-04T01:50:41.539,JAYANT,jayant,SPG-HMI-251,10.20.0.118,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,21,0
2022-10-05T04:31:41.944,DBA_ADMIN,advika,SPG-PRX-046,10.10.0.47,UPDATE,EMS,LOAD_FORECAST,UPDATE ON EMS.LOAD_FORECAST,34,0
2022-10-06T11:42:38.128,REPORT_USER,vardaniya,SPG-ENG-185,10.20.0.52,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,19,0
2022-10-06T11:42:38.292,APP_SVC,vardaniya,SPG-ENG-185,10.20.0.52,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,41,0
2022-10-06T12:16:03.817,DBA_ADMIN,kabir,SPG-PLC-291,191.159.164.158,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,1959797,0
2022-10-06T13:52:51.006,APP_SVC,darshit,SPG-PLC-351,10.30.0.84,DELETE,EMS,LOAD_FORECAST,DELETE ON EMS.LOAD_FORECAST,49,0
2022-10-06T13:52:51.533,REPORT_USER,darshit,SPG-PLC-351,10.30.0.84,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,36,0
2022-10-06T15:37:25.689,APP_SVC,anahi,SPG-ENG-261,10.20.0.128,INSERT,SCADA,TELEMETRY_HISTORIAN,INSERT ON SCADA.TELEMETRY_HISTORIAN,17,0
2022-10-07T04:26:44.194,DBA_ADMIN,ranbir,SPG-RTU-322,10.30.0.55,INSERT,OMS,OUTAGE_EVENTS,INSERT ON OMS.OUTAGE_EVENTS,48,0
2022-10-07T13:38:56.101,APP_SVC,divij,SPG-PLC-339,10.30.0.72,UPDATE,EMS,LOAD_FORECAST,UPDATE ON EMS.LOAD_FORECAST,12,0
2022-10-07T14:58:26.012,APP_SVC,rhea,SPG-PLC-371,10.30.0.104,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,1,0
2022-10-08T17:16:34.848,APP_SVC,gatik,SPG-FTP-123,10.10.0.124,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,1,0
2022-10-09T11:25:28.676,DBA_ADMIN,miraan,SPG-RTU-394,10.30.0.127,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,21,0
2022-10-09T15:39:58.878,MIRAYA,miraya,SPG-WEB-049,10.10.0.50,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,13,0
2022-10-10T10:20:38.330,JAYANT,jayant,SPG-PLC-355,10.30.0.88,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,39,0
2022-10-10T12:12:11.776,APP_SVC,suhana,SPG-HIS-184,10.20.0.51,DELETE,EMS,LOAD_FORECAST,DELETE ON EMS.LOAD_FORECAST,35,0
2022-10-10T17:55:39.223,DBA_ADMIN,manikya,SPG-EMS-325,10.30.0.58,INSERT,EMS,LOAD_FORECAST,INSERT ON EMS.LOAD_FORECAST,12,0
2022-10-11T03:13:57.651,REPORT_USER,emir,SPG-EMS-297,10.30.0.30,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,6,0
2022-10-11T12:40:13.492,APP_SVC,raunak,SPG-WEB-021,10.10.0.22,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,25,0
2022-10-11T23:18:29.181,NAVYA,navya,SPG-DNS-032,10.10.0.33,DELETE,SCADA,BREAKER_STATUS,DELETE ON SCADA.BREAKER_STATUS,31,0
2022-10-12T07:33:55.646,ISHITA,ishita,SPG-PLC-375,10.30.0.108,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,31,0
2022-10-12T12:32:54.137,DBA_ADMIN,raghav,SPG-PLC-311,10.30.0.44,INSERT,OMS,OUTAGE_EVENTS,INSERT ON OMS.OUTAGE_EVENTS,24,0
2022-10-12T19:55:05.087,REPORT_USER,diya,SPG-ENG-197,10.20.0.64,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,12,0
2022-10-13T07:57:32.249,APP_SVC,drishya,SPG-HIS-264,10.20.0.131,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,45,0
2022-10-14T00:32:37.850,ANYA,anya,SPG-HIS-216,10.20.0.83,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,37,0
2022-10-14T01:53:43.852,DBA_ADMIN,saanvi,SPG-HIS-184,10.20.0.51,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,17,0
2022-10-14T10:11:02.336,REPORT_USER,anahita,SPG-ENG-209,10.20.0.76,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,21,0
2022-10-14T17:38:37.501,PRISHA,prisha,SPG-HMI-255,10.20.0.122,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,1,0
2022-10-15T00:25:31.583,REPORT_USER,gokul,SPG-HIS-196,10.20.0.63,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,20,0
2022-10-15T18:36:49.117,KIAAN,kiaan,SPG-FTP-027,10.10.0.28,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,17,0
2022-10-16T13:18:31.508,REPORT_USER,kartik,SPG-HIS-268,10.20.0.135,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,44,0
2022-10-17T06:59:04.156,DBA_ADMIN,mahika,SPG-EMS-329,218.28.124.134,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,3051034,0
2022-10-17T14:01:11.476,APP_SVC,vritika,SPG-FTP-071,10.10.0.72,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,27,0
2022-10-17T16:31:53.391,DBA_ADMIN,onkar,SPG-DNS-052,10.10.0.53,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,17,0
2022-10-18T00:16:08.653,VIHAAN,vihaan,SPG-PLC-291,10.30.0.24,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,44,0
2022-10-18T07:03:29.394,DBA_ADMIN,taimur,SPG-PLC-399,10.30.0.132,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,36,0
2022-10-18T18:47:34.760,DBA_ADMIN,krish,SPG-PRX-014,10.10.0.15,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,40,1017
2022-10-19T05:50:21.794,REPORT_USER,nitara,SPG-EMS-369,10.30.0.102,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,49,0
2022-10-19T19:23:43.491,REPORT_USER,adah,SPG-HMI-135,10.20.0.2,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,3,0
2022-10-19T23:11:23.150,DBA_ADMIN,pranay,SPG-SUB-380,10.30.0.113,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,37,0
2022-10-20T07:16:47.036,DBA_ADMIN,tanya,SPG-EMS-281,10.30.0.14,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,35,0
2022-10-20T17:45:14.687,APP_SVC,zaina,SPG-WEB-013,10.10.0.14,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,12,0
2022-10-21T22:04:05.404,REPORT_USER,mahika,SPG-PRX-130,10.10.0.131,INSERT,SCADA,BREAKER_STATUS,INSERT ON SCADA.BREAKER_STATUS,11,0
2022-10-22T08:09:32.166,APP_SVC,mohanlal,SPG-HMI-159,10.20.0.26,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,50,1017
2022-10-22T08:35:00.377,REPORT_USER,taran,SPG-AD-138,10.20.0.5,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,38,0
2022-10-22T13:08:16.319,DBA_ADMIN,heer,SPG-HIS-180,10.20.0.47,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,46,0
2022-10-22T14:35:35.958,APP_SVC,aaina,SPG-WEB-129,10.10.0.130,UPDATE,SCADA,TELEMETRY_HISTORIAN,UPDATE ON SCADA.TELEMETRY_HISTORIAN,4,0
2022-10-23T06:14:38.165,APP_SVC,reyansh,SPG-EMS-281,10.30.0.14,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,4,0
2022-10-23T18:21:40.472,APP_SVC,ishaan,SPG-WEB-081,10.10.0.82,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,6,0
2022-10-23T19:05:41.097,APP_SVC,tushar,SPG-PLC-359,10.30.0.92,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,2,0
2022-10-24T08:29:41.809,DBA_ADMIN,ivana,SPG-WEB-009,10.10.0.10,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,30,0
2022-10-24T09:00:49.007,APP_SVC,shayak,SPG-PLC-395,10.30.0.128,GRANT,BILLING,CONSUMER_ACCOUNTS,GRANT ON BILLING.CONSUMER_ACCOUNTS,23,0
2022-10-24T09:00:49.242,APP_SVC,shayak,SPG-PLC-395,10.30.0.128,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,22,0
2022-10-24T13:35:04.008,SAHIL,sahil,SPG-RTU-346,10.30.0.79,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,26,0
2022-10-24T14:58:11.244,DBA_ADMIN,zara,SPG-PLC-335,10.30.0.68,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,16,0
2022-10-25T01:07:59.814,KIARA,kiara,SPG-AD-250,10.20.0.117,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,48,0
2022-10-26T09:56:05.955,REPORT_USER,kiaan,SPG-SUB-312,10.30.0.45,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,13,0
2022-10-27T03:02:55.400,APP_SVC,mohanlal,SPG-FTP-003,10.10.0.4,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,26,0
2022-10-27T03:23:09.683,REPORT_USER,anika,SPG-WEB-133,10.10.0.134,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,14,0
2022-10-27T03:31:36.629,REPORT_USER,nitya,SPG-AD-238,10.20.0.105,INSERT,SCADA,TELEMETRY_HISTORIAN,INSERT ON SCADA.TELEMETRY_HISTORIAN,22,0
2022-10-27T09:06:45.599,MANNAT,mannat,SPG-HMI-247,10.20.0.114,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,27,1017
2022-10-27T16:37:48.585,DBA_ADMIN,ehsaan,SPG-PLC-307,10.30.0.40,UPDATE,SCADA,BREAKER_STATUS,UPDATE ON SCADA.BREAKER_STATUS,10,0
2022-10-27T18:30:26.128,APP_SVC,ahana,SPG-EMS-337,10.30.0.70,UPDATE,SCADA,BREAKER_STATUS,UPDATE ON SCADA.BREAKER_STATUS,3,0
2022-10-27T23:00:10.828,REPORT_USER,vardaniya,SPG-FTP-083,10.10.0.84,INSERT,BILLING,CONSUMER_ACCOUNTS,INSERT ON BILLING.CONSUMER_ACCOUNTS,0,0
2022-10-27T23:37:00.298,REPORT_USER,ayesha,SPG-SUB-372,10.30.0.105,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,42,0
2022-10-28T00:40:33.681,DBA_ADMIN,hiran,SPG-WEB-025,10.10.0.26,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,47,0
2022-10-28T10:54:32.924,APP_SVC,azad,SPG-HMI-247,10.20.0.114,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,42,0
2022-10-29T23:50:39.074,APP_SVC,anya,SPG-HIS-160,10.20.0.27,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,41,0
2022-10-30T18:19:39.808,APP_SVC,hridaan,SPG-PRX-094,10.10.0.95,INSERT,BILLING,CONSUMER_ACCOUNTS,INSERT ON BILLING.CONSUMER_ACCOUNTS,41,0
2022-10-31T04:30:17.243,KIARA,kiara,SPG-DNS-100,10.10.0.101,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,10,0
2022-10-31T06:13:23.675,REPORT_USER,manjari,SPG-PLC-355,10.30.0.88,UPDATE,SCADA,TELEMETRY_HISTORIAN,UPDATE ON SCADA.TELEMETRY_HISTORIAN,16,0
2022-10-31T10:48:29.219,APP_SVC,bhamini,SPG-ENG-257,10.20.0.124,UPDATE,SCADA,BREAKER_STATUS,UPDATE ON SCADA.BREAKER_STATUS,46,0
2022-10-31T13:02:03.333,DBA_ADMIN,shaan,SPG-ENG-233,10.20.0.100,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,48,0
2022-10-31T15:32:31.338,SUMER,sumer,SPG-ENG-241,10.20.0.108,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,22,0
2022-10-31T17:54:54.019,OJAS,ojas,SPG-PLC-279,10.30.0.12,UPDATE,OMS,OUTAGE_EVENTS,UPDATE ON OMS.OUTAGE_EVENTS,37,0
2022-11-01T01:31:04.611,ANAY,anay,SPG-WEB-065,10.10.0.66,INSERT,EMS,LOAD_FORECAST,INSERT ON EMS.LOAD_FORECAST,23,0
2022-11-01T05:27:28.648,APP_SVC,hridaan,SPG-AD-182,10.20.0.49,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,3,1017
2022-11-01T07:05:16.954,DBA_ADMIN,lakshit,SPG-DNS-004,10.10.0.5,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,17,0
2022-11-02T16:11:57.324,APP_SVC,riaan,SPG-ENG-193,10.20.0.60,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,49,0
2022-11-02T16:11:57.635,REPORT_USER,riaan,SPG-ENG-193,10.20.0.60,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,3,0
2022-11-03T02:47:39.624,APP_SVC,advika,SPG-FTP-119,10.10.0.120,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,12,0
2022-11-03T10:56:01.634,REPORT_USER,hrishita,SPG-WEB-049,10.10.0.50,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,21,0
2022-11-03T20:22:47.634,DBA_ADMIN,kismat,SPG-DNS-024,10.10.0.25,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,6,1017
2022-11-04T08:25:48.642,APP_SVC,madhup,SPG-HIS-140,10.20.0.7,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,26,0
2022-11-04T20:43:24.003,APP_SVC,tiya,SPG-FTP-079,10.10.0.80,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,47,0
2022-11-05T00:39:22.746,REPORT_USER,armaan,SPG-WEB-037,10.10.0.38,INSERT,EMS,LOAD_FORECAST,INSERT ON EMS.LOAD_FORECAST,41,0
2022-11-05T17:33:10.460,VANYA,vanya,SPG-WEB-069,10.10.0.70,INSERT,OMS,OUTAGE_EVENTS,INSERT ON OMS.OUTAGE_EVENTS,1,0
2022-11-06T20:33:58.386,DBA_ADMIN,shamik,SPG-PLC-355,10.30.0.88,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,38,0
2022-11-06T20:46:48.088,REPORT_USER,faiyaz,SPG-DNS-060,10.10.0.61,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,29,0
2022-11-06T20:46:48.812,DBA_ADMIN,faiyaz,SPG-DNS-060,10.10.0.61,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,22,1017
2022-11-07T08:57:27.319,REPORT_USER,zoya,SPG-HMI-223,10.20.0.90,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,20,0
2022-11-07T15:32:31.960,SAANVI,saanvi,SPG-FTP-099,10.10.0.100,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,40,1017
2022-11-07T18:28:37.726,DBA_ADMIN,hrishita,SPG-EMS-349,10.30.0.82,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,28,0
2022-11-07T20:57:04.699,DBA_ADMIN,mannat,SPG-HMI-263,10.20.0.130,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,12,0
2022-11-09T10:50:14.324,DBA_ADMIN,pranay,SPG-HMI-219,10.20.0.86,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,12,0
2022-11-09T22:40:21.463,REPORT_USER,zoya,SPG-WEB-053,10.10.0.54,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,29,0
2022-11-10T05:51:23.727,REPORT_USER,suhana,SPG-ENG-257,10.20.0.124,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,22,0
2022-11-10T10:33:17.300,APP_SVC,saanvi,SPG-HMI-255,10.20.0.122,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,29,0
2022-11-11T00:44:10.016,RATI,rati,SPG-HIS-148,10.20.0.15,UPDATE,EMS,LOAD_FORECAST,UPDATE ON EMS.LOAD_FORECAST,46,0
2022-11-11T12:01:05.714,DBA_ADMIN,raghav,SPG-HIS-256,10.20.0.123,UPDATE,BILLING,CONSUMER_ACCOUNTS,UPDATE ON BILLING.CONSUMER_ACCOUNTS,43,0
2022-11-11T13:01:52.648,VIDUR,vidur,SPG-DNS-068,10.10.0.69,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,34,0
2022-11-11T20:47:48.738,REPORT_USER,inaaya,SPG-HIS-152,10.20.0.19,DELETE,BILLING,CONSUMER_ACCOUNTS,DELETE ON BILLING.CONSUMER_ACCOUNTS,16,0
2022-11-12T07:06:53.020,APP_SVC,elakshi,SPG-PRX-058,10.10.0.59,UPDATE,EMS,LOAD_FORECAST,UPDATE ON EMS.LOAD_FORECAST,35,0
2022-11-12T12:43:15.943,REPORT_USER,diya,SPG-DNS-040,10.10.0.41,INSERT,BILLING,CONSUMER_ACCOUNTS,INSERT ON BILLING.CONSUMER_ACCOUNTS,27,0
2022-11-12T13:39:48.427,APP_SVC,azad,SPG-WEB-105,10.10.0.106,GRANT,SCADA,TELEMETRY_HISTORIAN,GRANT ON SCADA.TELEMETRY_HISTORIAN,5,0
2022-11-12T23:44:18.906,REPORT_USER,neysa,SPG-AD-222,179.211.46.253,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,784487,0
2022-11-14T01:16:20.324,DBA_ADMIN,manikya,SPG-HIS-208,10.20.0.75,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,1,0
2022-11-15T06:17:44.850,APP_SVC,armaan,SPG-PRX-046,10.10.0.47,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,20,0
2022-11-15T19:32:07.286,DBA_ADMIN,veer,SPG-SUB-352,10.30.0.85,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,44,0
2022-11-16T00:06:28.158,APP_SVC,shanaya,SPG-EMS-361,10.30.0.94,UPDATE,BILLING,CONSUMER_ACCOUNTS,UPDATE ON BILLING.CONSUMER_ACCOUNTS,37,0
2022-11-16T00:06:28.336,APP_SVC,shanaya,SPG-EMS-361,10.30.0.94,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,22,0
2022-11-16T02:09:39.674,DBA_ADMIN,nakul,SPG-HIS-140,10.20.0.7,UPDATE,EMS,LOAD_FORECAST,UPDATE ON EMS.LOAD_FORECAST,20,0
2022-11-16T07:08:46.398,REPORT_USER,mahika,SPG-ENG-249,10.20.0.116,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,18,0
2022-11-16T07:47:23.392,APP_SVC,divyansh,SPG-HIS-196,10.20.0.63,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,21,0
2022-11-16T17:24:36.385,VARDANIYA,vardaniya,SPG-RTU-270,10.30.0.3,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,35,0
2022-11-17T16:04:49.048,DBA_ADMIN,purab,SPG-SUB-292,10.30.0.25,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,1,0
2022-11-17T20:09:03.631,RATI,rati,SPG-SUB-296,10.30.0.29,UPDATE,SCADA,TELEMETRY_HISTORIAN,UPDATE ON SCADA.TELEMETRY_HISTORIAN,47,1017
2022-11-17T21:10:27.182,DBA_ADMIN,anahi,SPG-WEB-017,10.10.0.18,UPDATE,SCADA,TELEMETRY_HISTORIAN,UPDATE ON SCADA.TELEMETRY_HISTORIAN,6,0
2022-11-18T08:27:05.542,APP_SVC,advika,SPG-DNS-032,10.10.0.33,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,16,0
2022-11-18T21:30:42.731,APP_SVC,ranbir,SPG-AD-186,10.20.0.53,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,27,0
2022-11-18T22:16:27.393,DBA_ADMIN,himmat,SPG-EMS-325,10.30.0.58,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,46,0
2022-11-19T01:05:32.760,DBA_ADMIN,amani,SPG-WEB-121,10.10.0.122,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,42,0
2022-11-19T02:21:16.481,DBA_ADMIN,aarna,SPG-WEB-061,10.10.0.62,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,28,0
2022-11-19T04:02:26.502,REPORT_USER,madhav,SPG-PLC-331,10.30.0.64,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,22,0
2022-11-19T04:02:26.736,APP_SVC,madhav,SPG-PLC-331,10.30.0.64,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,44,0
2022-11-19T18:24:41.879,JAYESH,jayesh,SPG-ENG-173,10.20.0.40,SELECT,SCADA,TELEMETRY_HISTORIAN,SELECT * FROM SCADA.TELEMETRY_HISTORIAN,10,0
2022-11-20T00:00:00.511,APP_SVC,kavya,SPG-HIS-164,10.20.0.31,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,29,0
2022-11-20T14:42:25.674,DBA_ADMIN,yuvaan,SPG-RTU-286,10.30.0.19,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,8,0
2022-11-20T14:42:25.786,DBA_ADMIN,yuvaan,SPG-RTU-286,10.30.0.19,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,37,0
2022-11-21T00:46:51.526,REPORT_USER,vardaniya,SPG-WEB-093,10.10.0.94,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,5,0
2022-11-21T23:19:22.237,APP_SVC,mamooty,SPG-FTP-111,10.10.0.112,SELECT,EMS,LOAD_FORECAST,SELECT * FROM EMS.LOAD_FORECAST,49,0
2022-11-22T04:02:47.276,PARI,pari,SPG-AD-234,10.20.0.101,SELECT,BILLING,CONSUMER_ACCOUNTS,SELECT * FROM BILLING.CONSUMER_ACCOUNTS,24,0
2022-11-22T16:20:11.623,APP_SVC,pranay,SPG-ENG-185,10.20.0.52,SELECT,SCADA,BREAKER_STATUS,SELECT * FROM SCADA.BREAKER_STATUS,32,0
2022-11-22T22:55:41.619,APP_SVC,ela,SPG-FTP-103,10.10.0.104,SELECT,OMS,OUTAGE_EVENTS,SELECT * FROM OMS.OUTAGE_EVENTS,24,0
2022-11-23T13:50:06.531,APP_SVC,akarsh,SPG-PRX-114,10.10.0.115,INSERT,OMS,OUTAGE_EVENTS,INSERT ON OMS.OUTAGE_EVENTS,12,0
