ts,uid,src_ip,src_port,resolver_ip,resolver_port,proto,trans_id,query,qtype,rcode,answers,rejected
2023-05-07 22:20:05,Cwe1hrtg9jkvfuf.x,23.171.184.40,9695,10.10.0.74,53,udp,17933,slv0ad764f3va.xyz,TXT,REFUSED,-,T
2023-05-08 03:58:38,Covpgi21phht4xd.c,97.156.255.198,24754,10.10.0.113,53,tcp,51723,ANY.sahyadripower.example,ANY,NOERROR,124.182.66.158,F
2023-05-08 06:05:38,Cay6y2u8h1p1jfkrb,101.104.39.198,63895,10.30.0.103,53,udp,55328,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2023-05-08 08:07:02,C34wgwzjxz1ty4i.x,144.19.179.241,51676,10.10.0.66,53,udp,652,update.microsoft.com,A,NOERROR,68.150.200.187,F
2023-05-08 08:56:13,Cpzp0w0ag18s0jz.x,158.132.20.5,31248,10.30.0.8,53,udp,17185,ns1.sahyadripower.example,A,NOERROR,90.16.187.209,F
2023-05-08 11:01:45,Cv36s3sss504fo.to,171.102.205.176,57337,10.30.0.50,53,udp,41136,sahyadripower.example,A,NOERROR,219.144.218.188,F
2023-05-08 15:05:30,Cznopsn2z5a9.info,145.7.21.30,15219,10.20.0.28,53,udp,53013,16ny9od3m95flxgy39.info,A,NXDOMAIN,56.154.171.244,F
2023-05-08 15:56:17,Cxdxjnjh85x62n.in,207.78.125.82,23222,10.20.0.75,53,udp,56111,update.microsoft.com,A,NOERROR,3.189.191.111,F
2023-05-08 19:30:25,Cr8anh71fc5twglli,85.68.197.9,3783,10.30.0.83,53,udp,1000,netbanking.sahyadripower.example,A,NOERROR,26.123.239.170,F
2023-05-08 21:20:44,C40gjk734ewk3b.to,19.42.33.26,2306,10.20.0.127,53,udp,63369,google.com,MX,NOERROR,43.20.58.171,F
2023-05-09 00:05:56,Celmtk436ies.top,118.232.184.12,35808,10.20.0.115,53,udp,35451,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2023-05-09 00:29:10,Cncj1ykkv02710qef,77.60.72.158,2090,10.10.0.61,53,udp,58939,ANY.ns1.sahyadripower.example,ANY,NOERROR,38.113.193.10,F
2023-05-09 04:41:50,Cmhqnuenqml.top,159.85.107.252,13990,10.20.0.115,53,udp,47116,ANY.sahyadripower.example,ANY,NOERROR,66.136.27.199,F
2023-05-09 11:03:21,Crcfgx39ten1orhw.,176.244.47.94,3346,10.10.0.121,53,udp,50537,netbanking.sahyadripower.example,MX,NOERROR,3.172.91.127,F
2023-05-09 11:06:35,Cwsbswf39bcyen1.c,15.94.112.221,62636,10.10.0.101,53,tcp,61468,update.microsoft.com,AAAA,NOERROR,4.1.135.87,F
2023-05-09 12:05:12,C9qcpld1bn5ulqvis,99.113.153.77,8576,10.20.0.104,53,tcp,37712,ANY.ns1.sahyadripower.example,ANY,NOERROR,2.193.6.158,F
2023-05-09 16:16:49,Crp9w0prbrr.top,146.10.34.119,63049,10.30.0.57,53,udp,11312,ANY.mail.sahyadripower.example,ANY,NOERROR,30.176.206.132,F
2023-05-09 17:03:21,Cfhil66g666qmmvcg,39.151.13.73,58806,10.30.0.130,53,tcp,1082,ns1.sahyadripower.example,AAAA,NOERROR,21.243.131.5,F
2023-05-09 17:27:23,Cj2byppuuosrlmw.c,100.59.138.187,28815,10.10.0.62,53,udp,37419,ANY.sahyadripower.example,ANY,NOERROR,31.242.236.103,F
2023-05-10 01:03:45,C6qnkq4e6ple5.xyz,124.201.243.127,56235,10.20.0.126,53,udp,17543,7zuyhfkdsfxxh87.top,TXT,NXDOMAIN,45.112.228.18,F
2023-05-10 01:45:50,C3uf50wmykobuggum,197.148.173.143,16552,10.20.0.91,53,udp,37333,ANY.sahyadripower.example,ANY,NOERROR,33.248.65.37,F
2023-05-10 08:56:57,Cir8mhzv2c2fel.xy,211.62.19.32,3915,10.20.0.104,53,tcp,37147,update.microsoft.com,A,NOERROR,11.237.74.14,F
2023-05-10 09:28:44,Cyn4wkql1bqs0a.in,165.105.154.37,49854,10.20.0.76,53,udp,6439,mail.sahyadripower.example,MX,NOERROR,179.100.2.44,F
2023-05-10 09:49:49,C0ysjuqxopw9.info,186.180.63.9,41080,10.10.0.66,53,udp,47037,google.com,A,NOERROR,214.246.155.160,F
2023-05-10 12:39:26,Cu9a46392krxk5sba,32.131.113.87,1777,10.20.0.115,53,udp,46372,94cc63aiaha51wx.click,MX,REFUSED,-,T
2023-05-10 12:56:19,Cfc3wno9f7cx8cahk,185.89.25.237,43168,10.20.0.79,53,tcp,14112,ns1.sahyadripower.example,AAAA,NOERROR,60.255.167.113,F
2023-05-10 15:19:57,Cafvgiykydp5h.xyz,185.134.5.74,4186,10.20.0.104,53,udp,11306,ANY.mail.sahyadripower.example,ANY,NOERROR,180.158.113.15,F
2023-05-10 21:10:44,Cn2p6vc4i91wp18i2,96.57.156.216,31027,10.10.0.11,53,udp,11618,google.com,A,NOERROR,11.85.132.173,F
2023-05-11 03:35:59,C2m8xs5poonzbsrz.,193.108.237.192,8399,10.10.0.52,53,udp,55620,gkhd06f5xs.info,A,REFUSED,-,T
2023-05-11 07:08:40,C3e8pv04vk7q.top,97.201.232.241,9902,10.10.0.88,53,udp,7495,ns1.sahyadripower.example,AAAA,REFUSED,-,T
2023-05-11 14:34:49,Ce35j7pleg4n5i.to,82.26.242.136,3034,10.30.0.60,53,tcp,38123,ns1.sahyadripower.example,TXT,NOERROR,189.140.26.98,F
2023-05-11 15:15:25,Csuoe0ey3qs5ulh67,129.237.122.170,45142,10.20.0.92,53,udp,54261,ns1.sahyadripower.example,MX,NOERROR,4.233.44.170,F
2023-05-11 17:55:58,Cfjaapov1nlv3gcqt,57.85.41.86,12690,10.10.0.9,53,udp,51556,update.microsoft.com,A,NOERROR,98.114.79.213,F
2023-05-11 18:38:32,C0o1xrnqle4.click,62.147.163.203,46308,10.10.0.120,53,udp,64770,ANY.ns1.sahyadripower.example,ANY,NOERROR,137.202.247.235,F
2023-05-11 19:27:41,Cm1i1sx9ok2d.top,114.16.196.99,51739,10.10.0.134,53,tcp,59185,31b2zqekavvtw2u.xyz,A,REFUSED,-,T
2023-05-12 02:27:51,C0z83iw33dx2id.to,129.181.247.187,9132,10.20.0.51,53,udp,39983,jt8xoovp3y58t8m0.info,MX,NOERROR,8.127.248.250,F
2023-05-12 03:19:57,Cn3l0r37gk6x5h.cl,182.153.188.106,63906,10.10.0.3,53,udp,36456,36q5ci9y02vakpqy.info,AAAA,REFUSED,-,T
2023-05-12 06:02:17,Cp6g3a7kznra.top,41.203.173.254,37799,10.20.0.114,53,udp,15636,sahyadripower.example,A,NOERROR,17.50.101.160,F
2023-05-12 06:21:47,C5tnxlxdy46z824m0,50.210.148.9,22720,10.20.0.125,53,udp,24707,ANY.sahyadripower.example,ANY,NOERROR,96.36.252.113,F
2023-05-12 07:05:16,Cpykcjls9v13r4s3r,23.234.141.198,13437,10.20.0.12,53,udp,7600,mail.sahyadripower.example,TXT,NOERROR,100.203.105.209,F
2023-05-12 08:00:46,Chz993v3xm6uwo.in,124.104.19.48,27219,10.20.0.42,53,udp,2876,sahyadripower.example,A,REFUSED,-,T
2023-05-12 08:32:54,C1wwf7uckl7cxy.xy,77.30.231.20,19324,10.30.0.74,53,udp,11318,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2023-05-12 14:48:13,C5eek4b891x3wrr.c,125.220.239.190,34680,10.10.0.9,53,tcp,61711,ANY.mail.sahyadripower.example,ANY,NOERROR,180.45.246.205,F
2023-05-12 16:23:27,Ccyfz5jwhte87.top,205.144.224.70,9091,10.10.0.18,53,udp,33041,netbanking.sahyadripower.example,A,NOERROR,108.53.42.152,F
2023-05-12 17:42:53,C1m4aolywmdkrx7al,31.112.164.55,30052,10.10.0.111,53,udp,3484,el6ioy1sm6c9if.top,AAAA,NOERROR,66.103.215.192,F
2023-05-12 19:12:50,C0zxt4qgyurb.info,139.137.134.241,13676,10.10.0.33,53,udp,42060,ar7rrwaf29qfazny.click,A,REFUSED,-,T
2023-05-12 22:16:45,Cr9r7uvqrcqpw2rar,177.185.242.115,50690,10.10.0.108,53,tcp,56957,ANY.ns1.sahyadripower.example,ANY,NOERROR,90.200.24.241,F
2023-05-12 23:38:01,Cb3cxtdyvh5i6ck.x,61.119.227.184,11003,10.20.0.42,53,udp,39674,ANY.mail.sahyadripower.example,ANY,NOERROR,47.19.114.70,F
2023-05-12 23:51:56,C92ewl7mqfggp1n6l,76.203.59.0,19063,10.20.0.126,53,udp,33969,ANY.mail.sahyadripower.example,ANY,NOERROR,57.198.198.79,F
2023-05-13 00:41:01,Ca5arc19l0vkqzh14,143.238.102.210,36766,10.20.0.108,53,tcp,50850,dz9jo5ip20pryasm.top,A,NXDOMAIN,163.6.203.154,F
2023-05-13 01:39:08,Cardn2ao34azx.inf,149.220.245.134,31098,10.10.0.95,53,udp,44458,ns1.sahyadripower.example,A,NOERROR,179.107.208.215,F
2023-05-13 03:10:34,C9cgrb8oy8xbalovi,131.175.135.70,19371,10.20.0.70,53,udp,48478,netbanking.sahyadripower.example,A,NOERROR,66.201.159.202,F
2023-05-13 06:12:33,Cpln8jgnzy48k3uwo,116.213.26.200,3836,10.30.0.126,53,tcp,9643,ANY.mail.sahyadripower.example,ANY,NOERROR,195.102.127.30,F
2023-05-13 06:57:22,Cglp2z4gupxzr4f.i,6.125.186.32,2524,10.30.0.16,53,udp,10764,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2023-05-13 07:28:01,Coan3aboz1uo57.xy,113.7.37.22,13733,10.20.0.36,53,udp,62251,30gq4kdjubu6.xyz,A,REFUSED,-,T
2023-05-13 08:54:34,Ciwewmddknmv6uz0x,63.255.231.93,56004,10.20.0.122,53,tcp,30227,nu2ddqtu2dwn9f.top,A,NOERROR,80.180.245.129,F
2023-05-13 12:39:21,C0bkcs6jswlv49i.x,148.63.141.3,62719,10.20.0.15,53,udp,41459,3pipc7ht9g9.info,A,NXDOMAIN,143.187.246.57,F
2023-05-13 15:03:13,C42r3xt5ae3bqe7.x,155.222.210.88,29321,10.20.0.80,53,udp,59829,ANY.ns1.sahyadripower.example,ANY,NOERROR,195.88.82.179,F
2023-05-13 16:08:01,C7yjwscvppqy3.top,100.243.252.190,62669,10.30.0.132,53,udp,16740,ns1.sahyadripower.example,A,NOERROR,60.98.235.156,F
2023-05-13 17:31:53,C35800h1gycusxn77,42.236.122.8,53802,10.30.0.19,53,tcp,42421,ys0l2aoo38e.click,TXT,NXDOMAIN,196.38.161.112,F
2023-05-13 18:21:35,Cxwx7ra55x1.xyz,102.190.21.54,4373,10.10.0.43,53,udp,24770,ANY.ns1.sahyadripower.example,ANY,NOERROR,170.2.34.237,F
2023-05-14 01:55:06,Cjle7iwtocyi3gmnj,111.21.30.240,45844,10.20.0.79,53,udp,37681,sahyadripower.example,AAAA,REFUSED,-,T
2023-05-14 09:35:25,Clj00x3v85fxzihhn,133.142.184.215,57857,10.20.0.57,53,tcp,35676,row3gnu0xdj3jg.top,MX,NXDOMAIN,8.169.232.38,F
2023-05-14 11:38:42,Czn3nnbufotto3k.i,205.43.210.106,26711,10.30.0.92,53,udp,25203,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2023-05-14 16:50:28,Ckvdqntivioq0p859,219.131.153.66,9288,10.30.0.67,53,udp,17255,v054kbo0gy5v1ybvx1.click,A,NXDOMAIN,45.249.105.121,F
2023-05-14 18:46:23,C8tlhngmwdtrys0zq,126.34.146.227,21302,10.10.0.11,53,udp,23591,ANY.mail.sahyadripower.example,ANY,NOERROR,68.14.116.223,F
2023-05-14 20:01:34,Cx5d3ieq6a6s51a1o,167.95.28.88,48076,10.20.0.32,53,udp,64146,ANY.sahyadripower.example,ANY,NOERROR,25.245.185.153,F
2023-05-14 22:18:53,C1dts73rgyqhn.top,37.137.105.36,63129,10.10.0.62,53,tcp,26876,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2023-05-15 01:49:15,Cie09trtfnh6n21.x,50.27.0.220,14663,10.10.0.124,53,tcp,28029,sahyadripower.example,A,REFUSED,-,T
2023-05-15 04:46:05,Chzqxijv8pmm2fm.c,180.10.46.52,37911,10.20.0.97,53,udp,617,ANY.sahyadripower.example,ANY,NOERROR,155.141.175.124,F
2023-05-15 10:51:27,C1tx6leq3z23zqnr.,37.227.35.64,47923,10.30.0.13,53,tcp,34017,fa42elorez1bqymp02.xyz,AAAA,NOERROR,223.56.89.51,F
2023-05-15 15:57:45,Cde18fexlnt.xyz,162.238.130.157,6716,10.10.0.66,53,udp,918,google.com,AAAA,NOERROR,134.141.134.109,F
2023-05-15 18:06:31,C2ngext8ipjpshq.t,214.21.239.47,35500,10.20.0.76,53,tcp,2910,aeyk1hnon8xg2im.top,TXT,REFUSED,-,T
2023-05-15 19:01:32,C1ogcam72dtlxom.t,98.0.118.146,3287,10.10.0.121,53,udp,43259,sahyadripower.example,TXT,NOERROR,88.96.133.240,F
2023-05-15 20:12:17,Cooxv7mtsbq0u04.x,116.88.166.122,47737,10.10.0.5,53,tcp,64868,4l7n9lsxzy4ez5.xyz,TXT,NOERROR,109.131.113.161,F
2023-05-16 03:48:59,Co9ptiv6nnofo.inf,113.0.51.160,27155,10.10.0.51,53,tcp,53395,netbanking.sahyadripower.example,A,NOERROR,80.227.51.21,F
2023-05-16 05:14:47,Csnkqkfvf69gytq.i,126.149.122.136,17130,10.20.0.39,53,udp,21609,a8zj53kitpb9w2h8iv.top,TXT,REFUSED,-,T
2023-05-16 05:17:57,Cxhk95sntrw01j63o,80.79.86.74,33768,10.20.0.40,53,tcp,27140,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2023-05-16 05:57:23,Cj2dongp4cwx9t2f.,97.24.8.84,55569,10.30.0.130,53,tcp,58776,ns1.sahyadripower.example,A,NOERROR,17.41.136.145,F
2023-05-16 07:13:16,Cieeuc1jsbizzo8be,148.197.155.10,5022,10.30.0.30,53,udp,53764,mail.sahyadripower.example,A,NOERROR,8.236.140.6,F
2023-05-16 09:22:32,Cu0hkukmpgc.xyz,72.184.108.240,2522,10.30.0.64,53,udp,63854,alw6pucr0wk.xyz,AAAA,NXDOMAIN,64.79.142.51,F
2023-05-16 13:01:56,Cy55w5yb4bd.click,170.211.138.30,25022,10.10.0.11,53,tcp,57917,kddr34t4hjjgh0zb9g.top,MX,REFUSED,-,T
2023-05-16 17:04:39,Ccb8ggwh8jbtj035q,26.255.190.30,43423,10.30.0.74,53,tcp,27572,google.com,TXT,NOERROR,23.184.13.100,F
2023-05-16 18:12:27,Cum4yebquyi.click,68.250.191.27,28930,10.10.0.16,53,udp,529,ANY.sahyadripower.example,ANY,NOERROR,31.61.23.234,F
2023-05-16 21:04:36,Cf0wonc48axy41096,33.27.84.209,9078,10.10.0.53,53,udp,34342,rjps5xeaqmjo7.click,TXT,NXDOMAIN,169.13.37.18,F
2023-05-16 23:40:21,Cxhvblpyrd9.xyz,63.227.174.192,45988,10.20.0.92,53,udp,11355,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2023-05-17 04:20:04,Cjio7bhtuqikbrgw1,213.110.250.41,20955,10.30.0.82,53,udp,11158,ANY.sahyadripower.example,ANY,NOERROR,216.139.137.224,F
2023-05-17 07:31:47,Csy7ac9c4629dpsr8,157.229.118.61,44348,10.10.0.71,53,tcp,45621,8gxh9ygfurhwo8mfbq.click,AAAA,NXDOMAIN,21.166.189.229,F
2023-05-17 10:14:44,Camok8k35ml8pnwi.,66.86.228.20,59490,10.30.0.53,53,udp,47693,ANY.mail.sahyadripower.example,ANY,NOERROR,119.138.69.94,F
2023-05-17 15:27:41,C6pqfdyviknkhgd.i,81.154.238.154,19736,10.30.0.84,53,tcp,23270,fwogybzyc1ls324fa.xyz,TXT,REFUSED,-,T
2023-05-17 17:17:11,Caqblkop65ql.xyz,83.149.210.99,46001,10.30.0.94,53,tcp,52720,7va14dxowtn8zbha.click,AAAA,NXDOMAIN,64.55.16.165,F
2023-05-17 19:21:18,Cpxlwjv55mnqjw6m.,191.128.153.169,8057,10.20.0.19,53,udp,36057,netbanking.sahyadripower.example,A,NOERROR,140.167.58.118,F
2023-05-17 19:59:09,Cfhee75qml21dvi4l,91.28.25.12,47748,10.30.0.15,53,tcp,51963,google.com,A,NOERROR,13.109.194.240,F
2023-05-17 21:52:45,Cd5ucung7gb5iatvv,76.210.13.211,28107,10.10.0.134,53,tcp,17567,update.microsoft.com,AAAA,NOERROR,191.5.163.175,F
2023-05-17 23:32:48,C97h9cqvnuiairw6q,120.27.174.18,9487,10.10.0.62,53,udp,43399,google.com,AAAA,NOERROR,182.80.189.235,F
2023-05-18 04:00:50,C5r8u1l09jiq6hqsm,128.5.196.64,59214,10.10.0.67,53,tcp,61350,ANY.mail.sahyadripower.example,ANY,REFUSED,-,T
2023-05-18 04:28:30,Crzlqrjmzptv3.cli,154.156.70.60,53083,10.10.0.118,53,udp,43738,s1bpfbmwy75.top,A,NOERROR,86.238.165.35,F
2023-05-18 04:57:03,Cykpajmsrmt8j.top,55.46.47.134,59452,10.30.0.34,53,tcp,50004,mail.sahyadripower.example,AAAA,NOERROR,214.108.170.164,F
2023-05-18 06:51:51,Cz62i6mqdxepscx.c,128.159.19.223,25700,10.30.0.65,53,udp,26920,google.com,TXT,NOERROR,20.117.95.21,F
2023-05-18 07:44:29,C027byp3xjam7z75y,101.99.155.172,11475,10.30.0.74,53,udp,63110,ANY.sahyadripower.example,ANY,NOERROR,124.31.160.59,F
2023-05-18 11:19:42,C908mmcbsfi6vq6sq,20.154.191.16,25230,10.20.0.13,53,udp,43185,eghijsin50dhlvg.info,A,NOERROR,164.95.101.113,F
2023-05-18 11:30:43,Cl9tf7v53a8jc6oqr,38.124.108.150,44765,10.20.0.82,53,udp,29075,4otwpkhzq7nug1x.xyz,AAAA,REFUSED,-,T
2023-05-18 11:57:51,Cbxk3jyydwy8ub2h3,132.248.66.115,5053,10.10.0.84,53,tcp,46699,ANY.mail.sahyadripower.example,ANY,NOERROR,14.218.138.174,F
2023-05-18 12:16:05,C1nc8snh3drnw.cli,9.245.72.21,53341,10.10.0.77,53,tcp,30289,r07icst6fxc413.click,TXT,NOERROR,158.108.77.124,F
2023-05-18 14:47:07,C066zujq3n9.top,69.191.236.248,14252,10.20.0.134,53,tcp,48384,7iame6gdm8v64li.xyz,A,NOERROR,66.233.43.34,F
2023-05-18 22:06:18,C0muzi12xkdshcchy,169.204.227.253,36333,10.30.0.64,53,tcp,39632,google.com,MX,NOERROR,78.63.164.169,F
2023-05-18 23:57:11,Cffs8b8yhcuy.xyz,204.97.97.88,54393,10.30.0.103,53,udp,15734,update.microsoft.com,MX,REFUSED,-,T
2023-05-19 02:34:59,Cwpau2sg6aq.xyz,48.191.206.18,54499,10.10.0.98,53,udp,28469,update.microsoft.com,MX,NOERROR,21.250.38.6,F
2023-05-19 02:53:07,Cylcm7yc95uadqm5.,207.176.108.96,44274,10.20.0.50,53,udp,33767,28mvtd37sgs97wler.xyz,MX,REFUSED,-,T
2023-05-19 05:12:05,Cx8dv8xd2dj2uyuzi,180.10.218.224,46673,10.10.0.74,53,udp,6534,z7twxveic1s09d5z.info,A,NXDOMAIN,129.158.134.245,F
2023-05-19 05:23:46,C6tlcbo3ct064s.in,70.97.129.49,12896,10.30.0.116,53,tcp,47636,pyuluwwcn85.top,TXT,NXDOMAIN,129.90.122.104,F
2023-05-19 06:25:16,Czv1jrbsjxyvugkzi,34.28.53.81,23719,10.10.0.9,53,udp,52784,ns1.sahyadripower.example,MX,REFUSED,-,T
2023-05-19 07:41:34,Cdtz81sjuv0kk0mn.,92.96.15.146,42507,10.10.0.131,53,udp,6445,2hthx1xcmjf75.click,AAAA,REFUSED,-,T
2023-05-19 09:32:50,Ctrjog06y2xuhbw22,102.64.131.242,26413,10.30.0.11,53,udp,29808,ANY.sahyadripower.example,ANY,REFUSED,-,T
2023-05-19 13:59:11,C7zc28094jro2dyht,161.48.124.57,45260,10.10.0.40,53,udp,4720,ns1.sahyadripower.example,A,NOERROR,42.43.166.164,F
2023-05-19 14:00:04,Ctepsgfy72cbhiu.t,205.57.249.7,36368,10.20.0.57,53,tcp,618,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2023-05-19 16:22:29,Ctzdqwxgrvsi3n50r,33.184.102.189,37526,10.30.0.5,53,udp,45439,update.microsoft.com,A,NOERROR,124.243.81.223,F
2023-05-19 17:52:26,Cul5alx1do8.info,218.249.189.188,45999,10.10.0.133,53,tcp,13520,ak04qu7tvprxf.click,AAAA,NXDOMAIN,89.137.162.223,F
2023-05-19 17:55:22,Cr30hflpzdzu.top,137.131.169.71,35702,10.10.0.134,53,udp,443,ANY.ns1.sahyadripower.example,ANY,NOERROR,125.37.89.25,F
2023-05-19 19:24:52,Cp61idp2k3lnm.top,10.30.46.180,44798,10.10.0.120,53,udp,29457,google.com,A,NOERROR,117.24.164.74,F
2023-05-19 19:28:20,Czfclxwjjf4.click,200.163.251.226,31157,10.30.0.11,53,udp,57343,ns1.sahyadripower.example,A,REFUSED,-,T
2023-05-20 00:11:32,C7z40v3sqrh1i.xyz,24.97.116.0,40955,10.10.0.93,53,udp,62437,google.com,A,NOERROR,39.164.223.104,F
2023-05-20 01:16:21,Ckypu0q4amqixa67l,63.178.247.204,37890,10.10.0.53,53,tcp,63903,50652yltsvrl6j.click,AAAA,REFUSED,-,T
2023-05-20 01:59:15,Cneucjr2iibiu322x,99.214.53.6,12211,10.30.0.52,53,udp,33041,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2023-05-20 02:13:22,Cqif2srbc973u.cli,63.59.170.163,22267,10.10.0.96,53,udp,5448,f8zr3ptbtr856.click,MX,NOERROR,204.231.220.121,F
2023-05-20 04:23:57,Ca4ll36t4khqp.xyz,49.129.111.210,39348,10.10.0.115,53,udp,2706,netbanking.sahyadripower.example,A,NOERROR,120.172.18.229,F
2023-05-20 04:40:58,Ceqkj2nwdly.info,18.226.18.206,63613,10.30.0.97,53,udp,41185,92367u9g2kg6.info,TXT,NXDOMAIN,86.98.247.149,F
2023-05-20 05:47:15,Ckye6g50q18cigyoi,71.58.177.16,3410,10.20.0.90,53,tcp,40245,update.microsoft.com,A,REFUSED,-,T
2023-05-20 06:49:45,Cx6xku3uy4yzkv.cl,207.2.86.4,39849,10.20.0.68,53,udp,63003,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2023-05-20 07:41:45,Ciqguaujchn.xyz,92.237.114.111,30714,10.20.0.127,53,udp,17136,google.com,A,NOERROR,9.227.158.244,F
2023-05-20 08:18:00,Ctbhz9oq91icne7x7,55.109.136.233,52210,10.10.0.98,53,udp,50576,40mdacp8fs.xyz,A,REFUSED,-,T
2023-05-20 09:32:17,Ci2d4s2fz672.clic,103.50.236.155,35403,10.30.0.37,53,tcp,46346,7ayl8tqdr7.info,A,REFUSED,-,T
2023-05-20 10:35:41,Cw6c83ihsa5kk70.t,19.110.130.249,42877,10.30.0.98,53,udp,30959,exsixt5bdhv6.click,A,NOERROR,92.236.153.153,F
2023-05-20 21:14:21,Ckfoqtgnesaf6p.xy,178.93.151.115,11112,10.10.0.23,53,tcp,44978,ANY.ns1.sahyadripower.example,ANY,REFUSED,-,T
2023-05-21 02:17:43,Cp80tkbtqbff.top,218.123.56.115,59022,10.10.0.15,53,udp,27631,sahyadripower.example,A,REFUSED,-,T
2023-05-21 03:01:38,Cxby1fdl3zys3f.to,110.109.188.148,31967,10.30.0.132,53,udp,38583,netbanking.sahyadripower.example,MX,NOERROR,104.99.122.178,F
2023-05-21 05:13:13,Cv5vfts8p8enyvn.c,78.203.65.90,19687,10.20.0.60,53,udp,60053,google.com,A,REFUSED,-,T
2023-05-21 07:57:03,Cwvp6w7uyz6f0.top,145.144.90.207,52623,10.30.0.56,53,udp,21898,ANY.mail.sahyadripower.example,ANY,NOERROR,184.249.192.36,F
2023-05-21 11:03:33,Cegde127fhmm90v1i,216.194.97.230,54457,10.20.0.135,53,udp,41640,udygjjyg5m0na.xyz,A,REFUSED,-,T
2023-05-21 20:42:40,C015yg9g5ounq74i.,177.76.227.112,10970,10.30.0.55,53,udp,59147,google.com,A,NOERROR,58.128.39.96,F
2023-05-21 22:33:56,Cj8r43pitrp5.info,35.48.197.82,7268,10.20.0.127,53,tcp,11232,ANY.sahyadripower.example,ANY,REFUSED,-,T
2023-05-22 01:54:28,Cp4iyzwtrlfmxch.t,178.255.149.237,58288,10.20.0.7,53,udp,58619,ekyindyuqegv5vsh0.top,A,REFUSED,-,T
2023-05-22 01:59:36,Cr3lfz0oyx9yk138d,33.201.46.128,39479,10.20.0.10,53,udp,32178,ANY.ns1.sahyadripower.example,ANY,NOERROR,84.161.88.245,F
2023-05-22 04:02:11,Cu2goioqpdfrb5u.t,90.246.12.247,13461,10.10.0.96,53,udp,11798,ANY.sahyadripower.example,ANY,NOERROR,47.141.54.45,F
2023-05-22 06:59:41,Cfl3suup464614lcv,194.204.235.54,62149,10.30.0.55,53,udp,39270,vq5882wdobci.info,A,REFUSED,-,T
2023-05-22 09:22:04,Cd4w947od305.info,217.123.151.152,11650,10.10.0.127,53,tcp,44967,rk0s02c2opzxn.click,TXT,NOERROR,55.184.202.33,F
2023-05-22 10:20:40,Cj97gitgs7r1yikp.,72.210.37.80,50689,10.10.0.41,53,tcp,7309,ANY.sahyadripower.example,ANY,NOERROR,88.189.119.18,F
2023-05-22 13:20:32,Czlptf6y12y383jhm,90.237.40.56,25824,10.10.0.87,53,udp,2133,imrun8rntzasr.click,A,NXDOMAIN,2.138.202.178,F
2023-05-22 14:12:46,Ctfp5lxf5d34x5rk.,190.246.199.225,21196,10.20.0.72,53,udp,4658,sahyadripower.example,TXT,NOERROR,198.62.194.63,F
2023-05-22 15:01:04,C4z3piettetq.clic,13.190.183.10,14921,10.30.0.126,53,udp,62468,tk2a2bpu9hghh24.info,MX,NOERROR,6.186.213.66,F
2023-05-22 15:05:25,Ci1tc8zur86.top,37.162.155.20,60909,10.30.0.67,53,udp,36157,ANY.sahyadripower.example,ANY,NOERROR,73.254.126.230,F
2023-05-22 19:21:44,C89zkii0b360o.top,149.85.101.61,43914,10.20.0.79,53,tcp,17675,455wo482epd.info,TXT,NXDOMAIN,121.17.254.142,F
2023-05-22 21:38:20,C3mh9c9g5y7mpm.in,31.131.194.229,3314,10.10.0.23,53,udp,18642,hk38lg8ac4ei1.click,AAAA,REFUSED,-,T
2023-05-22 22:49:01,Crreg331qcq07n3s.,14.175.11.111,47444,10.30.0.26,53,udp,5783,sahyadripower.example,A,REFUSED,-,T
2023-05-23 02:52:06,Ctjob2izikweo5ho7,89.193.13.202,36991,10.10.0.55,53,tcp,47442,ANY.mail.sahyadripower.example,ANY,NOERROR,111.44.150.24,F
2023-05-23 06:10:55,C04pnsgcbf0piv8t6,208.138.250.241,54443,10.20.0.63,53,udp,46437,ANY.mail.sahyadripower.example,ANY,NOERROR,178.137.37.203,F
2023-05-23 09:49:21,C2so411e0oet.top,113.68.57.9,12660,10.30.0.132,53,udp,11127,5e7eawcb9ci.info,TXT,REFUSED,-,T
2023-05-23 10:56:46,Cnymajwsvwhca0.in,14.177.118.237,32591,10.30.0.129,53,udp,6968,qiwdn1y9w5j3.xyz,MX,NXDOMAIN,175.21.147.225,F
2023-05-23 14:50:34,C69t31m1navh6tlsq,137.19.165.170,20924,10.30.0.54,53,udp,41479,8yyz89tfzsk2mlfgb7.click,A,NXDOMAIN,22.193.146.139,F
2023-05-23 16:46:11,C43r5kaifh5o1pb3.,76.37.163.175,15919,10.20.0.11,53,udp,51447,sahyadripower.example,A,REFUSED,-,T
