TimeGenerated,SystemAlertId,AlertName,AlertSeverity,Status,ProviderName,VendorName,Tactics,Techniques,CompromisedEntity,RemediationSteps,Entities,ExtendedProperties
2022-12-13 16:12:00.0000000,a5da93cd-6751-a613-8d46-11bc108d2507,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HMI-219,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""129.237.67.193""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-219""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 24.42, ""Signature"": ""Known Pattern A""}"
2022-12-13 20:40:47.0000000,d61dd5d6-1176-7054-036c-0f2f5876e414,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PLC-335,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""154.228.224.48""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-335""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 77.7, ""Signature"": ""Known Pattern A""}"
2022-12-13 23:29:35.0000000,3626a717-aae3-d736-045e-a0fc5ee29c7b,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-SUB-392,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""66.136.98.133""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-392""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 79.99, ""Signature"": ""Known Pattern A""}"
2022-12-14 03:47:34.0000000,7a0d0d1c-1d20-fe30-fdaa-279ad2773da5,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HIS-240,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""97.196.213.251""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-240""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 92.09, ""Signature"": ""Known Pattern A""}"
2022-12-14 08:31:02.0000000,a32a15da-ff5d-2819-c68e-33a497586105,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PLC-319,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""7.223.245.104""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-319""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 78.31, ""Signature"": ""Known Pattern A""}"
2022-12-14 22:01:34.0000000,6012ddfa-f69d-00d2-256f-157854c23226,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-RTU-342,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""151.149.30.178""}, {""Type"": ""host"", ""HostName"": ""SPG-RTU-342""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 23.9, ""Signature"": ""Known Pattern A""}"
2022-12-14 22:02:59.0000000,438323ad-d8a0-7a71-7485-09896c417d76,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-EMS-377,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""94.200.106.9""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-377""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 83.5, ""Signature"": ""Known Pattern A""}"
2022-12-15 00:37:53.0000000,15be3010-5aec-3316-9360-c6cd70abf568,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-ENG-165,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""185.143.80.133""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-165""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 68.39, ""Signature"": ""Known Pattern A""}"
2022-12-15 01:02:49.0000000,c445a063-cd23-da80-3446-e596cbab5514,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-WEB-105,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""78.68.242.67""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-105""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 52.51, ""Signature"": ""Known Pattern A""}"
2022-12-15 10:04:04.0000000,fdfff3c6-6e1a-df5b-9f02-26fb76f35b2e,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PRX-046,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""124.164.77.45""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-046""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 12.08, ""Signature"": ""Known Pattern A""}"
2022-12-15 11:52:03.0000000,34ec211f-4d3b-2a84-62e1-2a644c57fada,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-ENG-209,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""169.14.41.254""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-209""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 62.01, ""Signature"": ""Known Pattern A""}"
2022-12-15 12:27:37.0000000,99111421-d2e2-6644-088e-351bbbe34829,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-EMS-301,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""111.19.116.238""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-301""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 38.25, ""Signature"": ""Known Pattern B""}"
2022-12-15 15:35:24.0000000,6d1e8a2d-6666-7b46-3501-42a5f2a32f1e,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PLC-315,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""160.166.158.172""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-315""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 14.86, ""Signature"": ""Known Pattern B""}"
2022-12-15 16:03:33.0000000,a2cdd725-6ff3-bb23-403d-f583066efdcf,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HIS-184,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""100.160.120.64""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-184""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 76.79, ""Signature"": ""Known Pattern B""}"
2022-12-16 05:24:02.0000000,bf00c24e-01ed-1cff-1bf5-6c549fdc91f0,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-SUB-304,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""30.142.111.210""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-304""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 37.4, ""Signature"": ""Known Pattern B""}"
2022-12-16 06:10:55.0000000,bb89c8d8-b697-303b-1b1c-cddeeea3eb47,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-HIS-148,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""73.146.45.13""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-148""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 6.89, ""Signature"": ""Known Pattern B""}"
2022-12-16 10:21:25.0000000,86cbc955-cf20-0abb-1a93-3f0f7fd1aeeb,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HMI-155,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""196.112.171.110""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-155""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 99.06, ""Signature"": ""Known Pattern A""}"
2022-12-16 13:55:41.0000000,75c1e335-6782-ef5c-1598-75cb70302e33,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-HIS-196,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""188.198.186.174""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-196""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 23.81, ""Signature"": ""Known Pattern A""}"
2022-12-16 14:56:16.0000000,1baa55ef-ac6e-e5e9-c61e-2f847e82433c,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-DNS-020,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""65.223.69.199""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-020""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 78.34, ""Signature"": ""Known Pattern A""}"
2022-12-16 15:31:31.0000000,9bfa8ec1-1016-d2e1-3ca5-6b1061751d59,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-DNS-020,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""175.183.196.133""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-020""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 80.29, ""Signature"": ""Known Pattern B""}"
2022-12-16 17:31:34.0000000,c211b69c-59e3-0cb3-c096-2a4da0be8320,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PRX-114,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""150.24.76.165""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-114""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 52.55, ""Signature"": ""Known Pattern B""}"
2022-12-17 07:24:24.0000000,e7dd7cee-970f-2450-5823-c0b416e4c6ba,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HIS-184,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""70.180.1.18""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-184""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 78.94, ""Signature"": ""Known Pattern A""}"
2022-12-17 07:33:55.0000000,ad178c25-d2c1-3d2f-8d1d-1a84a897903c,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PLC-279,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""42.235.77.169""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-279""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 22.99, ""Signature"": ""Known Pattern A""}"
2022-12-17 08:26:46.0000000,2d9569da-4223-d73a-f7a3-fc8c518b9d16,ET SCAN SSH/RDP Brute Force Attempt,High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-HIS-200,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""216.8.45.88""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-200""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 75.7, ""Signature"": ""Known Pattern B""}"
2022-12-17 09:32:51.0000000,2bc8ff71-b390-72f6-5637-7dfaa502e5a2,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PLC-319,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""162.82.79.63""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-319""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 45.36, ""Signature"": ""Known Pattern A""}"
2022-12-17 13:37:46.0000000,9215ae9b-cf2f-9a4e-24eb-0b0506aa5c16,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-HIS-268,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""153.164.52.19""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-268""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 2.35, ""Signature"": ""Known Pattern A""}"
2022-12-17 20:17:22.0000000,aa6f79c0-a281-df35-acf3-b231859cf045,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,InProgress,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-EMS-325,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""48.227.95.128""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-325""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 37.52, ""Signature"": ""Known Pattern A""}"
2022-12-17 21:14:15.0000000,1e6e2969-c9d3-b16b-6b63-98c95b0fe346,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-WEB-105,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""39.248.16.128""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-105""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 37.0, ""Signature"": ""Known Pattern A""}"
2022-12-17 23:00:13.0000000,20ced98c-f7da-2db7-7bac-e482ebd58b8a,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-AD-190,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""125.183.3.148""}, {""Type"": ""host"", ""HostName"": ""SPG-AD-190""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 80.87, ""Signature"": ""Known Pattern B""}"
2022-12-18 07:50:27.0000000,10f530f2-6f5a-b482-a0d3-4bf817507e74,ET DOS Possible SYN Flood Inbound,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PLC-319,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""15.132.16.194""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-319""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 4.79, ""Signature"": ""Known Pattern A""}"
2022-12-18 19:30:55.0000000,8aef2dfa-8db8-da90-c289-17fce36c5253,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-ENG-165,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""204.156.79.109""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-165""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 10.3, ""Signature"": ""Known Pattern A""}"
2022-12-18 21:03:21.0000000,38edb157-a129-f404-1c4b-3da522f87dfd,ET SCAN SSH/RDP Brute Force Attempt,High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-HMI-263,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""35.54.183.9""}, {""Type"": ""host"", ""HostName"": ""SPG-HMI-263""}]","{""Action"": ""Logged"", ""Segment"": ""Segment B"", ""AnomalyScore"": 47.38, ""Signature"": ""Known Pattern B""}"
2022-12-18 22:08:49.0000000,92b959ad-6798-67d7-0b77-2f0d84283578,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-WEB-133,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""195.123.80.123""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-133""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 16.73, ""Signature"": ""Known Pattern B""}"
2022-12-19 01:07:35.0000000,a41009a6-ffd2-680f-96d3-2b2290c7f260,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-PRX-098,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""118.253.192.87""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-098""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 10.93, ""Signature"": ""Known Pattern A""}"
2022-12-19 01:21:27.0000000,4d7b2b0e-bfe4-7831-8634-3498dd851b57,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-ENG-145,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""55.127.164.111""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-145""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 36.34, ""Signature"": ""Known Pattern A""}"
2022-12-19 06:42:14.0000000,b5359e64-b3eb-b8a7-1ec6-03883874f278,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-RTU-370,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""185.102.65.192""}, {""Type"": ""host"", ""HostName"": ""SPG-RTU-370""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 17.42, ""Signature"": ""Known Pattern A""}"
2022-12-19 09:27:00.0000000,001a9b61-9633-a215-9345-e429b6120fc5,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-FTP-103,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""221.221.134.171""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-103""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment A"", ""AnomalyScore"": 89.48, ""Signature"": ""Known Pattern A""}"
2022-12-19 12:40:48.0000000,7075d055-ca16-82c6-09c8-34794498798d,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-HIS-184,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""3.243.230.196""}, {""Type"": ""host"", ""HostName"": ""SPG-HIS-184""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment B"", ""AnomalyScore"": 10.08, ""Signature"": ""Known Pattern A""}"
2022-12-19 20:59:14.0000000,6f6c7b13-cf4e-ecea-13f5-071803b25b67,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PLC-331,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""120.145.237.26""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-331""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 57.64, ""Signature"": ""Known Pattern A""}"
2022-12-19 23:00:22.0000000,6c1c4fcd-a10f-9fc9-bc44-4ad1fbe6f51f,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-DNS-032,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""85.211.248.252""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-032""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 11.86, ""Signature"": ""Known Pattern A""}"
2022-12-20 11:39:11.0000000,a2c04162-bac2-a311-71d1-96bdd8bbe92e,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-FTP-119,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""150.10.203.27""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-119""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 85.28, ""Signature"": ""Known Pattern A""}"
2022-12-20 18:15:50.0000000,8b1f1b9d-6d87-519c-b322-55dbb9b1ffc0,ET MALWARE Generic C2 Beacon Activity,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PLC-347,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""103.75.14.4""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-347""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 29.83, ""Signature"": ""Known Pattern A""}"
2022-12-21 13:02:53.0000000,2b66f801-ca53-c172-12d5-fd8a7943f732,ET MALWARE Generic C2 Beacon Activity,High,Resolved,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-PLC-327,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""212.140.46.118""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-327""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 0.39, ""Signature"": ""Known Pattern A""}"
2022-12-21 15:34:09.0000000,b4f7f02a-f518-30e5-ad8c-3c72dda7e292,ET MALWARE Generic C2 Beacon Activity,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-FTP-095,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""218.148.147.245""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-095""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 4.26, ""Signature"": ""Known Pattern A""}"
2022-12-21 20:19:44.0000000,be83eb22-8009-e7f0-879b-525368e7514e,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-WEB-069,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""214.172.20.46""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-069""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 52.63, ""Signature"": ""Known Pattern A""}"
2022-12-21 21:27:58.0000000,a480ed9d-a41a-d774-eeb3-26b69b5ca560,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-SUB-348,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""4.91.26.40""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-348""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment C"", ""AnomalyScore"": 26.96, ""Signature"": ""Known Pattern A""}"
2022-12-22 03:34:06.0000000,95c8585d-9457-12b6-bdb2-58d02d41f04c,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,Resolved,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-PRX-106,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""188.178.176.19""}, {""Type"": ""host"", ""HostName"": ""SPG-PRX-106""}]","{""Action"": ""Logged"", ""Segment"": ""Segment A"", ""AnomalyScore"": 36.0, ""Signature"": ""Known Pattern A""}"
2022-12-22 05:56:41.0000000,11656f0e-f496-7aad-a4d5-4a9ef1c2ddde,ET MALWARE Suspicious Executable Download,High,InProgress,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-SUB-340,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""216.198.156.55""}, {""Type"": ""host"", ""HostName"": ""SPG-SUB-340""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 28.02, ""Signature"": ""Known Pattern B""}"
2022-12-22 13:50:37.0000000,9ba1899b-04dc-bca6-6831-a2105b3063fe,ET MALWARE Suspicious Executable Download,High,New,Azure Sentinel Analytics,Microsoft,CommandAndControl,T1071,SPG-EMS-305,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""39.54.114.218""}, {""Type"": ""host"", ""HostName"": ""SPG-EMS-305""}]","{""Action"": ""Logged"", ""Segment"": ""Segment C"", ""AnomalyScore"": 1.09, ""Signature"": ""Known Pattern B""}"
2022-12-22 18:04:11.0000000,3c2a4a1e-04f9-caf2-73be-7f2bdd1b5d99,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-PLC-351,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""184.23.189.175""}, {""Type"": ""host"", ""HostName"": ""SPG-PLC-351""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment C"", ""AnomalyScore"": 23.24, ""Signature"": ""Known Pattern A""}"
2022-12-22 18:07:25.0000000,c2cc63b4-6ab1-1114-2347-b2d95f1731a8,ET DOS UDP/ICMP Amplification Flood,High,InProgress,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-FTP-007,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""151.161.147.123""}, {""Type"": ""host"", ""HostName"": ""SPG-FTP-007""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 77.34, ""Signature"": ""Known Pattern B""}"
2022-12-23 10:32:25.0000000,522517f3-1a27-e288-8c58-b7edcd8de9c3,ET DOS UDP/ICMP Amplification Flood,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-ENG-145,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""25.197.126.3""}, {""Type"": ""host"", ""HostName"": ""SPG-ENG-145""}]","{""Action"": ""Ignored"", ""Segment"": ""Segment B"", ""AnomalyScore"": 87.29, ""Signature"": ""Known Pattern B""}"
2022-12-23 12:07:58.0000000,0d6643e7-d65d-b02a-2fc1-3213d5ba667a,ET DOS Possible SYN Flood Inbound,High,Resolved,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-DNS-100,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""135.126.85.225""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-100""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 22.07, ""Signature"": ""Known Pattern A""}"
2022-12-23 18:50:04.0000000,30be3611-e99b-9473-88e8-776b2d9df098,ET DOS Possible SYN Flood Inbound,High,New,Azure Sentinel Analytics,Microsoft,Impact,T1498,SPG-WEB-085,Block IoC at perimeter,"[{""Type"": ""ip"", ""Address"": ""99.27.104.12""}, {""Type"": ""host"", ""HostName"": ""SPG-WEB-085""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 83.48, ""Signature"": ""Known Pattern A""}"
2022-12-24 03:17:31.0000000,c66ee30d-a245-987b-fa68-f535d520955b,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),High,New,Azure Sentinel Analytics,Microsoft,InitialAccess,T1190,SPG-DNS-112,Isolate host and reset credentials,"[{""Type"": ""ip"", ""Address"": ""20.251.75.75""}, {""Type"": ""host"", ""HostName"": ""SPG-DNS-112""}]","{""Action"": ""Blocked"", ""Segment"": ""Segment A"", ""AnomalyScore"": 52.71, ""Signature"": ""Known Pattern A""}"
