timestamp,device,message_id,result,user,client_ip,detail
2023-03-28 23:46:50,SPG-VPN-01,ASA-113005,REJECTED,hrishita.kumar,217.240.120.206,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-03-30 02:03:00,SPG-VPN-01,ASA-722051,CONNECTED,misha.chaudry,190.189.153.186,Group <SSL-Staff> User <misha.chaudry> IP <190.189.153.186> IPv4 Address <10.99.1.206> ass
2023-03-30 03:32:47,SPG-VPN-01,ASA-722051,CONNECTED,sahil.tandon,97.26.72.201,Group <SSL-Staff> User <sahil.tandon> IP <97.26.72.201> IPv4 Address <10.99.1.124> assigne
2023-03-30 13:42:10,SPG-VPN-01,ASA-113005,REJECTED,divij.tailor,136.247.60.121,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-03-31 03:48:33,SPG-VPN-01,ASA-722051,CONNECTED,myra.cheema,212.196.105.68,Group <SSL-Staff> User <myra.cheema> IP <212.196.105.68> IPv4 Address <10.99.0.85> assigne
2023-03-31 19:15:27,SPG-VPN-01,ASA-113005,REJECTED,elakshi.sahota,126.217.171.89,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-03-31 21:07:24,SPG-VPN-01,ASA-722051,CONNECTED,kaira.sane,25.248.146.127,Group <SSL-Staff> User <kaira.sane> IP <25.248.146.127> IPv4 Address <10.99.1.24> assigned
2023-03-31 21:18:21,SPG-VPN-01,ASA-113005,REJECTED,lakshit.butala,79.14.192.142,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-01 06:04:36,SPG-VPN-01,ASA-722051,CONNECTED,riya.vala,108.228.134.206,Group <SSL-Staff> User <riya.vala> IP <108.228.134.206> IPv4 Address <10.99.0.86> assigned
2023-04-01 14:42:54,SPG-VPN-01,ASA-722051,CONNECTED,anahita.gala,58.245.240.101,Group <SSL-Staff> User <anahita.gala> IP <58.245.240.101> IPv4 Address <10.99.1.83> assign
2023-04-01 15:17:01,SPG-VPN-01,ASA-113005,REJECTED,parinaaz.koshy,118.110.202.253,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-01 21:29:42,SPG-VPN-01,ASA-113005,REJECTED,hrishita.chada,176.168.0.138,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-02 02:12:46,SPG-VPN-01,ASA-722051,CONNECTED,riya.shetty,105.16.208.75,Group <SSL-Staff> User <riya.shetty> IP <105.16.208.75> IPv4 Address <10.99.1.217> assigne
2023-04-02 15:13:36,SPG-VPN-01,ASA-113005,REJECTED,jayant.joshi,1.192.135.99,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-03 03:01:50,SPG-VPN-01,ASA-113005,REJECTED,manjari.bath,107.95.233.247,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-03 08:48:57,SPG-VPN-01,ASA-113005,REJECTED,veer.sridhar,90.177.43.221,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-04 10:29:29,SPG-VPN-01,ASA-113005,REJECTED,anahita.kannan,156.209.211.93,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-05 05:58:37,SPG-VPN-01,ASA-113005,REJECTED,hansh.raju,86.93.171.51,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-05 10:15:22,SPG-VPN-01,ASA-113005,REJECTED,shayak.yogi,223.160.123.98,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-05 20:53:17,SPG-VPN-01,ASA-722051,CONNECTED,oorja.sathe,116.66.44.213,Group <SSL-Staff> User <oorja.sathe> IP <116.66.44.213> IPv4 Address <10.99.2.120> assigne
2023-04-06 00:12:47,SPG-VPN-01,ASA-722051,CONNECTED,vihaan.raja,188.87.152.83,Group <SSL-Staff> User <vihaan.raja> IP <188.87.152.83> IPv4 Address <10.99.3.193> assigne
2023-04-06 15:14:14,SPG-VPN-01,ASA-722051,CONNECTED,lagan.krish,217.53.239.113,Group <SSL-Staff> User <lagan.krish> IP <217.53.239.113> IPv4 Address <10.99.2.59> assigne
2023-04-07 06:59:45,SPG-VPN-01,ASA-722051,CONNECTED,kashvi.madan,18.247.232.254,Group <SSL-Staff> User <kashvi.madan> IP <18.247.232.254> IPv4 Address <10.99.3.86> assign
2023-04-07 14:30:52,SPG-VPN-01,ASA-722051,CONNECTED,hridaan.dutt,27.61.183.153,Group <SSL-Staff> User <hridaan.dutt> IP <27.61.183.153> IPv4 Address <10.99.1.176> assign
2023-04-08 03:54:16,SPG-VPN-01,ASA-113005,REJECTED,rhea.uppal,101.145.188.21,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-08 10:24:03,SPG-VPN-01,ASA-722051,CONNECTED,taimur.iyer,199.219.155.202,Group <SSL-Staff> User <taimur.iyer> IP <199.219.155.202> IPv4 Address <10.99.0.58> assign
2023-04-08 13:43:16,SPG-VPN-01,ASA-113005,REJECTED,piya.chaudhry,202.141.46.192,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-11 01:00:25,SPG-VPN-01,ASA-722051,CONNECTED,adah.ravi,215.215.98.132,Group <SSL-Staff> User <adah.ravi> IP <215.215.98.132> IPv4 Address <10.99.0.136> assigned
2023-04-12 15:00:40,SPG-VPN-01,ASA-113005,REJECTED,onkar.shere,96.127.50.119,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-13 08:00:10,SPG-VPN-01,ASA-722051,CONNECTED,onkar.sood,144.39.202.67,Group <SSL-Staff> User <onkar.sood> IP <144.39.202.67> IPv4 Address <10.99.3.95> assigned 
2023-04-13 08:25:26,SPG-VPN-01,ASA-113005,REJECTED,trisha.sabharwal,140.188.107.175,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-13 12:13:47,SPG-VPN-01,ASA-722051,CONNECTED,himmat.sarma,44.230.25.141,Group <SSL-Staff> User <himmat.sarma> IP <44.230.25.141> IPv4 Address <10.99.1.179> assign
2023-04-13 20:48:58,SPG-VPN-01,ASA-722051,CONNECTED,dhanuk.borra,99.44.128.148,Group <SSL-Staff> User <dhanuk.borra> IP <99.44.128.148> IPv4 Address <10.99.1.84> assigne
2023-04-13 22:22:44,SPG-VPN-01,ASA-722051,CONNECTED,nakul.sengupta,191.182.36.32,Group <SSL-Staff> User <nakul.sengupta> IP <191.182.36.32> IPv4 Address <10.99.0.8> assign
2023-04-14 23:39:54,SPG-VPN-01,ASA-722051,CONNECTED,hrishita.dora,80.1.5.98,Group <SSL-Staff> User <hrishita.dora> IP <80.1.5.98> IPv4 Address <10.99.3.51> assigned t
2023-04-16 01:35:42,SPG-VPN-01,ASA-113005,REJECTED,arhaan.rana,70.140.108.104,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-16 02:01:51,SPG-VPN-01,ASA-722051,CONNECTED,tarini.jain,207.108.250.105,Group <SSL-Staff> User <tarini.jain> IP <207.108.250.105> IPv4 Address <10.99.1.215> assig
2023-04-16 05:30:26,SPG-VPN-01,ASA-722051,CONNECTED,jiya.bawa,108.82.121.25,Group <SSL-Staff> User <jiya.bawa> IP <108.82.121.25> IPv4 Address <10.99.0.144> assigned 
2023-04-16 11:15:00,SPG-VPN-01,ASA-722051,CONNECTED,yuvaan.atwal,10.128.119.201,Group <SSL-Staff> User <yuvaan.atwal> IP <10.128.119.201> IPv4 Address <10.99.2.177> assig
2023-04-16 23:15:38,SPG-VPN-01,ASA-113005,REJECTED,devansh.singh,66.106.127.102,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-17 08:20:06,SPG-VPN-01,ASA-722051,CONNECTED,chirag.soman,160.205.202.238,Group <SSL-Staff> User <chirag.soman> IP <160.205.202.238> IPv4 Address <10.99.3.146> assi
2023-04-19 04:54:51,SPG-VPN-01,ASA-113005,REJECTED,vaibhav.kibe,175.117.81.78,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-19 15:11:17,SPG-VPN-01,ASA-722051,CONNECTED,amani.chaudhari,91.0.20.146,Group <SSL-Staff> User <amani.chaudhari> IP <91.0.20.146> IPv4 Address <10.99.3.192> assig
2023-04-20 00:08:16,SPG-VPN-01,ASA-722051,CONNECTED,aarna.atwal,158.188.173.155,Group <SSL-Staff> User <aarna.atwal> IP <158.188.173.155> IPv4 Address <10.99.3.248> assig
2023-04-20 04:58:28,SPG-VPN-01,ASA-722051,CONNECTED,indrajit.basu,175.2.213.2,Group <SSL-Staff> User <indrajit.basu> IP <175.2.213.2> IPv4 Address <10.99.1.248> assigne
2023-04-20 17:05:48,SPG-VPN-01,ASA-722051,CONNECTED,adira.rau,156.72.159.91,Group <SSL-Staff> User <adira.rau> IP <156.72.159.91> IPv4 Address <10.99.1.8> assigned to
2023-04-21 04:38:06,SPG-VPN-01,ASA-113005,REJECTED,aniruddh.atwal,88.137.194.16,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-21 19:07:44,SPG-VPN-01,ASA-722051,CONNECTED,hiran.ramakrishnan,172.29.104.245,Group <SSL-Staff> User <hiran.ramakrishnan> IP <172.29.104.245> IPv4 Address <10.99.0.250>
2023-04-22 02:01:53,SPG-VPN-01,ASA-113005,REJECTED,urvi.edwin,67.194.150.173,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-22 05:35:48,SPG-VPN-01,ASA-113005,REJECTED,mannat.aurora,188.227.247.41,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-22 07:11:40,SPG-VPN-01,ASA-722051,CONNECTED,anya.ganesan,196.109.186.111,Group <SSL-Staff> User <anya.ganesan> IP <196.109.186.111> IPv4 Address <10.99.3.140> assi
2023-04-22 19:37:42,SPG-VPN-01,ASA-722051,CONNECTED,piya.ahluwalia,79.222.42.253,Group <SSL-Staff> User <piya.ahluwalia> IP <79.222.42.253> IPv4 Address <10.99.0.195> assi
2023-04-23 00:15:05,SPG-VPN-01,ASA-113005,REJECTED,indrans.ramakrishnan,194.161.230.227,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-23 02:09:57,SPG-VPN-01,ASA-113005,REJECTED,jayesh.tak,145.192.159.99,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-23 08:07:17,SPG-VPN-01,ASA-113005,REJECTED,lakshit.gade,140.89.181.95,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-23 22:13:02,SPG-VPN-01,ASA-113005,REJECTED,nehmat.gour,104.51.238.109,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-24 01:25:54,SPG-VPN-01,ASA-722051,CONNECTED,neelofar.sule,157.23.206.48,Group <SSL-Staff> User <neelofar.sule> IP <157.23.206.48> IPv4 Address <10.99.2.150> assig
2023-04-24 11:08:02,SPG-VPN-01,ASA-722051,CONNECTED,madhup.sule,130.21.53.205,Group <SSL-Staff> User <madhup.sule> IP <130.21.53.205> IPv4 Address <10.99.1.159> assigne
2023-04-24 11:58:35,SPG-VPN-01,ASA-113005,REJECTED,alisha.bala,115.44.92.51,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-25 16:42:15,SPG-VPN-01,ASA-722051,CONNECTED,divij.venkataraman,43.203.36.110,Group <SSL-Staff> User <divij.venkataraman> IP <43.203.36.110> IPv4 Address <10.99.1.155> 
2023-04-26 12:14:09,SPG-VPN-01,ASA-113005,REJECTED,vedika.desai,71.207.135.252,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-26 15:50:44,SPG-VPN-01,ASA-113005,REJECTED,heer.dua,100.242.255.161,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-27 05:40:30,SPG-VPN-01,ASA-113005,REJECTED,lakshay.basak,92.230.155.158,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-27 12:31:03,SPG-VPN-01,ASA-113005,REJECTED,tarini.dasgupta,40.238.255.3,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-27 22:14:02,SPG-VPN-01,ASA-113005,REJECTED,biju.kade,42.15.238.35,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-28 01:36:38,SPG-VPN-01,ASA-722051,CONNECTED,anya.lal,218.67.244.84,Group <SSL-Staff> User <anya.lal> IP <218.67.244.84> IPv4 Address <10.99.2.14> assigned to
2023-04-28 05:50:15,SPG-VPN-01,ASA-722051,CONNECTED,samaira.dube,120.32.163.100,Group <SSL-Staff> User <samaira.dube> IP <120.32.163.100> IPv4 Address <10.99.3.95> assign
2023-04-29 03:13:32,SPG-VPN-01,ASA-722051,CONNECTED,charvi.kamdar,175.227.219.0,Group <SSL-Staff> User <charvi.kamdar> IP <175.227.219.0> IPv4 Address <10.99.3.15> assign
2023-04-29 12:41:01,SPG-VPN-01,ASA-113005,REJECTED,raunak.sharma,136.243.171.161,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-29 17:49:41,SPG-VPN-01,ASA-113005,REJECTED,trisha.acharya,180.248.100.103,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-30 08:55:51,SPG-VPN-01,ASA-722051,CONNECTED,eshani.raju,219.59.8.159,Group <SSL-Staff> User <eshani.raju> IP <219.59.8.159> IPv4 Address <10.99.3.246> assigned
2023-04-30 15:27:45,SPG-VPN-01,ASA-113005,REJECTED,zara.sidhu,204.201.188.201,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-04-30 20:39:36,SPG-VPN-01,ASA-722051,CONNECTED,dharmajan.warrior,179.234.44.228,Group <SSL-Staff> User <dharmajan.warrior> IP <179.234.44.228> IPv4 Address <10.99.3.118> 
2023-05-01 06:46:45,SPG-VPN-01,ASA-113005,REJECTED,ivana.chander,109.187.5.246,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-01 08:27:45,SPG-VPN-01,ASA-722051,CONNECTED,saksham.deep,131.165.109.19,Group <SSL-Staff> User <saksham.deep> IP <131.165.109.19> IPv4 Address <10.99.1.236> assig
2023-05-01 09:42:02,SPG-VPN-01,ASA-722051,CONNECTED,lagan.dhillon,5.35.182.31,Group <SSL-Staff> User <lagan.dhillon> IP <5.35.182.31> IPv4 Address <10.99.2.143> assigne
2023-05-01 20:08:54,SPG-VPN-01,ASA-722051,CONNECTED,piya.mahajan,30.223.76.198,Group <SSL-Staff> User <piya.mahajan> IP <30.223.76.198> IPv4 Address <10.99.2.144> assign
2023-05-02 00:14:36,SPG-VPN-01,ASA-113005,REJECTED,mahika.koshy,181.164.155.123,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-03 01:28:45,SPG-VPN-01,ASA-722051,CONNECTED,samar.deo,99.46.135.159,Group <SSL-Staff> User <samar.deo> IP <99.46.135.159> IPv4 Address <10.99.0.108> assigned 
2023-05-03 08:01:08,SPG-VPN-01,ASA-722051,CONNECTED,ivan.dar,66.80.220.157,Group <SSL-Staff> User <ivan.dar> IP <66.80.220.157> IPv4 Address <10.99.0.224> assigned t
2023-05-04 00:48:01,SPG-VPN-01,ASA-722051,CONNECTED,vardaniya.aggarwal,110.79.85.34,Group <SSL-Staff> User <vardaniya.aggarwal> IP <110.79.85.34> IPv4 Address <10.99.0.134> a
2023-05-04 15:05:00,SPG-VPN-01,ASA-113005,REJECTED,amira.sathe,174.173.150.228,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-04 23:32:49,SPG-VPN-01,ASA-113005,REJECTED,renee.zachariah,174.3.124.68,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-05 02:39:58,SPG-VPN-01,ASA-722051,CONNECTED,miraya.garg,59.192.51.74,Group <SSL-Staff> User <miraya.garg> IP <59.192.51.74> IPv4 Address <10.99.1.87> assigned 
2023-05-05 05:44:00,SPG-VPN-01,ASA-113005,REJECTED,anahi.kaul,115.42.153.33,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-05 08:11:05,SPG-VPN-01,ASA-722051,CONNECTED,eva.bhandari,57.173.38.176,Group <SSL-Staff> User <eva.bhandari> IP <57.173.38.176> IPv4 Address <10.99.3.189> assign
2023-05-05 11:37:53,SPG-VPN-01,ASA-113005,REJECTED,shamik.agate,141.19.6.79,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-08 14:40:21,SPG-VPN-01,ASA-722051,CONNECTED,renee.kar,132.254.30.115,Group <SSL-Staff> User <renee.kar> IP <132.254.30.115> IPv4 Address <10.99.3.212> assigned
2023-05-09 00:24:08,SPG-VPN-01,ASA-722051,CONNECTED,rania.sha,93.36.95.186,Group <SSL-Staff> User <rania.sha> IP <93.36.95.186> IPv4 Address <10.99.2.212> assigned t
2023-05-09 02:01:28,SPG-VPN-01,ASA-722051,CONNECTED,anvi.batra,48.10.176.168,Group <SSL-Staff> User <anvi.batra> IP <48.10.176.168> IPv4 Address <10.99.1.5> assigned t
2023-05-09 10:16:57,SPG-VPN-01,ASA-722051,CONNECTED,himmat.cheema,1.153.9.230,Group <SSL-Staff> User <himmat.cheema> IP <1.153.9.230> IPv4 Address <10.99.2.37> assigned
2023-05-09 13:49:22,SPG-VPN-01,ASA-113005,REJECTED,vritika.rana,138.28.61.199,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-10 08:56:57,SPG-VPN-01,ASA-113005,REJECTED,ira.vig,211.62.19.32,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-10 09:49:49,SPG-VPN-01,ASA-113005,REJECTED,kavya.agarwal,186.180.63.9,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-10 12:56:19,SPG-VPN-01,ASA-113005,REJECTED,eva.sodhi,185.89.25.237,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-10 17:54:50,SPG-VPN-01,ASA-722051,CONNECTED,jayant.dhingra,13.199.151.103,Group <SSL-Staff> User <jayant.dhingra> IP <13.199.151.103> IPv4 Address <10.99.0.204> ass
2023-05-11 03:06:04,SPG-VPN-01,ASA-722051,CONNECTED,purab.zachariah,176.215.154.17,Group <SSL-Staff> User <purab.zachariah> IP <176.215.154.17> IPv4 Address <10.99.1.18> ass
2023-05-11 10:40:05,SPG-VPN-01,ASA-113005,REJECTED,anya.korpal,133.42.102.226,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-12 14:48:13,SPG-VPN-01,ASA-722051,CONNECTED,anaya.sura,125.220.239.190,Group <SSL-Staff> User <anaya.sura> IP <125.220.239.190> IPv4 Address <10.99.0.185> assign
2023-05-13 01:39:08,SPG-VPN-01,ASA-113005,REJECTED,sumer.barman,149.220.245.134,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-13 03:28:43,SPG-VPN-01,ASA-113005,REJECTED,urvi.lala,74.196.48.203,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-14 06:12:23,SPG-VPN-01,ASA-113005,REJECTED,jayesh.ahluwalia,218.194.213.47,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-14 13:45:24,SPG-VPN-01,ASA-722051,CONNECTED,dishani.chaudhry,77.155.16.185,Group <SSL-Staff> User <dishani.chaudhry> IP <77.155.16.185> IPv4 Address <10.99.1.173> as
2023-05-14 19:58:21,SPG-VPN-01,ASA-113005,REJECTED,priyansh.trivedi,86.16.158.90,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-15 06:15:38,SPG-VPN-01,ASA-722051,CONNECTED,anya.mangal,181.188.178.152,Group <SSL-Staff> User <anya.mangal> IP <181.188.178.152> IPv4 Address <10.99.2.198> assig
2023-05-16 03:39:52,SPG-VPN-01,ASA-113005,REJECTED,azad.kannan,135.55.47.195,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-16 16:06:45,SPG-VPN-01,ASA-113005,REJECTED,gatik.rajan,48.40.215.20,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-17 05:36:11,SPG-VPN-01,ASA-113005,REJECTED,mannat.suresh,86.23.121.39,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-17 13:49:58,SPG-VPN-01,ASA-722051,CONNECTED,aarush.magar,107.55.138.247,Group <SSL-Staff> User <aarush.magar> IP <107.55.138.247> IPv4 Address <10.99.2.45> assign
2023-05-17 23:30:55,SPG-VPN-01,ASA-113005,REJECTED,divit.chawla,30.34.111.49,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-18 11:57:51,SPG-VPN-01,ASA-722051,CONNECTED,uthkarsh.saran,132.248.66.115,Group <SSL-Staff> User <uthkarsh.saran> IP <132.248.66.115> IPv4 Address <10.99.0.34> assi
2023-05-19 00:12:26,SPG-VPN-01,ASA-113005,REJECTED,jiya.guha,34.8.231.193,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-19 11:55:10,SPG-VPN-01,ASA-722051,CONNECTED,myra.dhawan,85.136.205.241,Group <SSL-Staff> User <myra.dhawan> IP <85.136.205.241> IPv4 Address <10.99.3.240> assign
2023-05-19 17:55:22,SPG-VPN-01,ASA-722051,CONNECTED,nirvi.mammen,137.131.169.71,Group <SSL-Staff> User <nirvi.mammen> IP <137.131.169.71> IPv4 Address <10.99.2.41> assign
2023-05-19 22:10:24,SPG-VPN-01,ASA-722051,CONNECTED,nirvaan.mangat,62.133.182.131,Group <SSL-Staff> User <nirvaan.mangat> IP <62.133.182.131> IPv4 Address <10.99.0.35> assi
2023-05-20 08:18:00,SPG-VPN-01,ASA-113005,REJECTED,siya.dada,55.109.136.233,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-20 17:43:21,SPG-VPN-01,ASA-722051,CONNECTED,yasmin.roy,197.200.35.52,Group <SSL-Staff> User <yasmin.roy> IP <197.200.35.52> IPv4 Address <10.99.1.44> assigned 
2023-05-21 03:38:09,SPG-VPN-01,ASA-113005,REJECTED,indrajit.dugal,208.156.110.25,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-21 08:19:55,SPG-VPN-01,ASA-722051,CONNECTED,kiara.yadav,208.66.7.152,Group <SSL-Staff> User <kiara.yadav> IP <208.66.7.152> IPv4 Address <10.99.2.151> assigned
2023-05-22 04:02:11,SPG-VPN-01,ASA-722051,CONNECTED,indranil.sahni,90.246.12.247,Group <SSL-Staff> User <indranil.sahni> IP <90.246.12.247> IPv4 Address <10.99.3.96> assig
2023-05-22 13:20:32,SPG-VPN-01,ASA-722051,CONNECTED,misha.hayre,90.237.40.56,Group <SSL-Staff> User <misha.hayre> IP <90.237.40.56> IPv4 Address <10.99.0.164> assigned
2023-05-23 13:52:20,SPG-VPN-01,ASA-113005,REJECTED,ryan.dewan,69.65.49.133,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-23 14:12:01,SPG-VPN-01,ASA-722051,CONNECTED,taran.chowdhury,84.198.229.110,Group <SSL-Staff> User <taran.chowdhury> IP <84.198.229.110> IPv4 Address <10.99.2.153> as
2023-05-23 20:34:18,SPG-VPN-01,ASA-113005,REJECTED,purab.kunda,46.57.24.174,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-25 14:50:28,SPG-VPN-01,ASA-113005,REJECTED,samaira.dua,71.199.246.201,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-26 15:47:46,SPG-VPN-01,ASA-722051,CONNECTED,ayesha.bera,197.95.168.143,Group <SSL-Staff> User <ayesha.bera> IP <197.95.168.143> IPv4 Address <10.99.2.172> assign
2023-05-26 20:58:18,SPG-VPN-01,ASA-113005,REJECTED,hiran.banik,61.6.254.199,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-27 04:01:49,SPG-VPN-01,ASA-722051,CONNECTED,advik.toor,134.41.71.97,Group <SSL-Staff> User <advik.toor> IP <134.41.71.97> IPv4 Address <10.99.1.175> assigned 
2023-05-27 06:14:24,SPG-VPN-01,ASA-722051,CONNECTED,inaaya..chander,123.62.147.24,Group <SSL-Staff> User <inaaya..chander> IP <123.62.147.24> IPv4 Address <10.99.2.210> ass
2023-05-29 08:48:57,SPG-VPN-01,ASA-113005,REJECTED,heer.kothari,116.109.232.220,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-29 11:06:47,SPG-VPN-01,ASA-722051,CONNECTED,inaaya..setty,69.223.232.77,Group <SSL-Staff> User <inaaya..setty> IP <69.223.232.77> IPv4 Address <10.99.2.203> assig
2023-05-29 12:33:32,SPG-VPN-01,ASA-722051,CONNECTED,tiya.vohra,27.99.37.222,Group <SSL-Staff> User <tiya.vohra> IP <27.99.37.222> IPv4 Address <10.99.1.70> assigned t
2023-05-29 18:16:41,SPG-VPN-01,ASA-722051,CONNECTED,myra.sibal,84.59.238.234,Group <SSL-Staff> User <myra.sibal> IP <84.59.238.234> IPv4 Address <10.99.1.202> assigned
2023-05-29 19:17:36,SPG-VPN-01,ASA-722051,CONNECTED,khushi.kalla,174.50.53.31,Group <SSL-Staff> User <khushi.kalla> IP <174.50.53.31> IPv4 Address <10.99.3.201> assigne
2023-05-30 03:25:44,SPG-VPN-01,ASA-722051,CONNECTED,amira.dixit,130.30.115.115,Group <SSL-Staff> User <amira.dixit> IP <130.30.115.115> IPv4 Address <10.99.1.210> assign
2023-05-30 05:19:14,SPG-VPN-01,ASA-113005,REJECTED,hridaan.kuruvilla,158.111.115.103,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-30 07:06:22,SPG-VPN-01,ASA-722051,CONNECTED,abram.bobal,136.118.134.233,Group <SSL-Staff> User <abram.bobal> IP <136.118.134.233> IPv4 Address <10.99.3.167> assig
2023-05-30 20:57:57,SPG-VPN-01,ASA-113005,REJECTED,ayesha.mandal,111.246.174.211,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-05-31 00:05:58,SPG-VPN-01,ASA-113005,REJECTED,riya.chawla,94.58.144.12,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-06-01 09:29:56,SPG-VPN-01,ASA-113005,REJECTED,emir.handa,213.212.235.157,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-06-01 22:38:09,SPG-VPN-01,ASA-722051,CONNECTED,onkar.wadhwa,109.177.31.56,Group <SSL-Staff> User <onkar.wadhwa> IP <109.177.31.56> IPv4 Address <10.99.0.34> assigne
2023-06-03 04:18:56,SPG-VPN-01,ASA-113005,REJECTED,kashvi.apte,80.103.209.184,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-06-03 10:38:20,SPG-VPN-01,ASA-722051,CONNECTED,kanav.khalsa,182.103.255.95,Group <SSL-Staff> User <kanav.khalsa> IP <182.103.255.95> IPv4 Address <10.99.0.239> assig
2023-06-05 08:59:14,SPG-VPN-01,ASA-722051,CONNECTED,ryan.salvi,223.175.218.74,Group <SSL-Staff> User <ryan.salvi> IP <223.175.218.74> IPv4 Address <10.99.2.53> assigned
