timestamp,host,src_ip,src_port,dest_ip,dest_port,proto,app_proto,action,signature_id,signature,category,severity,bytes_toserver,segment,anomaly_score
2022-10-24T00:56:07.307693+0000,SPG-AD-178,56.172.164.244,,10.20.0.45,,ICMP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1223,Segment B,73.06
2022-10-24T06:04:20.925694+0000,SPG-WEB-085,152.60.243.189,52034.0,10.10.0.86,21.0,TCP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,653,Segment A,35.16
2022-10-24T10:11:34.925732+0000,SPG-HMI-263,77.126.162.39,17532.0,10.20.0.130,53.0,TCP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1146,Segment B,16.45
2022-10-24T13:35:04.803485+0000,SPG-RTU-346,76.31.17.185,33320.0,10.30.0.79,53.0,UDP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,395,Segment C,49.44
2022-10-24T16:45:56.523662+0000,SPG-PRX-106,145.88.213.209,55473.0,10.10.0.107,53.0,UDP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1231,Segment A,10.88
2022-10-24T17:15:58.828368+0000,SPG-WEB-057,217.253.138.23,5977.0,10.10.0.58,2121.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,651,Segment A,23.13
2022-10-24T17:50:00.666712+0000,SPG-HMI-267,62.72.60.78,13402.0,10.20.0.134,443.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,528,Segment B,73.74
2022-10-24T22:52:01.354669+0000,SPG-EMS-325,93.51.198.9,48342.0,10.30.0.58,53.0,TCP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,505,Segment C,34.15
2022-10-25T00:25:05.618093+0000,SPG-EMS-397,214.21.189.254,,10.30.0.130,,ICMP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,561,Segment C,5.59
2022-10-25T03:28:21.676879+0000,SPG-HMI-239,87.73.109.218,15493.0,10.20.0.106,443.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1195,Segment B,67.09
2022-10-25T03:42:04.524549+0000,SPG-DNS-128,61.226.135.234,4853.0,10.10.0.129,8443.0,TCP,http,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,802,Segment A,96.4
2022-10-25T04:58:59.739130+0000,SPG-HIS-144,124.154.180.243,15924.0,10.20.0.11,443.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,749,Segment B,20.32
2022-10-25T05:05:51.922581+0000,SPG-HIS-200,68.242.31.97,1201.0,10.20.0.67,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,94,Segment B,3.43
2022-10-25T05:46:59.411609+0000,SPG-PLC-283,218.237.9.29,41176.0,10.30.0.16,53.0,UDP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,162,Segment C,37.63
2022-10-25T06:00:41.547388+0000,SPG-ENG-253,165.54.81.37,54893.0,10.20.0.120,21.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1358,Segment B,78.38
2022-10-25T07:32:02.146023+0000,SPG-PRX-082,119.61.119.19,9320.0,10.10.0.83,8443.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,986,Segment A,91.9
2022-10-25T09:31:51.807309+0000,SPG-RTU-310,13.180.38.178,60276.0,10.30.0.43,53.0,UDP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,632,Segment C,19.77
2022-10-25T10:47:35.708845+0000,SPG-PRX-030,221.104.18.110,25665.0,10.10.0.31,2121.0,TCP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1343,Segment A,28.16
2022-10-25T12:58:20.248181+0000,SPG-EMS-285,16.159.95.229,,10.30.0.18,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,80,Segment C,99.91
2022-10-25T14:40:22.186546+0000,SPG-PLC-395,23.215.118.177,46946.0,10.30.0.128,53.0,TCP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1303,Segment C,65.52
2022-10-25T14:49:20.220586+0000,SPG-PRX-038,99.136.41.66,39147.0,10.10.0.39,990.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,346,Segment A,40.44
2022-10-25T16:21:33.101668+0000,SPG-FTP-075,172.183.255.212,59471.0,10.10.0.76,8080.0,TCP,http,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1399,Segment A,31.11
2022-10-25T17:57:27.638652+0000,SPG-WEB-093,29.58.176.216,11971.0,10.10.0.94,80.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1397,Segment A,48.35
2022-10-25T19:15:01.506557+0000,SPG-SUB-392,6.115.151.187,42001.0,10.30.0.125,80.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,968,Segment C,39.65
2022-10-25T19:37:44.283441+0000,SPG-RTU-322,33.209.167.117,,10.30.0.55,,ICMP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,547,Segment C,98.35
2022-10-25T19:38:40.342498+0000,SPG-RTU-314,122.174.36.246,44896.0,10.30.0.47,8443.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1120,Segment C,40.26
2022-10-25T22:39:54.821245+0000,SPG-EMS-357,73.43.135.72,7833.0,10.30.0.90,21.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1208,Segment C,72.42
2022-10-26T00:53:59.152051+0000,SPG-ENG-169,25.154.229.69,63603.0,10.20.0.36,8443.0,TCP,http,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,852,Segment B,53.27
2022-10-26T01:07:14.101877+0000,SPG-ENG-169,178.20.14.74,50741.0,10.20.0.36,53.0,TCP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,142,Segment B,4.11
2022-10-26T01:55:51.737340+0000,SPG-FTP-007,211.185.86.58,44083.0,10.10.0.8,53.0,UDP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,376,Segment A,77.04
2022-10-26T02:39:27.713652+0000,SPG-HMI-263,115.67.137.8,8277.0,10.20.0.130,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1278,Segment B,28.31
2022-10-26T05:08:20.666699+0000,SPG-PRX-130,187.2.141.129,39861.0,10.10.0.131,990.0,TCP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,774,Segment A,78.85
2022-10-26T05:14:50.666551+0000,SPG-WEB-005,200.49.31.91,51033.0,10.10.0.6,80.0,TCP,http,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,387,Segment A,91.89
2022-10-26T06:36:20.553288+0000,SPG-AD-190,98.84.130.154,52921.0,10.20.0.57,8443.0,TCP,http,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,563,Segment B,40.37
2022-10-26T09:40:58.782193+0000,SPG-DNS-052,69.178.209.101,23224.0,10.10.0.53,53.0,UDP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,160,Segment A,10.36
2022-10-26T13:23:43.048338+0000,SPG-EMS-361,122.227.183.33,,10.30.0.94,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,305,Segment C,15.46
2022-10-26T17:21:48.481777+0000,SPG-DNS-028,1.141.113.8,35754.0,10.10.0.29,990.0,UDP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,191,Segment A,30.0
2022-10-26T18:39:40.456511+0000,SPG-PLC-399,169.32.146.73,39464.0,10.30.0.132,21.0,UDP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1473,Segment C,83.75
2022-10-26T20:25:26.443500+0000,SPG-RTU-318,110.13.203.43,16397.0,10.30.0.51,990.0,UDP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,683,Segment C,42.01
2022-10-26T20:57:56.855102+0000,SPG-WEB-121,86.21.95.45,13934.0,10.10.0.122,990.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1463,Segment A,80.95
2022-10-27T01:28:43.440495+0000,SPG-HMI-247,166.143.62.38,44689.0,10.20.0.114,80.0,TCP,http,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,714,Segment B,28.22
2022-10-27T01:35:11.561556+0000,SPG-HIS-168,147.224.190.205,28304.0,10.20.0.35,53.0,UDP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,110,Segment B,58.33
2022-10-27T03:02:55.493751+0000,SPG-FTP-003,50.70.206.39,,10.10.0.4,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1038,Segment A,12.02
2022-10-27T03:09:18.129956+0000,SPG-DNS-068,49.197.189.39,2737.0,10.10.0.69,8443.0,UDP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,986,Segment A,99.98
2022-10-27T03:31:36.751151+0000,SPG-AD-238,50.12.224.175,2380.0,10.20.0.105,990.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1278,Segment B,84.19
2022-10-27T09:06:45.296129+0000,SPG-HMI-247,129.62.251.7,,10.20.0.114,,ICMP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,730,Segment B,44.0
2022-10-27T10:03:25.102266+0000,SPG-RTU-394,190.144.113.169,35358.0,10.30.0.127,443.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,696,Segment C,75.44
2022-10-27T10:50:29.815978+0000,SPG-SUB-292,133.74.160.155,37989.0,10.30.0.25,53.0,UDP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,524,Segment C,22.93
2022-10-27T11:15:50.372682+0000,SPG-ENG-237,77.177.42.95,38747.0,10.20.0.104,990.0,UDP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1324,Segment B,55.62
2022-10-27T14:05:12.943334+0000,SPG-EMS-309,66.249.228.213,,10.30.0.42,,ICMP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,676,Segment C,10.56
2022-10-27T18:30:26.231554+0000,SPG-EMS-337,26.121.149.223,,10.30.0.70,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,636,Segment C,84.64
2022-10-27T18:56:53.553288+0000,SPG-AD-218,17.68.195.21,,10.20.0.85,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,318,Segment B,14.73
2022-10-27T20:14:13.098695+0000,SPG-HIS-184,53.108.240.250,33025.0,10.20.0.51,53.0,UDP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,645,Segment B,47.79
2022-10-28T00:40:33.047103+0000,SPG-WEB-025,71.164.132.228,65376.0,10.10.0.26,8080.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,440,Segment A,18.53
2022-10-28T01:12:26.755009+0000,SPG-EMS-337,168.176.22.28,,10.30.0.70,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,217,Segment C,5.29
2022-10-28T02:45:10.451456+0000,SPG-FTP-011,193.34.159.243,10828.0,10.10.0.12,8443.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1381,Segment A,14.78
2022-10-28T07:21:04.331936+0000,SPG-DNS-028,121.90.141.12,49761.0,10.10.0.29,443.0,UDP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,699,Segment A,47.1
2022-10-28T08:25:00.008848+0000,SPG-WEB-049,156.163.197.173,,10.10.0.50,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,875,Segment A,61.18
2022-10-28T10:16:20.051309+0000,SPG-DNS-080,111.48.145.120,62471.0,10.10.0.81,53.0,TCP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1170,Segment A,66.21
2022-10-28T10:45:30.734747+0000,SPG-SUB-316,1.146.95.206,,10.30.0.49,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1045,Segment C,85.19
2022-10-28T10:54:32.043584+0000,SPG-HMI-247,64.233.157.150,18299.0,10.20.0.114,53.0,UDP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1066,Segment B,92.42
2022-10-28T11:08:40.724099+0000,SPG-DNS-012,93.39.68.178,48710.0,10.10.0.13,8443.0,UDP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1032,Segment A,91.1
2022-10-28T14:42:16.239148+0000,SPG-HIS-200,205.162.244.59,10145.0,10.20.0.67,80.0,TCP,http,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,676,Segment B,38.27
2022-10-28T15:24:57.865546+0000,SPG-HIS-196,67.44.68.131,52544.0,10.20.0.63,990.0,UDP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,655,Segment B,45.16
2022-10-28T15:25:16.317238+0000,SPG-SUB-284,15.116.89.209,13107.0,10.30.0.17,21.0,TCP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,90,Segment C,39.81
2022-10-28T16:01:48.796003+0000,SPG-AD-206,73.182.145.147,49120.0,10.20.0.73,8443.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,101,Segment B,25.47
2022-10-28T23:47:27.248388+0000,SPG-HMI-135,218.86.56.2,55643.0,10.20.0.2,53.0,TCP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1085,Segment B,82.19
2022-10-29T00:15:53.814914+0000,SPG-AD-210,174.114.222.121,18280.0,10.20.0.77,53.0,TCP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,973,Segment B,61.71
2022-10-29T00:27:11.548449+0000,SPG-HMI-231,134.188.123.226,,10.20.0.98,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1436,Segment B,3.56
2022-10-29T01:53:23.581826+0000,SPG-SUB-272,182.184.249.93,,10.30.0.5,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,358,Segment C,14.58
2022-10-29T04:01:09.121543+0000,SPG-RTU-322,213.108.69.73,,10.30.0.55,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1075,Segment C,63.79
2022-10-29T07:48:28.421340+0000,SPG-WEB-097,49.133.60.130,4824.0,10.10.0.98,53.0,UDP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,377,Segment A,5.01
2022-10-29T09:19:17.523017+0000,SPG-AD-194,214.218.105.167,,10.20.0.61,,ICMP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,305,Segment B,53.51
2022-10-29T10:14:27.029831+0000,SPG-HMI-255,81.21.255.240,61450.0,10.20.0.122,2121.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,347,Segment B,12.57
2022-10-29T10:22:00.944696+0000,SPG-WEB-117,133.236.27.21,,10.10.0.118,,ICMP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1173,Segment A,59.43
2022-10-29T10:41:59.114518+0000,SPG-DNS-100,142.236.94.174,,10.10.0.101,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,106,Segment A,26.59
2022-10-29T12:16:55.533541+0000,SPG-PRX-134,155.245.60.94,,10.10.0.135,,ICMP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,85,Segment A,83.93
2022-10-29T13:42:26.152757+0000,SPG-FTP-043,61.136.220.111,10295.0,10.10.0.44,53.0,UDP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,526,Segment A,63.95
2022-10-29T17:04:12.793296+0000,SPG-SUB-304,200.216.97.103,46346.0,10.30.0.37,80.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1193,Segment C,87.9
2022-10-29T23:40:59.607645+0000,SPG-PRX-130,102.85.176.148,29081.0,10.10.0.131,80.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,447,Segment A,67.79
2022-10-29T23:50:39.981786+0000,SPG-HIS-160,56.234.76.61,55614.0,10.20.0.27,2121.0,UDP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1451,Segment B,56.84
2022-10-30T01:09:18.783631+0000,SPG-HIS-148,39.203.37.233,,10.20.0.15,,ICMP,dns,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1086,Segment B,30.83
2022-10-30T01:50:20.099922+0000,SPG-HMI-219,71.239.113.215,,10.20.0.86,,ICMP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,1034,Segment B,77.57
2022-10-30T02:04:54.818323+0000,SPG-FTP-067,105.201.176.220,,10.10.0.68,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,806,Segment A,11.17
2022-10-30T05:51:47.542818+0000,SPG-PLC-335,62.75.113.77,,10.30.0.68,,ICMP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,765,Segment C,47.31
2022-10-30T06:15:28.568569+0000,SPG-DNS-104,88.149.116.189,36966.0,10.10.0.105,990.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,302,Segment A,44.42
2022-10-30T09:36:02.764042+0000,SPG-WEB-125,41.7.15.50,,10.10.0.126,,ICMP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1403,Segment A,6.63
2022-10-30T20:53:28.384813+0000,SPG-PRX-130,147.146.8.250,33027.0,10.10.0.131,21.0,TCP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1042,Segment A,99.08
2022-10-30T22:04:28.093995+0000,SPG-FTP-103,176.31.82.205,,10.10.0.104,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,518,Segment A,68.48
2022-10-30T23:12:58.138726+0000,SPG-HIS-172,54.207.0.114,,10.20.0.39,,ICMP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,642,Segment B,18.72
2022-10-31T04:30:17.349353+0000,SPG-DNS-100,221.216.215.34,,10.10.0.101,,ICMP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,849,Segment A,37.08
2022-10-31T05:14:43.350522+0000,SPG-DNS-020,104.144.8.193,21905.0,10.10.0.21,80.0,TCP,http,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,389,Segment A,74.76
2022-10-31T06:13:23.804387+0000,SPG-PLC-355,166.42.167.95,27981.0,10.30.0.88,21.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1009,Segment C,42.0
2022-10-31T07:40:10.798144+0000,SPG-SUB-272,176.36.15.145,57783.0,10.30.0.5,990.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,387,Segment C,2.02
2022-10-31T07:40:17.264402+0000,SPG-PRX-006,79.163.231.247,53349.0,10.10.0.7,443.0,UDP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,626,Segment A,17.58
2022-10-31T08:49:28.534989+0000,SPG-SUB-392,158.104.51.142,,10.30.0.125,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1387,Segment C,81.3
2022-10-31T09:34:28.403227+0000,SPG-EMS-297,19.66.171.30,59782.0,10.30.0.30,8443.0,UDP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1306,Segment C,79.48
2022-10-31T09:56:53.760740+0000,SPG-EMS-389,13.218.246.186,,10.30.0.122,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,70,Segment C,73.79
2022-10-31T10:47:15.652798+0000,SPG-RTU-342,138.179.245.161,12401.0,10.30.0.75,990.0,TCP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,170,Segment C,63.54
2022-10-31T11:23:16.035691+0000,SPG-DNS-132,216.101.206.171,40998.0,10.10.0.133,990.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,672,Segment A,20.45
2022-10-31T12:39:24.137674+0000,SPG-WEB-037,47.219.113.247,47473.0,10.10.0.38,53.0,TCP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,380,Segment A,0.28
2022-10-31T12:39:29.697072+0000,SPG-FTP-119,64.208.128.184,58042.0,10.10.0.120,53.0,UDP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,302,Segment A,37.91
2022-10-31T16:47:25.847711+0000,SPG-WEB-097,27.163.86.221,1047.0,10.10.0.98,53.0,TCP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,362,Segment A,84.91
2022-10-31T17:02:07.480828+0000,SPG-AD-142,52.136.42.222,28154.0,10.20.0.9,53.0,TCP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,300,Segment B,96.04
2022-10-31T17:07:03.160255+0000,SPG-EMS-349,84.216.70.177,,10.30.0.82,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1210,Segment C,34.16
2022-10-31T17:20:13.807931+0000,SPG-PRX-106,42.184.92.10,,10.10.0.107,,ICMP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,518,Segment A,52.19
2022-10-31T17:28:27.169180+0000,SPG-WEB-021,219.2.153.60,42240.0,10.10.0.22,8443.0,TCP,http,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1027,Segment A,64.23
2022-10-31T19:19:54.888317+0000,SPG-HMI-187,79.0.199.146,24624.0,10.20.0.54,8443.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1497,Segment B,64.17
2022-10-31T19:23:35.769196+0000,SPG-ENG-265,74.92.125.60,44757.0,10.20.0.132,443.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,86,Segment B,62.77
2022-10-31T23:23:11.173041+0000,SPG-DNS-028,93.227.131.47,6973.0,10.10.0.29,990.0,UDP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,623,Segment A,60.3
2022-11-01T01:58:33.067588+0000,SPG-DNS-108,159.94.94.5,25961.0,10.10.0.109,21.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,166,Segment A,95.11
2022-11-01T04:45:34.935096+0000,SPG-WEB-013,108.0.255.243,24627.0,10.10.0.14,53.0,UDP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1427,Segment A,82.86
2022-11-01T05:27:28.486796+0000,SPG-AD-182,130.75.4.60,14215.0,10.20.0.49,80.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1443,Segment B,49.0
2022-11-01T05:35:26.767898+0000,SPG-SUB-300,188.190.107.236,33156.0,10.30.0.33,80.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,760,Segment C,87.14
2022-11-01T07:05:16.327975+0000,SPG-DNS-004,188.68.240.168,,10.10.0.5,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1066,Segment A,34.27
2022-11-01T08:23:24.771895+0000,SPG-HMI-183,81.144.126.34,,10.20.0.50,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,88,Segment B,7.54
2022-11-01T10:37:24.568121+0000,SPG-EMS-393,34.224.63.184,,10.30.0.126,,ICMP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,366,Segment C,55.07
2022-11-01T12:26:26.128802+0000,SPG-PRX-066,91.19.49.111,39709.0,10.10.0.67,53.0,UDP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1154,Segment A,60.59
2022-11-01T12:40:25.882104+0000,SPG-HIS-184,105.90.204.222,13517.0,10.20.0.51,53.0,UDP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,120,Segment B,80.59
2022-11-01T12:57:17.426557+0000,SPG-HIS-136,83.247.178.10,48354.0,10.20.0.3,990.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,636,Segment B,72.82
2022-11-01T15:58:20.070330+0000,SPG-EMS-277,132.239.167.61,,10.30.0.10,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,379,Segment C,86.45
