timestamp,host,src_ip,src_port,dest_ip,dest_port,proto,app_proto,action,signature_id,signature,category,severity,bytes_toserver,segment,anomaly_score
2023-04-11T12:19:32.464152+0000,NTN-MSC-347,26.215.188.224,24945.0,10.30.0.80,21.0,TCP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,684,Segment C,13.47
2023-04-11T12:31:18.892417+0000,NTN-SMS-064,214.120.111.62,30697.0,10.10.0.65,53.0,TCP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,940,Segment A,43.13
2023-04-11T14:59:29.186930+0000,NTN-SMS-112,220.238.80.21,,10.10.0.113,,ICMP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1220,Segment A,19.35
2023-04-11T16:25:12.283279+0000,NTN-OSS-332,135.185.16.73,23193.0,10.30.0.65,2121.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,661,Segment C,96.09
2023-04-11T16:53:40.676756+0000,NTN-CORE-334,164.172.73.39,64902.0,10.30.0.67,53.0,TCP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,1033,Segment C,19.11
2023-04-11T19:04:01.207762+0000,NTN-OSS-376,59.77.110.31,36844.0,10.30.0.109,80.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1436,Segment C,88.63
2023-04-11T20:05:10.305200+0000,NTN-WEB-113,102.111.74.70,64781.0,10.10.0.114,53.0,TCP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,473,Segment A,68.32
2023-04-11T20:19:50.056057+0000,NTN-OSS-376,211.187.7.15,44257.0,10.30.0.109,53.0,TCP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,968,Segment C,54.88
2023-04-11T20:20:52.517207+0000,NTN-WEB-009,58.133.181.29,29799.0,10.10.0.10,443.0,TCP,http,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1240,Segment A,15.85
2023-04-11T22:49:12.104862+0000,NTN-CORE-398,37.70.35.115,33258.0,10.30.0.131,21.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,1435,Segment C,94.42
2023-04-12T01:06:33.472134+0000,NTN-PRX-110,2.68.239.24,30420.0,10.10.0.111,2121.0,TCP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,334,Segment A,98.59
2023-04-12T03:46:21.936761+0000,NTN-WEB-005,130.51.132.229,12395.0,10.10.0.6,53.0,UDP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,223,Segment A,91.39
2023-04-12T04:06:29.409185+0000,NTN-SMS-100,6.117.173.179,,10.10.0.101,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,856,Segment A,65.22
2023-04-12T05:39:03.352039+0000,NTN-SMS-068,156.207.142.155,62733.0,10.10.0.69,53.0,TCP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,162,Segment A,45.46
2023-04-12T05:40:35.212003+0000,NTN-API-202,78.74.141.62,13666.0,10.20.0.69,53.0,UDP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1012,Segment B,17.89
2023-04-12T06:46:13.321328+0000,NTN-AAA-213,55.150.105.195,20759.0,10.20.0.80,53.0,TCP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,272,Segment B,39.65
2023-04-12T06:47:24.256276+0000,NTN-API-218,171.205.8.28,,10.20.0.85,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1039,Segment B,22.79
2023-04-12T07:30:59.753163+0000,NTN-SMS-016,156.82.68.105,22934.0,10.10.0.17,53.0,TCP,dns,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,1153,Segment A,54.36
2023-04-12T10:56:18.500554+0000,NTN-SMS-048,41.33.71.46,35142.0,10.10.0.49,8080.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,79,Segment A,39.28
2023-04-12T11:52:11.540897+0000,NTN-DNS-099,169.209.111.161,,10.10.0.100,,ICMP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,785,Segment A,29.18
2023-04-12T12:14:02.368969+0000,NTN-MSC-331,109.144.120.146,32724.0,10.30.0.64,443.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1428,Segment C,9.47
2023-04-12T15:00:40.570007+0000,NTN-HLR-353,96.127.50.119,17001.0,10.30.0.86,80.0,TCP,http,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,305,Segment C,70.8
2023-04-12T18:10:25.602006+0000,NTN-OSS-364,80.108.50.86,42049.0,10.30.0.97,990.0,TCP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1345,Segment C,31.83
2023-04-12T21:00:54.536437+0000,NTN-CORE-318,172.12.33.0,,10.30.0.51,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1312,Segment C,64.53
2023-04-12T22:52:18.067420+0000,NTN-WEB-109,91.54.238.105,56342.0,10.10.0.110,2121.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1261,Segment A,77.08
2023-04-12T23:54:57.121654+0000,NTN-DNS-127,17.243.19.47,55842.0,10.10.0.128,53.0,TCP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,717,Segment A,76.82
2023-04-12T23:58:21.200129+0000,NTN-HLR-321,109.232.103.41,,10.30.0.54,,ICMP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,302,Segment C,62.65
2023-04-13T01:22:53.770515+0000,NTN-OSS-388,7.112.214.97,3242.0,10.30.0.121,8080.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,1256,Segment C,3.77
2023-04-13T01:28:55.573613+0000,NTN-BSS-164,51.206.200.88,,10.20.0.31,,ICMP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,423,Segment B,0.85
2023-04-13T05:07:54.056306+0000,NTN-BSS-268,148.240.163.187,7720.0,10.20.0.135,21.0,UDP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1131,Segment B,13.59
2023-04-13T05:11:06.535133+0000,NTN-CORE-322,123.28.135.254,49412.0,10.30.0.55,2121.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1289,Segment C,82.99
2023-04-13T07:33:59.828203+0000,NTN-SMS-088,37.187.15.211,,10.10.0.89,,ICMP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,937,Segment A,6.45
2023-04-13T07:43:31.270572+0000,NTN-HLR-333,179.176.66.27,38813.0,10.30.0.66,2121.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1159,Segment C,84.59
2023-04-13T08:25:26.267356+0000,NTN-PRX-122,140.188.107.175,5998.0,10.10.0.123,53.0,TCP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1142,Segment A,43.99
2023-04-13T08:56:13.687870+0000,NTN-BSS-144,194.41.200.168,56434.0,10.20.0.11,2121.0,UDP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,865,Segment B,68.55
2023-04-13T09:07:57.607559+0000,NTN-OSS-388,200.69.134.38,17646.0,10.30.0.121,53.0,UDP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,290,Segment C,6.18
2023-04-13T09:45:43.350675+0000,NTN-SMS-016,5.89.253.238,41900.0,10.10.0.17,2121.0,TCP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,1382,Segment A,87.35
2023-04-13T10:02:01.874286+0000,NTN-OSS-320,52.59.143.72,45741.0,10.30.0.53,53.0,UDP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,767,Segment C,75.91
2023-04-13T10:29:40.260831+0000,NTN-PRX-038,74.9.123.138,,10.10.0.39,,ICMP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,771,Segment A,90.33
2023-04-13T12:13:47.768218+0000,NTN-OSS-376,44.230.25.141,21002.0,10.30.0.109,990.0,TCP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,388,Segment C,62.09
2023-04-13T14:57:35.334790+0000,NTN-CORE-282,175.40.79.37,,10.30.0.15,,ICMP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,1304,Segment C,87.33
2023-04-13T15:15:48.409272+0000,NTN-PRX-002,141.126.57.161,34555.0,10.10.0.3,53.0,UDP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,965,Segment A,10.21
2023-04-13T17:32:22.963889+0000,NTN-API-250,53.158.17.2,40081.0,10.20.0.117,80.0,TCP,http,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,857,Segment B,44.01
2023-04-13T18:12:33.976035+0000,NTN-DNS-015,40.193.26.48,,10.10.0.16,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,984,Segment A,72.99
2023-04-13T19:13:34.880791+0000,NTN-CORE-374,23.25.69.34,,10.30.0.107,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,907,Segment C,34.98
2023-04-13T19:36:44.168248+0000,NTN-AAA-149,166.81.190.234,,10.20.0.16,,ICMP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,191,Segment B,37.18
2023-04-13T19:45:44.850683+0000,NTN-CORE-286,203.190.138.4,26549.0,10.30.0.19,53.0,TCP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,903,Segment C,77.4
2023-04-13T21:30:42.284983+0000,NTN-OSS-356,101.109.133.144,,10.30.0.89,,ICMP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1200,Segment C,44.45
2023-04-13T22:22:44.573074+0000,NTN-PRX-062,191.182.36.32,39124.0,10.10.0.63,990.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,3,916,Segment A,76.08
2023-04-13T23:35:29.205151+0000,NTN-PRX-078,197.240.123.135,24141.0,10.10.0.79,80.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1359,Segment A,22.71
2023-04-13T23:42:43.529543+0000,NTN-MSC-279,173.185.28.173,,10.30.0.12,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,681,Segment C,75.24
2023-04-14T00:23:54.621941+0000,NTN-CORE-326,103.107.130.174,,10.30.0.59,,ICMP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1428,Segment C,1.46
2023-04-14T02:02:29.233659+0000,NTN-BSS-176,125.135.222.187,29875.0,10.20.0.43,2121.0,TCP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,485,Segment B,21.6
2023-04-14T02:56:56.295463+0000,NTN-OSS-340,118.177.180.238,59056.0,10.30.0.73,53.0,TCP,dns,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1194,Segment C,44.17
2023-04-14T05:00:49.627461+0000,NTN-MSC-323,74.214.44.31,,10.30.0.56,,ICMP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,266,Segment C,72.51
2023-04-14T05:35:01.839935+0000,NTN-CORE-382,12.3.46.106,,10.30.0.115,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1359,Segment C,48.99
2023-04-14T06:00:38.610008+0000,NTN-OSS-400,204.6.120.47,29534.0,10.30.0.133,53.0,UDP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,709,Segment C,38.26
2023-04-14T10:22:55.057648+0000,NTN-HLR-313,58.161.164.96,,10.30.0.46,,ICMP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,554,Segment C,15.79
2023-04-14T13:51:49.703346+0000,NTN-BSS-160,208.2.213.239,33665.0,10.20.0.27,53.0,TCP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,533,Segment B,44.76
2023-04-14T18:28:55.943130+0000,NTN-SMS-016,137.108.172.36,12716.0,10.10.0.17,53.0,UDP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,949,Segment A,16.42
2023-04-15T01:18:33.257085+0000,NTN-BSS-208,39.42.177.42,49270.0,10.20.0.75,2121.0,UDP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1273,Segment B,12.75
2023-04-15T03:55:58.253942+0000,NTN-AAA-253,10.91.150.182,6739.0,10.20.0.120,2121.0,TCP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1219,Segment B,84.15
2023-04-15T08:58:35.861799+0000,NTN-CRM-151,61.85.33.85,,10.20.0.18,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,71,Segment B,86.25
2023-04-15T10:45:37.038905+0000,NTN-WEB-049,200.188.144.59,,10.10.0.50,,ICMP,dns,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,2,771,Segment A,4.62
2023-04-15T11:41:44.959599+0000,NTN-WEB-097,184.86.76.137,64206.0,10.10.0.98,990.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,563,Segment A,83.5
2023-04-15T15:23:59.284852+0000,NTN-DNS-051,206.204.212.76,9356.0,10.10.0.52,2121.0,UDP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,128,Segment A,39.15
2023-04-15T16:22:17.858149+0000,NTN-DNS-003,172.119.208.77,54473.0,10.10.0.4,2121.0,UDP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,80,Segment A,73.12
2023-04-15T17:23:26.022945+0000,NTN-DNS-103,168.181.247.14,31757.0,10.10.0.104,2121.0,TCP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,781,Segment A,26.68
2023-04-15T18:52:19.288246+0000,NTN-BSS-140,151.227.252.34,8492.0,10.20.0.7,990.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1309,Segment B,37.8
2023-04-15T19:14:43.641019+0000,NTN-WEB-129,81.215.11.249,34312.0,10.10.0.130,990.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,882,Segment A,41.02
2023-04-15T20:23:14.301944+0000,NTN-DNS-063,146.241.156.206,,10.10.0.64,,ICMP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,1080,Segment A,87.82
2023-04-15T21:40:42.067940+0000,NTN-CORE-338,216.53.127.76,1642.0,10.30.0.71,80.0,TCP,http,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,1120,Segment C,16.77
2023-04-15T21:56:33.664167+0000,NTN-OSS-284,151.231.145.34,35338.0,10.30.0.17,443.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1487,Segment C,48.64
2023-04-15T23:02:17.544607+0000,NTN-AAA-165,153.143.225.5,48195.0,10.20.0.32,21.0,TCP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,526,Segment B,42.64
2023-04-16T00:42:40.334504+0000,NTN-MSC-359,37.53.220.12,11771.0,10.30.0.92,8080.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,727,Segment C,32.39
2023-04-16T01:33:13.980708+0000,NTN-DNS-055,2.20.1.98,47309.0,10.10.0.56,80.0,TCP,http,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,846,Segment A,57.41
2023-04-16T02:01:51.647702+0000,NTN-CRM-247,207.108.250.105,60807.0,10.20.0.114,8443.0,UDP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,1149,Segment B,94.2
2023-04-16T02:57:16.409150+0000,NTN-SMS-004,128.175.116.42,41670.0,10.10.0.5,53.0,TCP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,826,Segment A,82.48
2023-04-16T03:54:11.775569+0000,NTN-HLR-309,160.234.5.58,39709.0,10.30.0.42,80.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,74,Segment C,65.38
2023-04-16T04:05:38.232962+0000,NTN-AAA-177,26.64.46.221,35453.0,10.20.0.44,53.0,TCP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,1,725,Segment B,78.24
2023-04-16T05:02:56.030757+0000,NTN-CORE-270,90.117.177.203,1560.0,10.30.0.3,990.0,TCP,,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1061,Segment C,87.19
2023-04-16T05:13:43.955063+0000,NTN-DNS-115,176.147.75.202,,10.10.0.116,,ICMP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,403,Segment A,43.53
2023-04-16T05:30:26.029837+0000,NTN-PRX-010,108.82.121.25,41719.0,10.10.0.11,8443.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,474,Segment A,26.18
2023-04-16T05:54:55.725912+0000,NTN-CRM-227,201.143.173.147,6044.0,10.20.0.94,53.0,TCP,dns,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,160,Segment B,15.08
2023-04-16T06:53:50.997256+0000,NTN-PRX-070,180.224.135.126,34790.0,10.10.0.71,443.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,850,Segment A,49.77
2023-04-16T07:07:24.659861+0000,NTN-SMS-088,124.221.85.212,,10.10.0.89,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,83,Segment A,10.2
2023-04-16T07:17:28.281426+0000,NTN-PRX-070,163.119.144.220,28809.0,10.10.0.71,990.0,TCP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,420,Segment A,59.17
2023-04-16T08:09:44.139993+0000,NTN-WEB-097,143.220.253.158,27646.0,10.10.0.98,53.0,UDP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,906,Segment A,73.74
2023-04-16T09:08:26.123332+0000,NTN-PRX-014,215.118.149.227,15545.0,10.10.0.15,443.0,UDP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,815,Segment A,8.68
2023-04-16T09:50:39.405600+0000,NTN-PRX-098,183.218.211.134,20708.0,10.10.0.99,2121.0,TCP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,506,Segment A,81.49
2023-04-16T11:15:00.592781+0000,NTN-WEB-125,10.128.119.201,,10.10.0.126,,ICMP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,426,Segment A,20.45
2023-04-16T13:17:59.192678+0000,NTN-OSS-292,87.124.182.49,44998.0,10.30.0.25,53.0,UDP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,842,Segment C,86.73
2023-04-16T14:51:29.045899+0000,NTN-SMS-124,205.249.91.150,21161.0,10.10.0.125,8443.0,TCP,http,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,336,Segment A,76.98
2023-04-16T14:51:40.863142+0000,NTN-PRX-034,41.130.28.142,,10.10.0.35,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,1033,Segment A,93.48
2023-04-16T23:10:09.887603+0000,NTN-AAA-241,25.152.182.147,20257.0,10.20.0.108,21.0,TCP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,1,1174,Segment B,34.17
2023-04-17T02:55:40.970044+0000,NTN-BSS-264,154.136.99.220,46160.0,10.20.0.131,80.0,UDP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,534,Segment B,56.42
2023-04-17T03:17:27.048632+0000,NTN-BSS-160,206.129.129.125,,10.20.0.27,,ICMP,dns,blocked,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,1,1283,Segment B,14.98
2023-04-17T04:42:47.979833+0000,NTN-SMS-056,56.233.199.0,32054.0,10.10.0.57,2121.0,TCP,,allowed,2100102,ET DOS UDP/ICMP Amplification Flood,Denial of Service,2,797,Segment A,4.86
2023-04-17T05:07:50.978092+0000,NTN-MSC-291,168.54.64.108,4892.0,10.30.0.24,53.0,TCP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,652,Segment C,33.69
2023-04-17T08:20:06.510028+0000,NTN-OSS-340,160.205.202.238,,10.30.0.73,,ICMP,,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,856,Segment C,4.36
2023-04-17T09:00:16.995024+0000,NTN-BSS-220,61.141.227.223,,10.20.0.87,,ICMP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,1393,Segment B,11.43
2023-04-17T10:32:43.780674+0000,NTN-AAA-265,110.139.15.95,62224.0,10.20.0.132,990.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,1381,Segment B,3.71
2023-04-17T10:39:31.534169+0000,NTN-CRM-235,79.123.101.211,43083.0,10.20.0.102,53.0,TCP,dns,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,1007,Segment B,91.95
2023-04-17T11:48:50.715371+0000,NTN-WEB-069,53.94.93.127,45807.0,10.10.0.70,990.0,UDP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,999,Segment A,56.6
2023-04-17T13:22:40.081307+0000,NTN-AAA-245,141.213.115.220,51322.0,10.20.0.112,53.0,UDP,dns,allowed,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,1,778,Segment B,19.93
2023-04-17T13:39:18.614778+0000,NTN-CORE-398,96.88.120.99,,10.30.0.131,,ICMP,,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,2,1221,Segment C,68.93
2023-04-17T14:28:58.781786+0000,NTN-DNS-047,60.36.193.237,,10.10.0.48,,ICMP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,158,Segment A,84.51
2023-04-17T15:45:53.834840+0000,NTN-SMS-128,2.75.23.80,26230.0,10.10.0.129,990.0,TCP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,590,Segment A,8.74
2023-04-17T17:05:40.274920+0000,NTN-AAA-197,74.227.143.169,4378.0,10.20.0.64,990.0,UDP,,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,921,Segment B,33.72
2023-04-17T18:20:25.301623+0000,NTN-WEB-053,38.32.71.222,32653.0,10.10.0.54,53.0,TCP,dns,blocked,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,2,739,Segment A,50.63
2023-04-17T18:59:59.743084+0000,NTN-CORE-326,202.43.91.97,,10.30.0.59,,ICMP,,blocked,2100202,ET MALWARE Suspicious Executable Download,A Network Trojan was detected,3,324,Segment C,55.96
2023-04-17T21:24:15.118631+0000,NTN-PRX-034,154.183.148.58,,10.10.0.35,,ICMP,,blocked,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,3,1253,Segment A,93.03
2023-04-17T21:53:39.907064+0000,NTN-OSS-324,133.49.10.181,54940.0,10.30.0.57,2121.0,UDP,,blocked,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,3,106,Segment C,78.16
2023-04-17T22:20:38.433447+0000,NTN-HLR-357,26.95.196.226,44411.0,10.30.0.90,8080.0,TCP,http,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,823,Segment C,63.39
2023-04-18T00:35:21.486201+0000,NTN-SMS-012,142.7.70.236,39694.0,10.10.0.13,8080.0,UDP,,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,3,458,Segment A,78.06
2023-04-18T01:12:27.205000+0000,NTN-OSS-340,106.109.41.24,,10.30.0.73,,ICMP,,allowed,2100302,ET SCAN SSH/RDP Brute Force Attempt,Attempted Administrator Privilege Gain,2,736,Segment C,18.41
2023-04-18T01:36:26.266138+0000,NTN-CRM-159,120.138.95.253,20357.0,10.20.0.26,53.0,UDP,dns,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,632,Segment B,72.64
2023-04-18T02:08:07.187882+0000,NTN-WEB-073,184.27.33.196,26826.0,10.10.0.74,53.0,TCP,dns,allowed,2100301,ET EXPLOIT Apache Log4j RCE Attempt (CVE-2021-44228),Attempted Administrator Privilege Gain,1,398,Segment A,51.01
2023-04-18T02:42:11.502373+0000,NTN-BSS-232,148.59.4.46,8689.0,10.20.0.99,8443.0,UDP,,allowed,2100201,ET MALWARE Generic C2 Beacon Activity,A Network Trojan was detected,2,620,Segment B,99.4
2023-04-18T03:07:39.150770+0000,NTN-WEB-041,36.221.232.54,40526.0,10.10.0.42,443.0,TCP,http,blocked,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,3,1411,Segment A,83.56
2023-04-18T03:18:46.031428+0000,NTN-API-182,81.198.34.4,,10.20.0.49,,ICMP,,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,539,Segment B,3.41
2023-04-18T07:56:14.968024+0000,NTN-API-250,80.108.69.219,51875.0,10.20.0.117,53.0,UDP,dns,allowed,2100101,ET DOS Possible SYN Flood Inbound,Denial of Service,1,475,Segment B,27.06
