EVENT_TIMESTAMP,DBUSERNAME,OS_USER,USERHOST,CLIENT_IP,ACTION_NAME,OBJECT_SCHEMA,OBJECT_NAME,SQL_TEXT,ROWS_PROCESSED,RETURN_CODE
2022-08-23T02:34:00.744,REPORT_USER,baiju,NTN-DNS-103,10.10.0.104,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,34,0
2022-08-23T04:04:27.277,APP_SVC,advika,NTN-API-262,10.20.0.129,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,45,0
2022-08-23T08:18:49.104,REPORT_USER,himmat,NTN-OSS-356,10.30.0.89,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,18,0
2022-08-23T14:06:51.358,DBA_ADMIN,adira,NTN-OSS-352,10.30.0.85,UPDATE,OSS,SIM_INVENTORY,UPDATE ON OSS.SIM_INVENTORY,36,0
2022-08-24T13:31:54.599,APP_SVC,suhana,NTN-SMS-124,10.10.0.125,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,34,0
2022-08-24T20:07:51.297,APP_SVC,sana,NTN-WEB-133,10.10.0.134,INSERT,CRM,KYC_DOCUMENTS,INSERT ON CRM.KYC_DOCUMENTS,31,0
2022-08-24T20:07:51.592,REPORT_USER,sana,NTN-WEB-133,10.10.0.134,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,18,0
2022-08-25T04:02:01.759,DBA_ADMIN,vihaan,NTN-WEB-033,10.10.0.34,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,49,0
2022-08-26T01:34:39.470,APP_SVC,reyansh,NTN-DNS-123,10.10.0.124,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,23,0
2022-08-26T14:14:29.966,PRERAK,prerak,NTN-DNS-043,10.10.0.44,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,10,1017
2022-08-27T13:11:19.975,KEYA,keya,NTN-API-226,10.20.0.93,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,13,0
2022-08-29T03:01:48.654,DBA_ADMIN,misha,NTN-MSC-335,10.30.0.68,UPDATE,BSS,SUBSCRIBER_MASTER,UPDATE ON BSS.SUBSCRIBER_MASTER,19,0
2022-08-30T03:52:53.441,DBA_ADMIN,anya,NTN-PRX-114,10.10.0.115,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,31,0
2022-08-30T03:52:53.612,ANYA,anya,NTN-PRX-114,10.10.0.115,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,0,0
2022-08-30T05:20:03.518,APP_SVC,purab,NTN-SMS-068,10.10.0.69,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,12,0
2022-08-30T11:46:23.679,MEHUL,mehul,NTN-MSC-367,10.30.0.100,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,42,0
2022-09-01T02:48:33.670,DBA_ADMIN,shayak,NTN-DNS-015,10.10.0.16,DELETE,BSS,BILLING_INVOICES,DELETE ON BSS.BILLING_INVOICES,11,0
2022-09-01T03:43:16.391,DBA_ADMIN,bhavin,NTN-OSS-376,10.30.0.109,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,50,0
2022-09-01T13:33:08.821,REPORT_USER,fateh,NTN-HLR-329,10.30.0.62,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,14,0
2022-09-01T16:02:26.111,REPORT_USER,urvi,NTN-AAA-257,10.20.0.124,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,27,0
2022-09-01T21:34:46.429,DBA_ADMIN,jayant,NTN-DNS-087,10.10.0.88,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,38,0
2022-09-02T06:38:52.686,REPORT_USER,nirvaan,NTN-MSC-283,10.30.0.16,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,48,0
2022-09-02T11:22:53.244,APP_SVC,prisha,NTN-BSS-164,10.20.0.31,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,21,0
2022-09-02T15:16:23.804,REPORT_USER,jayan,NTN-OSS-316,10.30.0.49,INSERT,BSS,CDR_RECORDS,INSERT ON BSS.CDR_RECORDS,44,0
2022-09-02T20:52:29.397,REPORT_USER,lavanya,NTN-SMS-100,10.10.0.101,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,33,0
2022-09-03T00:19:59.047,LAKSHAY,lakshay,NTN-HLR-325,10.30.0.58,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,11,0
2022-09-03T01:33:39.956,ISHAAN,ishaan,NTN-OSS-380,10.30.0.113,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,35,0
2022-09-03T06:15:45.202,REPORT_USER,rohan,NTN-AAA-141,10.20.0.8,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,27,0
2022-09-03T09:15:04.013,SARA,sara,NTN-CORE-346,10.30.0.79,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,2,0
2022-09-03T14:47:59.876,DBA_ADMIN,aradhya,NTN-AAA-137,10.20.0.4,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,22,0
2022-09-03T21:18:58.844,DBA_ADMIN,jivika,NTN-PRX-054,10.10.0.55,UPDATE,BSS,BILLING_INVOICES,UPDATE ON BSS.BILLING_INVOICES,27,0
2022-09-04T20:50:29.007,DBA_ADMIN,anaya,NTN-SMS-084,10.10.0.85,UPDATE,CRM,KYC_DOCUMENTS,UPDATE ON CRM.KYC_DOCUMENTS,0,0
2022-09-04T23:25:09.778,ELAKSHI,elakshi,NTN-SMS-008,10.10.0.9,GRANT,BSS,CDR_RECORDS,GRANT ON BSS.CDR_RECORDS,12,0
2022-09-05T03:27:37.151,APP_SVC,shayak,NTN-AAA-245,10.20.0.112,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,7,0
2022-09-05T08:59:17.457,REPORT_USER,diya,NTN-CORE-294,10.30.0.27,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,4,0
2022-09-06T02:32:27.579,ADVIK,advik,NTN-CORE-326,10.30.0.59,UPDATE,CRM,KYC_DOCUMENTS,UPDATE ON CRM.KYC_DOCUMENTS,24,0
2022-09-08T04:08:38.500,APP_SVC,jhanvi,NTN-MSC-399,10.30.0.132,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,30,1017
2022-09-08T04:18:44.826,REPORT_USER,anika,NTN-OSS-320,10.30.0.53,UPDATE,BSS,SUBSCRIBER_MASTER,UPDATE ON BSS.SUBSCRIBER_MASTER,36,0
2022-09-08T06:18:20.299,REPORT_USER,samiha,NTN-CRM-207,10.20.0.74,UPDATE,CRM,KYC_DOCUMENTS,UPDATE ON CRM.KYC_DOCUMENTS,8,0
2022-09-08T09:38:44.554,APP_SVC,ela,NTN-WEB-001,10.10.0.2,INSERT,OSS,SIM_INVENTORY,INSERT ON OSS.SIM_INVENTORY,45,0
2022-09-08T20:27:41.677,APP_SVC,yashvi,NTN-SMS-048,10.10.0.49,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,33,0
2022-09-08T21:10:51.697,FAIYAZ,faiyaz,NTN-WEB-029,10.10.0.30,DELETE,BSS,SUBSCRIBER_MASTER,DELETE ON BSS.SUBSCRIBER_MASTER,31,0
2022-09-08T21:10:51.709,REPORT_USER,faiyaz,NTN-WEB-029,10.10.0.30,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,7,0
2022-09-09T04:15:29.985,APP_SVC,jivika,NTN-WEB-089,10.10.0.90,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,50,0
2022-09-09T06:04:15.520,DBA_ADMIN,aarush,NTN-PRX-130,10.10.0.131,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,1,1017
2022-09-09T06:24:31.847,NEELOFAR,neelofar,NTN-DNS-091,10.10.0.92,UPDATE,BSS,SUBSCRIBER_MASTER,UPDATE ON BSS.SUBSCRIBER_MASTER,34,0
2022-09-10T11:08:29.453,DBA_ADMIN,aayush,NTN-DNS-115,10.10.0.116,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,24,0
2022-09-10T13:50:33.872,REPORT_USER,saanvi,NTN-CRM-215,10.20.0.82,UPDATE,OSS,SIM_INVENTORY,UPDATE ON OSS.SIM_INVENTORY,37,0
2022-09-11T15:34:19.368,ESHANI,eshani,NTN-API-202,10.20.0.69,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,9,0
2022-09-11T16:37:57.380,APP_SVC,rasha,NTN-WEB-029,10.10.0.30,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,0,0
2022-09-12T15:07:32.215,REPORT_USER,romil,NTN-HLR-337,10.30.0.70,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,6,0
2022-09-12T19:30:34.720,APP_SVC,mehul,NTN-MSC-327,10.30.0.60,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,28,0
2022-09-13T04:33:52.016,VRITIKA,vritika,NTN-API-258,10.20.0.125,UPDATE,BSS,CDR_RECORDS,UPDATE ON BSS.CDR_RECORDS,21,0
2022-09-13T06:41:40.508,DBA_ADMIN,aarav,NTN-DNS-043,10.10.0.44,UPDATE,BSS,CDR_RECORDS,UPDATE ON BSS.CDR_RECORDS,38,0
2022-09-13T08:52:51.845,APP_SVC,stuvan,NTN-DNS-099,10.10.0.100,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,24,0
2022-09-13T09:49:06.702,DBA_ADMIN,dharmajan,NTN-MSC-299,10.30.0.32,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,36,0
2022-09-13T12:58:25.060,PRIYANSH,priyansh,NTN-DNS-095,10.10.0.96,UPDATE,BSS,CDR_RECORDS,UPDATE ON BSS.CDR_RECORDS,33,0
2022-09-14T15:00:39.672,APP_SVC,taimur,NTN-HLR-345,10.30.0.78,UPDATE,CRM,KYC_DOCUMENTS,UPDATE ON CRM.KYC_DOCUMENTS,18,0
2022-09-14T18:56:50.644,DBA_ADMIN,sana,NTN-OSS-284,10.30.0.17,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,2,0
2022-09-14T19:14:07.228,DIVIT,divit,NTN-BSS-172,10.20.0.39,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,4,0
2022-09-14T22:15:20.155,APP_SVC,jiya,NTN-HLR-333,10.30.0.66,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,9,0
2022-09-15T08:24:09.130,DBA_ADMIN,anika,NTN-OSS-376,10.30.0.109,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,5,0
2022-09-17T11:48:12.025,REPORT_USER,vihaan,NTN-OSS-312,10.30.0.45,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,16,1017
2022-09-17T16:00:28.918,DBA_ADMIN,hansh,NTN-PRX-058,10.10.0.59,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,17,0
2022-09-17T17:53:10.855,NEELOFAR,neelofar,NTN-WEB-109,10.10.0.110,DELETE,CRM,KYC_DOCUMENTS,DELETE ON CRM.KYC_DOCUMENTS,15,0
2022-09-18T03:52:08.785,DBA_ADMIN,vivaan,NTN-MSC-379,10.30.0.112,INSERT,OSS,SIM_INVENTORY,INSERT ON OSS.SIM_INVENTORY,30,1017
2022-09-18T15:59:12.704,APP_SVC,zeeshan,NTN-BSS-244,10.20.0.111,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,9,0
2022-09-19T20:58:41.960,AAINA,aaina,NTN-DNS-127,10.10.0.128,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,19,1017
2022-09-20T03:36:15.443,APP_SVC,renee,NTN-CORE-278,10.30.0.11,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,31,0
2022-09-20T07:26:53.892,APP_SVC,nishith,NTN-OSS-304,10.30.0.37,UPDATE,BSS,BILLING_INVOICES,UPDATE ON BSS.BILLING_INVOICES,13,0
2022-09-20T15:53:48.486,REPORT_USER,prerak,NTN-BSS-208,10.20.0.75,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,4,0
2022-09-21T18:36:30.235,APP_SVC,rhea,NTN-MSC-387,10.30.0.120,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,14,0
2022-09-22T20:03:40.392,KISMAT,kismat,NTN-DNS-011,10.10.0.12,UPDATE,CRM,KYC_DOCUMENTS,UPDATE ON CRM.KYC_DOCUMENTS,29,0
2022-09-22T22:12:28.467,DBA_ADMIN,siya,NTN-BSS-200,10.20.0.67,UPDATE,OSS,SIM_INVENTORY,UPDATE ON OSS.SIM_INVENTORY,6,0
2022-09-23T09:52:38.633,REPORT_USER,amira,NTN-DNS-051,10.10.0.52,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,35,0
2022-09-23T23:49:33.736,REPORT_USER,anya,NTN-HLR-285,10.30.0.18,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,41,0
2022-09-24T08:27:35.105,ANYA,anya,NTN-CRM-183,10.20.0.50,DELETE,OSS,SIM_INVENTORY,DELETE ON OSS.SIM_INVENTORY,14,0
2022-09-24T22:52:45.098,DIYA,diya,NTN-CRM-163,10.20.0.30,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,21,0
2022-09-25T00:11:36.531,DBA_ADMIN,ivan,NTN-CRM-211,10.20.0.78,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,26,0
2022-09-25T13:48:02.893,SHANAYA,shanaya,NTN-API-234,10.20.0.101,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,29,0
2022-09-27T06:56:56.986,BAIJU,baiju,NTN-CORE-282,10.30.0.15,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,27,0
2022-09-27T18:20:06.577,APP_SVC,tushar,NTN-MSC-331,10.30.0.64,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,39,0
2022-09-27T21:32:21.297,DBA_ADMIN,nitya,NTN-PRX-034,10.10.0.35,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,1,0
2022-09-27T21:50:57.916,REPORT_USER,raunak,NTN-OSS-364,10.30.0.97,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,41,0
2022-09-27T23:37:35.227,DBA_ADMIN,samarth,NTN-CRM-151,10.20.0.18,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,6,0
2022-09-28T01:31:20.570,PRANAY,pranay,NTN-CRM-171,10.20.0.38,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,37,0
2022-09-28T12:47:11.131,DBA_ADMIN,yakshit,NTN-AAA-141,10.20.0.8,UPDATE,BSS,SUBSCRIBER_MASTER,UPDATE ON BSS.SUBSCRIBER_MASTER,49,0
2022-09-28T15:03:35.293,DBA_ADMIN,misha,NTN-PRX-094,10.10.0.95,INSERT,BSS,SUBSCRIBER_MASTER,INSERT ON BSS.SUBSCRIBER_MASTER,14,0
2022-09-28T18:06:43.437,LAKSHAY,lakshay,NTN-PRX-078,52.130.243.95,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,1094869,1017
2022-09-28T21:09:16.912,DBA_ADMIN,vihaan,NTN-CORE-318,10.30.0.51,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,42,0
2022-09-28T22:23:14.143,DBA_ADMIN,raghav,NTN-HLR-293,10.30.0.26,UPDATE,OSS,SIM_INVENTORY,UPDATE ON OSS.SIM_INVENTORY,6,0
2022-09-29T21:44:53.819,DBA_ADMIN,tejas,NTN-MSC-399,10.30.0.132,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,46,0
2022-09-29T23:20:10.375,PRIYANSH,priyansh,NTN-PRX-134,10.10.0.135,INSERT,BSS,CDR_RECORDS,INSERT ON BSS.CDR_RECORDS,27,0
2022-09-30T00:01:14.299,ANYA,anya,NTN-CRM-195,10.20.0.62,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,47,0
2022-10-01T00:35:51.237,APP_SVC,ranbir,NTN-API-238,10.20.0.105,UPDATE,CRM,KYC_DOCUMENTS,UPDATE ON CRM.KYC_DOCUMENTS,34,0
2022-10-01T10:29:37.198,DBA_ADMIN,advika,NTN-MSC-363,10.30.0.96,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,33,0
2022-10-01T16:03:45.688,REPORT_USER,akarsh,NTN-AAA-221,10.20.0.88,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,47,0
2022-10-02T10:39:00.570,DBA_ADMIN,khushi,NTN-WEB-089,10.10.0.90,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,39,0
2022-10-02T13:06:14.608,DBA_ADMIN,uthkarsh,NTN-CRM-183,10.20.0.50,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,8,0
2022-10-02T20:55:59.969,SHAYAK,shayak,NTN-WEB-069,10.10.0.70,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,9,0
2022-10-03T03:29:34.115,APP_SVC,samar,NTN-OSS-376,10.30.0.109,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,41,0
2022-10-03T05:38:14.720,DBA_ADMIN,divij,NTN-BSS-220,10.20.0.87,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,39,0
2022-10-03T10:08:59.342,APP_SVC,eshani,NTN-MSC-327,10.30.0.60,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,16,0
2022-10-03T12:25:30.644,VEDIKA,vedika,NTN-CORE-394,10.30.0.127,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,12,0
2022-10-03T23:17:38.779,HUNAR,hunar,NTN-MSC-335,10.30.0.68,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,24,0
2022-10-04T02:31:06.902,APP_SVC,krish,NTN-BSS-196,10.20.0.63,UPDATE,BSS,CDR_RECORDS,UPDATE ON BSS.CDR_RECORDS,24,0
2022-10-06T07:59:09.904,REPORT_USER,ayesha,NTN-CORE-398,10.30.0.131,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,47,0
2022-10-06T09:19:02.577,REPORT_USER,purab,NTN-MSC-303,10.30.0.36,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,14,0
2022-10-06T18:33:39.936,REPORT_USER,riya,NTN-AAA-157,10.20.0.24,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,11,0
2022-10-07T14:07:20.258,KEYA,keya,NTN-HLR-353,10.30.0.86,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,40,0
2022-10-07T14:58:26.507,RHEA,rhea,NTN-OSS-376,10.30.0.109,UPDATE,OSS,SIM_INVENTORY,UPDATE ON OSS.SIM_INVENTORY,9,0
2022-10-08T03:56:17.744,REPORT_USER,parinaaz,NTN-WEB-049,10.10.0.50,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,42,0
2022-10-08T09:12:20.203,DHRUV,dhruv,NTN-DNS-043,10.10.0.44,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,39,0
2022-10-08T11:27:43.667,REPORT_USER,ojas,NTN-MSC-331,10.30.0.64,UPDATE,BSS,CDR_RECORDS,UPDATE ON BSS.CDR_RECORDS,49,0
2022-10-08T23:08:13.448,REPORT_USER,aarna,NTN-MSC-383,10.30.0.116,INSERT,OSS,SIM_INVENTORY,INSERT ON OSS.SIM_INVENTORY,8,0
2022-10-09T03:36:33.047,DISHANI,dishani,NTN-API-194,10.20.0.61,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,9,0
2022-10-09T03:36:33.618,DBA_ADMIN,dishani,NTN-API-194,10.20.0.61,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,2,0
2022-10-09T16:30:57.318,APP_SVC,hiran,NTN-API-166,106.86.40.39,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,3768794,0
2022-10-10T05:47:11.017,APP_SVC,mamooty,NTN-MSC-323,10.30.0.56,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,17,0
2022-10-10T14:27:24.931,REPORT_USER,vivaan,NTN-AAA-245,10.20.0.112,UPDATE,BSS,SUBSCRIBER_MASTER,UPDATE ON BSS.SUBSCRIBER_MASTER,35,0
2022-10-11T20:00:01.443,DBA_ADMIN,dhanush,NTN-PRX-098,10.10.0.99,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,2,0
2022-10-13T04:35:33.388,DBA_ADMIN,jayesh,NTN-HLR-325,75.160.180.145,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,2542408,0
2022-10-13T07:57:32.719,APP_SVC,drishya,NTN-BSS-220,10.20.0.87,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,6,0
2022-10-13T08:58:00.216,DBA_ADMIN,anya,NTN-AAA-181,10.20.0.48,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,11,1017
2022-10-13T11:15:15.582,DBA_ADMIN,sara,NTN-BSS-264,10.20.0.131,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,32,0
2022-10-13T11:49:14.945,REPORT_USER,heer,NTN-HLR-321,10.30.0.54,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,42,0
2022-10-13T17:06:11.587,REPORT_USER,suhana,NTN-CORE-358,10.30.0.91,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,39,0
2022-10-14T07:48:43.960,GATIK,gatik,NTN-BSS-220,10.20.0.87,SELECT,BSS,BILLING_INVOICES,SELECT * FROM BSS.BILLING_INVOICES,41,0
2022-10-14T10:11:02.440,ANAHITA,anahita,NTN-AAA-173,10.20.0.40,INSERT,BSS,CDR_RECORDS,INSERT ON BSS.CDR_RECORDS,20,0
2022-10-14T13:41:45.990,REPORT_USER,anvi,NTN-WEB-005,10.10.0.6,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,4,0
2022-10-15T07:30:58.597,APP_SVC,taimur,NTN-API-250,10.20.0.117,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,18,0
2022-10-15T09:21:50.274,APP_SVC,nitya,NTN-OSS-372,10.30.0.105,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,3,0
2022-10-15T11:00:09.712,REPORT_USER,rasha,NTN-HLR-345,10.30.0.78,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,8,0
2022-10-16T04:58:37.862,APP_SVC,badal,NTN-AAA-241,10.20.0.108,INSERT,BSS,BILLING_INVOICES,INSERT ON BSS.BILLING_INVOICES,23,0
2022-10-16T08:10:18.265,REPORT_USER,ranbir,NTN-PRX-098,10.10.0.99,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,9,0
2022-10-16T09:16:48.888,REPORT_USER,parinaaz,NTN-MSC-323,10.30.0.56,UPDATE,BSS,BILLING_INVOICES,UPDATE ON BSS.BILLING_INVOICES,12,0
2022-10-17T05:56:13.423,SHALV,shalv,NTN-WEB-029,10.10.0.30,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,36,0
2022-10-17T10:38:54.614,DBA_ADMIN,nitya,NTN-WEB-133,10.10.0.134,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,7,0
2022-10-18T00:03:46.815,TUSHAR,tushar,NTN-API-154,10.20.0.21,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,24,0
2022-10-18T06:26:56.838,EHSAAN,ehsaan,NTN-PRX-026,10.10.0.27,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,11,0
2022-10-19T04:35:54.481,RITVIK,ritvik,NTN-WEB-093,10.10.0.94,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,15,0
2022-10-19T09:55:15.382,APP_SVC,sana,NTN-MSC-303,10.30.0.36,UPDATE,CRM,KYC_DOCUMENTS,UPDATE ON CRM.KYC_DOCUMENTS,24,0
2022-10-20T07:50:12.765,RIYA,riya,NTN-API-238,10.20.0.105,UPDATE,BSS,BILLING_INVOICES,UPDATE ON BSS.BILLING_INVOICES,34,0
2022-10-20T09:58:17.330,ZAINA,zaina,NTN-MSC-295,10.30.0.28,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,31,0
2022-10-21T02:09:06.666,DBA_ADMIN,nitya,NTN-PRX-134,10.10.0.135,SELECT,BSS,SUBSCRIBER_MASTER,SELECT * FROM BSS.SUBSCRIBER_MASTER,12,0
2022-10-21T02:37:14.501,DBA_ADMIN,uthkarsh,NTN-API-194,10.20.0.61,SELECT,CRM,KYC_DOCUMENTS,SELECT * FROM CRM.KYC_DOCUMENTS,17,0
2022-10-21T05:37:09.716,REPORT_USER,zain,NTN-HLR-369,10.30.0.102,SELECT,BSS,CDR_RECORDS,SELECT * FROM BSS.CDR_RECORDS,21,0
2022-10-21T19:43:59.648,APP_SVC,himmat,NTN-MSC-383,10.30.0.116,SELECT,OSS,SIM_INVENTORY,SELECT * FROM OSS.SIM_INVENTORY,39,0
