client_ip,user,timestamp,method,path,status,bytes,user_agent
153.137.6.66,-,2023-07-31 15:15:46,GET,/wp-login.php,200,20970,"Mozilla/5.0 (Linux; Android 3.2) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/62.0.845.0 Safari/533.2"
111.64.50.69,-,2023-07-31 15:52:02,GET,/wp-login.php,200,17456,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/31.0.859.0 Mobile/61I606 Safari/536.1"
152.78.161.41,sahil.suri,2023-07-31 20:56:32,GET,/dl/setup.exe,200,49801,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.31.3 (KHTML, like Gecko) Version/4.1 Safari/535.31.3"
189.95.168.238,-,2023-08-01 00:53:16,GET,/api/v1/status,403,9483,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_0; rv:1.9.2.20) Gecko/9228-03-22 06:00:24 Firefox/9.0
163.97.50.117,-,2023-08-01 03:15:31,GET,/api/v1/status,200,37727,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; bho-IN) AppleWebKit/533.30.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.30.3"
104.93.70.85,vaibhav.divan,2023-08-01 07:23:58,GET,/,200,28843,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.0)
61.27.206.238,-,2023-08-01 08:58:13,GET,/update/payload.bin,403,40075,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; brx-IN) AppleWebKit/533.2.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6533.2.7"
24.228.13.219,chirag.sinha,2023-08-01 10:02:52,GET,/index.php?id=1'+OR+'1'='1,403,18214,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_8) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/29.0.837.0 Safari/533.2"
149.165.141.112,biju.mahal,2023-08-01 14:16:59,GET,/,403,24006,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_2 rv:4.0; mag-IN) AppleWebKit/532.19.7 (KHTML, like Gecko) Version/4.1 Safari/532.19.7"
111.138.105.39,fateh.lad,2023-08-01 17:09:28,GET,/gate.php,200,12994,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_8 rv:2.0; nn-NO) AppleWebKit/534.9.7 (KHTML, like Gecko) Version/5.0 Safari/534.9.7"
173.94.182.131,-,2023-08-01 20:55:54,GET,/gate.php,200,16903,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/23.0.863.0 Mobile/59N026 Safari/535.0"
223.56.132.28,-,2023-08-01 22:25:55,GET,/api/v1/status,403,29548,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/533.13.3 (KHTML, like Gecko) Version/5.0.1 Safari/533.13.3"
157.51.137.22,jhanvi.gola,2023-08-01 22:48:57,GET,/api/v1/status,503,42884,Opera/9.98.(Windows NT 10.0; sr-RS) Presto/2.9.179 Version/11.00
157.152.20.99,-,2023-08-02 00:27:52,GET,/api/v1/status,503,6548,Mozilla/5.0 (Android 7.1; Mobile; rv:60.0) Gecko/60.0 Firefox/60.0
130.19.207.29,-,2023-08-02 02:46:30,GET,/login,200,29898,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.0)
159.252.27.104,-,2023-08-03 09:58:40,GET,/update/payload.bin,200,19753,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/35.0.845.0 Safari/532.2"
5.141.171.132,-,2023-08-03 15:42:11,GET,/api/v1/status,503,51324,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/8797-03-17 19:38:02 Firefox/3.6.15
7.160.102.146,arhaan.suresh,2023-08-03 18:20:21,GET,/gate.php,200,50332,"Mozilla/5.0 (Windows CE) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/43.0.860.0 Safari/536.2"
67.157.202.79,riaan.ganesan,2023-08-03 19:05:27,GET,/actuator/env,200,41707,Opera/9.96.(Windows NT 5.2; ckb-IQ) Presto/2.9.189 Version/12.00
103.7.74.6,-,2023-08-04 04:12:59,GET,/admin/../../etc/passwd,200,30043,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/50.0.825.0 Safari/532.2"
25.92.155.128,alia.lata,2023-08-04 06:12:07,GET,/login,403,27073,Opera/8.28.(Windows NT 5.2; sa-IN) Presto/2.9.168 Version/11.00
71.185.175.153,gatik.sahota,2023-08-04 06:19:33,GET,/actuator/env,200,34619,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/16.7j5376.0 Mobile/18A771 Safari/534.1"
208.205.41.28,-,2023-08-04 13:58:39,GET,/actuator/env,403,8290,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_6 rv:6.0; ro-RO) AppleWebKit/533.35.7 (KHTML, like Gecko) Version/5.0.4 Safari/533.35.7"
24.133.65.52,nitya.ahuja,2023-08-04 15:32:48,GET,/admin/../../etc/passwd,200,49546,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.1)
159.117.195.114,-,2023-08-04 15:40:34,GET,/actuator/env,200,16616,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/15.3l0427.0 Mobile/78E838 Safari/536.2"
20.143.177.20,indrajit.rajan,2023-08-05 02:47:15,GET,/gate.php,200,41871,Mozilla/5.0 (Windows NT 5.1; lv-LV; rv:1.9.1.20) Gecko/3903-12-04 11:12:25 Firefox/3.8
87.125.143.204,dishani.balan,2023-08-05 03:12:43,GET,/api/v1/status,403,25945,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_9 rv:5.0; se-NO) AppleWebKit/531.43.7 (KHTML, like Gecko) Version/4.0 Safari/531.43.7"
192.219.238.105,-,2023-08-05 10:57:13,GET,/index.php?id=1'+OR+'1'='1,200,50855,Opera/9.37.(Windows NT 6.0; kw-GB) Presto/2.9.161 Version/11.00
193.219.254.228,-,2023-08-05 11:36:35,GET,/wp-login.php,200,16138,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/7703-12-30 22:16:36 Firefox/3.8
84.93.82.116,urvi.kari,2023-08-05 18:32:29,GET,/api/v1/status,403,36085,Opera/9.64.(X11; Linux i686; nb-NO) Presto/2.9.170 Version/12.00
202.124.73.113,-,2023-08-05 19:50:23,GET,/index.php?id=1'+OR+'1'='1,200,16131,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0)
110.61.90.87,-,2023-08-05 19:55:02,GET,/index.php?id=1'+OR+'1'='1,200,28685,Opera/9.69.(X11; Linux x86_64; hy-AM) Presto/2.9.174 Version/12.00
158.114.0.239,-,2023-08-05 20:48:45,GET,/index.php?id=1'+OR+'1'='1,200,3146,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7420-01-02 04:20:20 Firefox/7.0
45.152.117.121,-,2023-08-06 00:42:14,GET,/login,503,46454,Opera/9.49.(X11; Linux i686; crh-UA) Presto/2.9.171 Version/11.00
198.13.205.168,-,2023-08-06 02:37:40,GET,/update/payload.bin,200,31843,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/11.4f0998.0 Mobile/36C322 Safari/536.2"
162.138.244.101,-,2023-08-06 06:41:52,GET,/update/payload.bin,200,13478,Opera/8.25.(X11; Linux i686; am-ET) Presto/2.9.167 Version/11.00
48.205.184.244,yuvaan.sarma,2023-08-06 08:19:09,GET,/dl/setup.exe,403,20243,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_0 rv:3.0; lg-UG) AppleWebKit/533.18.4 (KHTML, like Gecko) Version/5.1 Safari/533.18.4"
152.244.247.148,-,2023-08-06 20:01:25,GET,/admin/../../etc/passwd,200,1376,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.1)
105.112.230.7,-,2023-08-07 01:55:39,GET,/update/payload.bin,200,15257,Opera/8.35.(X11; Linux x86_64; he-IL) Presto/2.9.161 Version/12.00
53.50.145.79,-,2023-08-07 02:11:40,GET,/login,200,20502,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0)
177.190.207.121,-,2023-08-07 14:24:24,GET,/update/payload.bin,200,7587,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_1 rv:4.0; mhr-RU) AppleWebKit/531.44.2 (KHTML, like Gecko) Version/4.1 Safari/531.44.2"
215.112.195.176,anika.sridhar,2023-08-07 15:39:28,GET,/admin/../../etc/passwd,200,36147,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.0)
223.173.191.10,-,2023-08-07 19:17:52,GET,/wp-login.php,403,15043,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.1)
138.114.149.239,-,2023-08-07 21:56:32,GET,/,403,40514,Opera/8.88.(X11; Linux i686; nan-TW) Presto/2.9.170 Version/11.00
166.17.35.240,-,2023-08-08 04:18:05,GET,/api/v1/status,200,7362,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/5.0)
193.234.66.55,-,2023-08-08 04:30:14,GET,/login,503,51186,Opera/9.31.(X11; Linux x86_64; nds-DE) Presto/2.9.166 Version/10.00
34.107.1.226,vritika.rege,2023-08-08 07:09:25,GET,/gate.php,403,37895,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.1)
162.162.165.131,elakshi.chacko,2023-08-08 15:24:03,GET,/gate.php,403,1673,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2; rv:1.9.6.20) Gecko/4203-01-16 02:00:15 Firefox/3.8
193.18.199.30,-,2023-08-08 18:52:18,GET,/dl/setup.exe,200,16831,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.1)
103.12.151.94,-,2023-08-09 01:15:50,GET,/admin/../../etc/passwd,200,41942,Opera/9.65.(X11; Linux i686; yo-NG) Presto/2.9.162 Version/12.00
26.208.41.154,-,2023-08-09 14:56:49,GET,/wp-login.php,200,30609,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/7013-06-11 16:57:06 Firefox/12.0
165.205.231.14,-,2023-08-09 17:33:13,GET,/update/payload.bin,200,25242,Opera/8.71.(X11; Linux i686; kok-IN) Presto/2.9.167 Version/11.00
73.0.130.186,-,2023-08-09 22:15:18,GET,/admin/../../etc/passwd,403,34048,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.0)
110.129.84.95,krish.dani,2023-08-10 11:01:39,GET,/gate.php,403,7690,Mozilla/5.0 (Android 7.1.1; Mobile; rv:52.0) Gecko/52.0 Firefox/52.0
108.92.105.123,-,2023-08-11 03:31:35,GET,/gate.php,200,33487,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1)
144.25.158.239,samarth.devi,2023-08-11 09:21:02,GET,/index.php?id=1'+OR+'1'='1,403,16395,Opera/8.58.(X11; Linux i686; ia-FR) Presto/2.9.173 Version/10.00
6.91.15.23,stuvan.shere,2023-08-11 10:58:57,GET,/index.php?id=1'+OR+'1'='1,403,30175,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/17.0.856.0 Safari/531.0"
62.122.120.130,-,2023-08-11 14:43:43,GET,/login,403,9060,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_8; rv:1.9.2.20) Gecko/4822-02-20 05:19:46 Firefox/3.8
170.191.55.52,-,2023-08-11 16:54:19,GET,/dl/setup.exe,403,23373,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_9 rv:5.0; aa-ET) AppleWebKit/531.22.1 (KHTML, like Gecko) Version/5.0 Safari/531.22.1"
113.4.250.177,-,2023-08-11 22:28:37,GET,/,503,26186,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/61.0.817.0 Safari/535.0"
29.135.176.195,-,2023-08-11 23:01:30,GET,/wp-login.php,200,12526,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/531.41.1 (KHTML, like Gecko) Version/5.0 Safari/531.41.1"
104.67.98.139,mehul.bava,2023-08-12 00:53:27,GET,/,403,45547,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.3.4 (KHTML, like Gecko) Version/5.0 Safari/534.3.4"
150.1.210.111,-,2023-08-12 04:13:30,GET,/gate.php,200,27110,Opera/9.55.(Windows 98; my-MM) Presto/2.9.166 Version/12.00
66.95.22.23,-,2023-08-12 05:04:17,GET,/update/payload.bin,403,21444,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/532.16.1 (KHTML, like Gecko) Version/4.0 Safari/532.16.1"
59.91.171.227,-,2023-08-12 18:30:31,GET,/login,503,1635,"Mozilla/5.0 (Windows CE) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/51.0.840.0 Safari/535.0"
87.52.22.73,rasha.walia,2023-08-12 21:16:06,GET,/update/payload.bin,403,27647,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/4430-12-26 15:41:47 Firefox/3.8
132.117.50.116,-,2023-08-12 22:06:03,GET,/login,403,19450,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.0)
85.137.193.63,-,2023-08-12 22:25:32,GET,/update/payload.bin,403,30422,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6 rv:6.0; ti-ER) AppleWebKit/532.16.6 (KHTML, like Gecko) Version/4.1 Safari/532.16.6"
150.52.21.210,-,2023-08-12 22:39:18,GET,/update/payload.bin,403,29422,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.43.3 (KHTML, like Gecko) Version/4.0.4 Safari/532.43.3"
80.192.50.201,-,2023-08-13 01:20:38,GET,/admin/../../etc/passwd,200,2058,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.0)
171.90.210.59,shray.sheth,2023-08-13 05:04:33,GET,/update/payload.bin,200,36848,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0)
210.142.34.136,-,2023-08-13 05:43:23,GET,/update/payload.bin,200,25878,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/15.3w6965.0 Mobile/62U048 Safari/536.2"
223.108.206.83,-,2023-08-13 06:43:12,GET,/api/v1/status,200,40630,Opera/8.11.(Windows 95; ig-NG) Presto/2.9.174 Version/12.00
36.67.84.140,-,2023-08-13 06:49:54,GET,/dl/setup.exe,200,36883,Mozilla/5.0 (Android 7.1.1; Mobile; rv:30.0) Gecko/30.0 Firefox/30.0
182.51.235.218,vedika.d’alia,2023-08-13 16:01:59,GET,/wp-login.php,200,15028,Opera/9.86.(Windows NT 6.0; sd-IN) Presto/2.9.162 Version/12.00
58.174.9.47,-,2023-08-14 04:21:08,GET,/,503,151,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_1 rv:3.0; brx-IN) AppleWebKit/531.33.6 (KHTML, like Gecko) Version/4.0.2 Safari/531.33.6"
106.185.123.108,-,2023-08-14 07:14:09,GET,/admin/../../etc/passwd,403,14378,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; kw-GB) AppleWebKit/533.4.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6533.4.7"
29.227.2.201,-,2023-08-14 12:14:28,GET,/api/v1/status,403,33071,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_6; rv:1.9.2.20) Gecko/6392-12-16 03:32:05 Firefox/3.8
128.42.161.19,arhaan.chaudry,2023-08-14 21:55:06,GET,/gate.php,200,20044,Opera/8.32.(X11; Linux i686; mk-MK) Presto/2.9.177 Version/12.00
157.220.83.30,-,2023-08-14 22:21:59,GET,/dl/setup.exe,200,13751,Mozilla/5.0 (Android 7.0; Mobile; rv:57.0) Gecko/57.0 Firefox/57.0
120.95.104.119,abram.madan,2023-08-15 02:09:43,GET,/api/v1/status,503,22866,"Mozilla/5.0 (Windows 95) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/55.0.895.0 Safari/533.2"
40.15.158.246,hrishita.ben,2023-08-15 08:04:15,GET,/,403,47137,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6359-12-27 20:09:47 Firefox/12.0
43.170.116.73,-,2023-08-15 10:12:26,GET,/update/payload.bin,200,47466,Mozilla/5.0 (Android 4.0; Mobile; rv:16.0) Gecko/16.0 Firefox/16.0
215.194.170.101,aarna.kothari,2023-08-15 11:20:09,GET,/api/v1/status,503,22570,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_0 rv:3.0; as-IN) AppleWebKit/533.6.3 (KHTML, like Gecko) Version/5.0 Safari/533.6.3"
115.59.54.42,-,2023-08-16 05:14:12,GET,/dl/setup.exe,403,22035,Opera/8.56.(X11; Linux x86_64; hne-IN) Presto/2.9.178 Version/11.00
192.93.250.212,-,2023-08-16 16:18:08,GET,/actuator/env,403,4957,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_6; rv:1.9.5.20) Gecko/8821-09-03 20:48:48 Firefox/3.8
111.19.218.221,-,2023-08-16 18:09:01,GET,/update/payload.bin,200,48277,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/50.0.866.0 Safari/533.2"
222.246.210.249,jhanvi.kibe,2023-08-16 22:23:18,GET,/dl/setup.exe,200,5558,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; mg-MG) AppleWebKit/531.32.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.32.5"
194.179.128.135,jivika.deol,2023-08-16 23:24:21,GET,/gate.php,200,9256,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.1)
215.251.119.225,-,2023-08-17 00:55:44,GET,/api/v1/status,200,33920,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.1)
83.121.159.27,hansh.yogi,2023-08-17 07:50:44,GET,/index.php?id=1'+OR+'1'='1,403,13475,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/16.3l7651.0 Mobile/88V983 Safari/535.0"
168.238.39.235,-,2023-08-17 14:44:28,GET,/login,403,21717,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4803-07-11 04:43:58 Firefox/3.8
147.176.173.38,-,2023-08-17 15:44:05,GET,/login,200,4990,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; cs-CZ) AppleWebKit/534.24.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.24.2"
110.67.192.226,-,2023-08-18 06:01:57,GET,/admin/../../etc/passwd,403,30911,Opera/8.93.(X11; Linux x86_64; ast-ES) Presto/2.9.174 Version/10.00
24.170.103.165,hansh.som,2023-08-18 11:41:04,GET,/gate.php,403,47972,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/533.33.4 (KHTML, like Gecko) Version/4.0.3 Safari/533.33.4"
35.70.100.228,-,2023-08-18 13:12:09,GET,/login,403,2670,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; de-AT) AppleWebKit/532.45.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6532.45.1"
78.116.55.249,-,2023-08-18 17:58:24,GET,/admin/../../etc/passwd,200,25014,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/535.18.7 (KHTML, like Gecko) Version/4.0.4 Safari/535.18.7"
102.31.254.137,-,2023-08-18 19:53:48,GET,/,200,47755,Opera/9.97.(Windows NT 6.0; ug-CN) Presto/2.9.173 Version/11.00
150.53.179.49,-,2023-08-18 19:57:58,GET,/gate.php,200,10879,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/5.1)
221.82.145.216,-,2023-08-18 21:00:20,GET,/wp-login.php,200,28610,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.0)
114.99.137.193,-,2023-08-19 03:15:41,GET,/actuator/env,200,15466,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/15.0c9810.0 Mobile/88B086 Safari/536.1"
25.69.95.171,-,2023-08-19 08:40:38,GET,/actuator/env,403,6026,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.41.6 (KHTML, like Gecko) Version/5.1 Safari/531.41.6"
58.30.189.61,-,2023-08-19 09:14:21,GET,/index.php?id=1'+OR+'1'='1,403,1886,Mozilla/5.0 (Windows NT 5.2; bho-IN; rv:1.9.1.20) Gecko/7556-12-30 01:12:49 Firefox/13.0
130.231.35.23,-,2023-08-19 12:49:13,GET,/,200,45723,"Mozilla/5.0 (Linux; Android 4.4.4) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/28.0.854.0 Safari/536.0"
108.224.165.30,dhanush.mander,2023-08-19 14:08:57,GET,/gate.php,200,21753,Mozilla/5.0 (Windows NT 6.2; hsb-DE; rv:1.9.2.20) Gecko/2109-03-15 03:13:10 Firefox/3.6.7
46.243.19.127,-,2023-08-19 18:19:26,GET,/,403,45728,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/63.0.885.0 Mobile/61Q976 Safari/532.1"
94.30.77.168,-,2023-08-19 22:26:39,GET,/actuator/env,200,10017,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/4.0)
61.126.154.24,-,2023-08-19 23:51:06,GET,/admin/../../etc/passwd,403,25376,Opera/8.79.(X11; Linux i686; hsb-DE) Presto/2.9.182 Version/10.00
64.20.98.17,raghav.baral,2023-08-20 01:48:48,GET,/admin/../../etc/passwd,200,4584,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.0)
139.34.70.65,madhav.babu,2023-08-20 14:38:31,GET,/wp-login.php,200,5255,Opera/9.81.(X11; Linux i686; sv-FI) Presto/2.9.165 Version/11.00
41.91.229.207,lakshay.hans,2023-08-20 16:10:27,GET,/actuator/env,200,6462,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/532.2.5 (KHTML, like Gecko) Version/5.0.1 Safari/532.2.5"
63.187.153.55,-,2023-08-20 18:35:01,GET,/index.php?id=1'+OR+'1'='1,200,38654,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; tt-RU) AppleWebKit/534.36.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6534.36.6"
184.96.17.31,-,2023-08-20 22:48:10,GET,/api/v1/status,200,1200,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_0 rv:4.0; ps-AF) AppleWebKit/533.22.1 (KHTML, like Gecko) Version/4.0.5 Safari/533.22.1"
135.84.44.252,-,2023-08-20 23:41:39,GET,/api/v1/status,503,22180,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/9.5s5047.0 Mobile/80M576 Safari/535.0"
43.191.30.240,advik.ghose,2023-08-21 05:50:03,GET,/gate.php,200,48309,Opera/8.91.(Windows NT 6.1; mni-IN) Presto/2.9.175 Version/11.00
143.123.168.107,eva.wali,2023-08-21 06:26:31,GET,/index.php?id=1'+OR+'1'='1,403,49360,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/39.0.882.0 Safari/535.1"
215.85.69.221,-,2023-08-21 06:28:08,GET,/gate.php,200,20059,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/56.0.825.0 Safari/534.2"
59.180.133.194,-,2023-08-21 10:39:48,GET,/update/payload.bin,200,4195,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.0)
89.198.189.174,jayan.dutta,2023-08-21 10:48:48,GET,/index.php?id=1'+OR+'1'='1,403,22395,Opera/9.22.(Windows NT 5.2; doi-IN) Presto/2.9.164 Version/10.00
30.133.88.92,-,2023-08-21 11:55:43,GET,/login,503,12738,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.0)
71.61.90.21,-,2023-08-21 14:06:43,GET,/update/payload.bin,200,27181,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/3.0)
45.68.242.75,-,2023-08-21 18:01:12,GET,/,403,42523,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/15.0.802.0 Safari/532.1"
183.236.134.89,ivan.sule,2023-08-21 21:39:39,GET,/admin/../../etc/passwd,200,22217,Opera/9.30.(Windows CE; nr-ZA) Presto/2.9.167 Version/11.00
185.202.242.68,-,2023-08-22 01:17:33,GET,/login,200,23344,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/32.0.815.0 Safari/532.2"
7.102.202.197,sahil.ganesan,2023-08-22 02:47:46,GET,/api/v1/status,503,38599,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_4) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/24.0.893.0 Safari/536.0"
192.85.153.172,-,2023-08-22 02:48:40,GET,/admin/../../etc/passwd,403,28360,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; tt-RU) AppleWebKit/531.7.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6531.7.2"
176.203.164.238,-,2023-08-22 04:55:36,GET,/wp-login.php,200,13613,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/46.0.898.0 Safari/534.2"
8.116.185.134,-,2023-08-22 08:30:34,GET,/gate.php,403,2118,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.0)
8.57.68.98,lavanya.dasgupta,2023-08-22 12:38:59,GET,/dl/setup.exe,200,42496,Mozilla/5.0 (Windows NT 5.2; hy-AM; rv:1.9.0.20) Gecko/4004-01-25 06:28:42 Firefox/3.8
187.165.232.245,anya.saran,2023-08-23 04:20:42,GET,/dl/setup.exe,403,23222,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_0; rv:1.9.6.20) Gecko/9922-06-30 23:06:24 Firefox/3.8
221.39.30.16,jayesh.bera,2023-08-23 14:47:52,GET,/wp-login.php,200,51249,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_2 rv:5.0; mt-MT) AppleWebKit/535.17.2 (KHTML, like Gecko) Version/5.0.5 Safari/535.17.2"
34.170.255.135,-,2023-08-23 17:56:12,GET,/login,503,45077,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; sr-ME) AppleWebKit/533.40.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.40.2"
