timestamp,device,message_id,result,user,client_ip,detail
2022-11-11 07:11:28,NTN-VPN-01,ASA-722051,CONNECTED,nishith.mani,56.142.139.30,Group <SSL-Staff> User <nishith.mani> IP <56.142.139.30> IPv4 Address <10.99.0.183> assign
2022-11-11 12:59:45,NTN-VPN-01,ASA-113005,REJECTED,elakshi.reddy,14.116.100.112,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-12 00:31:56,NTN-VPN-01,ASA-113005,REJECTED,nayantara.gera,46.29.12.3,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-12 08:11:26,NTN-VPN-01,ASA-113005,REJECTED,krish.hora,205.17.25.65,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-12 09:31:30,NTN-VPN-01,ASA-722051,CONNECTED,anay.soman,218.125.109.38,Group <SSL-Staff> User <anay.soman> IP <218.125.109.38> IPv4 Address <10.99.2.223> assigne
2022-11-12 22:25:10,NTN-VPN-01,ASA-722051,CONNECTED,jivika.chokshi,114.74.99.88,Group <SSL-Staff> User <jivika.chokshi> IP <114.74.99.88> IPv4 Address <10.99.0.170> assig
2022-11-13 09:16:06,NTN-VPN-01,ASA-113005,REJECTED,armaan.tella,213.100.170.61,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-13 13:01:51,NTN-VPN-01,ASA-113005,REJECTED,kimaya.dhaliwal,196.219.242.32,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-13 21:04:36,NTN-VPN-01,ASA-722051,CONNECTED,ira.randhawa,56.141.55.45,Group <SSL-Staff> User <ira.randhawa> IP <56.141.55.45> IPv4 Address <10.99.0.82> assigned
2022-11-15 02:29:03,NTN-VPN-01,ASA-722051,CONNECTED,shayak.arya,195.48.169.81,Group <SSL-Staff> User <shayak.arya> IP <195.48.169.81> IPv4 Address <10.99.3.128> assigne
2022-11-15 21:28:39,NTN-VPN-01,ASA-722051,CONNECTED,madhup.chokshi,72.77.224.73,Group <SSL-Staff> User <madhup.chokshi> IP <72.77.224.73> IPv4 Address <10.99.3.30> assign
2022-11-16 17:24:36,NTN-VPN-01,ASA-113005,REJECTED,vardaniya.bora,155.200.172.247,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-16 23:55:17,NTN-VPN-01,ASA-722051,CONNECTED,lakshit.sha,90.97.241.143,Group <SSL-Staff> User <lakshit.sha> IP <90.97.241.143> IPv4 Address <10.99.0.195> assigne
2022-11-17 10:57:24,NTN-VPN-01,ASA-113005,REJECTED,riya.grewal,94.225.11.181,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-18 06:32:01,NTN-VPN-01,ASA-113005,REJECTED,anay.sarma,180.222.52.190,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-18 12:00:09,NTN-VPN-01,ASA-722051,CONNECTED,ishaan.barad,15.10.5.255,Group <SSL-Staff> User <ishaan.barad> IP <15.10.5.255> IPv4 Address <10.99.0.18> assigned 
2022-11-18 13:41:54,NTN-VPN-01,ASA-722051,CONNECTED,lavanya.sanghvi,158.198.96.52,Group <SSL-Staff> User <lavanya.sanghvi> IP <158.198.96.52> IPv4 Address <10.99.3.210> ass
2022-11-19 04:25:47,NTN-VPN-01,ASA-113005,REJECTED,raunak.lal,168.156.161.141,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-19 17:29:51,NTN-VPN-01,ASA-113005,REJECTED,hridaan.kakar,179.225.61.117,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-20 09:20:41,NTN-VPN-01,ASA-113005,REJECTED,kismat.sarraf,138.147.159.209,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-20 11:39:35,NTN-VPN-01,ASA-113005,REJECTED,onkar.rastogi,33.40.67.179,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-20 20:02:00,NTN-VPN-01,ASA-113005,REJECTED,baiju.rajan,66.35.14.58,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-22 04:02:47,NTN-VPN-01,ASA-722051,CONNECTED,pari.dayal,88.143.246.242,Group <SSL-Staff> User <pari.dayal> IP <88.143.246.242> IPv4 Address <10.99.0.150> assigne
2022-11-22 18:43:27,NTN-VPN-01,ASA-722051,CONNECTED,anaya.chaudhuri,17.151.125.117,Group <SSL-Staff> User <anaya.chaudhuri> IP <17.151.125.117> IPv4 Address <10.99.3.48> ass
2022-11-22 22:55:41,NTN-VPN-01,ASA-113005,REJECTED,ela.desai,96.32.174.29,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-23 10:11:19,NTN-VPN-01,ASA-722051,CONNECTED,riaan.mannan,15.98.150.176,Group <SSL-Staff> User <riaan.mannan> IP <15.98.150.176> IPv4 Address <10.99.1.54> assigne
2022-11-23 13:50:06,NTN-VPN-01,ASA-722051,CONNECTED,akarsh.gour,119.194.0.156,Group <SSL-Staff> User <akarsh.gour> IP <119.194.0.156> IPv4 Address <10.99.1.16> assigned
2022-11-23 16:39:32,NTN-VPN-01,ASA-113005,REJECTED,jiya.khatri,66.146.244.26,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-24 16:56:52,NTN-VPN-01,ASA-722051,CONNECTED,elakshi.goyal,39.198.222.22,Group <SSL-Staff> User <elakshi.goyal> IP <39.198.222.22> IPv4 Address <10.99.3.169> assig
2022-11-24 21:58:51,NTN-VPN-01,ASA-722051,CONNECTED,mishti.anand,161.232.67.97,Group <SSL-Staff> User <mishti.anand> IP <161.232.67.97> IPv4 Address <10.99.3.79> assigne
2022-11-26 08:38:57,NTN-VPN-01,ASA-113005,REJECTED,shaan.borah,129.9.100.88,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-26 20:38:28,NTN-VPN-01,ASA-722051,CONNECTED,misha.kaul,219.200.231.136,Group <SSL-Staff> User <misha.kaul> IP <219.200.231.136> IPv4 Address <10.99.2.19> assigne
2022-11-27 05:09:25,NTN-VPN-01,ASA-722051,CONNECTED,ishita.sathe,77.115.71.24,Group <SSL-Staff> User <ishita.sathe> IP <77.115.71.24> IPv4 Address <10.99.0.80> assigned
2022-11-27 07:20:05,NTN-VPN-01,ASA-113005,REJECTED,lakshit.bakshi,56.69.89.64,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-28 06:07:11,NTN-VPN-01,ASA-113005,REJECTED,nirvi.bhalla,181.213.16.197,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-28 14:52:27,NTN-VPN-01,ASA-722051,CONNECTED,ehsaan.gade,94.60.192.89,Group <SSL-Staff> User <ehsaan.gade> IP <94.60.192.89> IPv4 Address <10.99.2.109> assigned
2022-11-28 21:52:10,NTN-VPN-01,ASA-113005,REJECTED,yasmin.boase,36.175.78.123,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-11-29 00:57:54,NTN-VPN-01,ASA-722051,CONNECTED,gokul.dhar,23.164.48.234,Group <SSL-Staff> User <gokul.dhar> IP <23.164.48.234> IPv4 Address <10.99.3.156> assigned
2022-12-01 06:03:58,NTN-VPN-01,ASA-113005,REJECTED,prerak.thakur,144.182.140.135,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-01 06:20:05,NTN-VPN-01,ASA-113005,REJECTED,armaan.andra,182.229.63.168,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-01 23:51:37,NTN-VPN-01,ASA-722051,CONNECTED,aarna.keer,163.62.61.123,Group <SSL-Staff> User <aarna.keer> IP <163.62.61.123> IPv4 Address <10.99.1.73> assigned 
2022-12-02 13:23:04,NTN-VPN-01,ASA-113005,REJECTED,hunar.randhawa,121.155.17.233,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-03 13:36:29,NTN-VPN-01,ASA-113005,REJECTED,devansh.ray,150.192.20.66,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-05 10:11:21,NTN-VPN-01,ASA-113005,REJECTED,rati.chokshi,106.189.155.251,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-06 09:08:09,NTN-VPN-01,ASA-113005,REJECTED,purab.chadha,143.41.40.124,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-06 21:11:26,NTN-VPN-01,ASA-722051,CONNECTED,faiyaz.wadhwa,218.146.170.16,Group <SSL-Staff> User <faiyaz.wadhwa> IP <218.146.170.16> IPv4 Address <10.99.2.178> assi
2022-12-07 15:17:10,NTN-VPN-01,ASA-113005,REJECTED,siya.aurora,159.247.59.173,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-07 22:42:34,NTN-VPN-01,ASA-113005,REJECTED,lakshit.sarraf,167.74.219.39,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-08 05:07:08,NTN-VPN-01,ASA-113005,REJECTED,oorja.banerjee,137.101.104.82,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-09 13:53:58,NTN-VPN-01,ASA-722051,CONNECTED,vardaniya.sami,216.178.220.158,Group <SSL-Staff> User <vardaniya.sami> IP <216.178.220.158> IPv4 Address <10.99.0.23> ass
2022-12-10 15:07:25,NTN-VPN-01,ASA-722051,CONNECTED,neelofar.balay,152.73.108.62,Group <SSL-Staff> User <neelofar.balay> IP <152.73.108.62> IPv4 Address <10.99.2.134> assi
2022-12-11 03:59:44,NTN-VPN-01,ASA-722051,CONNECTED,vritika.sha,115.254.125.39,Group <SSL-Staff> User <vritika.sha> IP <115.254.125.39> IPv4 Address <10.99.0.63> assigne
2022-12-11 09:30:08,NTN-VPN-01,ASA-722051,CONNECTED,misha.dar,125.233.91.207,Group <SSL-Staff> User <misha.dar> IP <125.233.91.207> IPv4 Address <10.99.2.203> assigned
2022-12-11 10:05:49,NTN-VPN-01,ASA-722051,CONNECTED,sana.kapadia,60.141.91.212,Group <SSL-Staff> User <sana.kapadia> IP <60.141.91.212> IPv4 Address <10.99.0.100> assign
2022-12-11 14:30:50,NTN-VPN-01,ASA-722051,CONNECTED,divij.zacharia,209.32.53.139,Group <SSL-Staff> User <divij.zacharia> IP <209.32.53.139> IPv4 Address <10.99.2.191> assi
2022-12-11 18:34:50,NTN-VPN-01,ASA-722051,CONNECTED,aradhya.dewan,203.130.109.59,Group <SSL-Staff> User <aradhya.dewan> IP <203.130.109.59> IPv4 Address <10.99.3.176> assi
2022-12-12 08:14:08,NTN-VPN-01,ASA-113005,REJECTED,tushar.rege,34.143.112.110,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-12 20:25:58,NTN-VPN-01,ASA-722051,CONNECTED,anahi.kar,57.208.190.213,Group <SSL-Staff> User <anahi.kar> IP <57.208.190.213> IPv4 Address <10.99.2.71> assigned 
2022-12-13 22:27:29,NTN-VPN-01,ASA-113005,REJECTED,pihu.lad,14.7.129.133,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-13 23:42:46,NTN-VPN-01,ASA-722051,CONNECTED,siya.joshi,49.76.247.41,Group <SSL-Staff> User <siya.joshi> IP <49.76.247.41> IPv4 Address <10.99.1.162> assigned 
2022-12-14 20:14:45,NTN-VPN-01,ASA-722051,CONNECTED,ayesha.dhar,107.142.214.225,Group <SSL-Staff> User <ayesha.dhar> IP <107.142.214.225> IPv4 Address <10.99.3.45> assign
2022-12-15 10:33:41,NTN-VPN-01,ASA-113005,REJECTED,shayak.walia,208.182.248.53,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-15 21:37:13,NTN-VPN-01,ASA-722051,CONNECTED,biju.dey,47.71.105.166,Group <SSL-Staff> User <biju.dey> IP <47.71.105.166> IPv4 Address <10.99.1.36> assigned to
2022-12-16 05:10:11,NTN-VPN-01,ASA-113005,REJECTED,raunak.barad,124.110.220.126,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-16 14:03:44,NTN-VPN-01,ASA-113005,REJECTED,nayantara.kaur,132.142.154.66,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-16 20:25:46,NTN-VPN-01,ASA-722051,CONNECTED,inaaya..aurora,99.63.110.16,Group <SSL-Staff> User <inaaya..aurora> IP <99.63.110.16> IPv4 Address <10.99.2.164> assig
2022-12-17 15:04:32,NTN-VPN-01,ASA-722051,CONNECTED,baiju.ravel,131.21.146.211,Group <SSL-Staff> User <baiju.ravel> IP <131.21.146.211> IPv4 Address <10.99.0.44> assigne
2022-12-17 17:02:48,NTN-VPN-01,ASA-722051,CONNECTED,taran.gulati,161.130.76.164,Group <SSL-Staff> User <taran.gulati> IP <161.130.76.164> IPv4 Address <10.99.3.37> assign
2022-12-17 18:58:30,NTN-VPN-01,ASA-113005,REJECTED,inaaya..sankaran,198.238.161.89,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-17 20:17:22,NTN-VPN-01,ASA-113005,REJECTED,drishya.yogi,48.227.95.128,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-19 03:51:12,NTN-VPN-01,ASA-722051,CONNECTED,jayesh.ramesh,112.0.38.71,Group <SSL-Staff> User <jayesh.ramesh> IP <112.0.38.71> IPv4 Address <10.99.1.76> assigned
2022-12-20 06:27:13,NTN-VPN-01,ASA-113005,REJECTED,myra.bhattacharyya,99.224.119.206,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-20 18:35:23,NTN-VPN-01,ASA-722051,CONNECTED,krish.hegde,12.242.151.86,Group <SSL-Staff> User <krish.hegde> IP <12.242.151.86> IPv4 Address <10.99.2.213> assigne
2022-12-20 20:34:56,NTN-VPN-01,ASA-722051,CONNECTED,romil.bhatnagar,208.128.231.118,Group <SSL-Staff> User <romil.bhatnagar> IP <208.128.231.118> IPv4 Address <10.99.2.221> a
2022-12-21 06:13:28,NTN-VPN-01,ASA-722051,CONNECTED,advik.agarwal,64.51.125.179,Group <SSL-Staff> User <advik.agarwal> IP <64.51.125.179> IPv4 Address <10.99.0.67> assign
2022-12-21 15:34:09,NTN-VPN-01,ASA-722051,CONNECTED,taimur.kar,218.148.147.245,Group <SSL-Staff> User <taimur.kar> IP <218.148.147.245> IPv4 Address <10.99.2.141> assign
2022-12-21 20:19:44,NTN-VPN-01,ASA-722051,CONNECTED,baiju.bahri,214.172.20.46,Group <SSL-Staff> User <baiju.bahri> IP <214.172.20.46> IPv4 Address <10.99.0.240> assigne
2022-12-21 21:22:07,NTN-VPN-01,ASA-113005,REJECTED,zoya.konda,170.192.1.203,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-22 02:04:56,NTN-VPN-01,ASA-722051,CONNECTED,armaan.som,207.56.209.238,Group <SSL-Staff> User <armaan.som> IP <207.56.209.238> IPv4 Address <10.99.3.124> assigne
2022-12-22 07:21:02,NTN-VPN-01,ASA-113005,REJECTED,ivana.sundaram,211.137.35.223,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-23 10:19:12,NTN-VPN-01,ASA-722051,CONNECTED,hrishita.sahni,193.6.195.201,Group <SSL-Staff> User <hrishita.sahni> IP <193.6.195.201> IPv4 Address <10.99.1.4> assign
2022-12-24 00:17:32,NTN-VPN-01,ASA-722051,CONNECTED,umang.kumer,135.44.15.250,Group <SSL-Staff> User <umang.kumer> IP <135.44.15.250> IPv4 Address <10.99.1.78> assigned
2022-12-24 01:45:40,NTN-VPN-01,ASA-722051,CONNECTED,ojas.venkatesh,148.198.159.121,Group <SSL-Staff> User <ojas.venkatesh> IP <148.198.159.121> IPv4 Address <10.99.3.10> ass
2022-12-25 00:52:04,NTN-VPN-01,ASA-722051,CONNECTED,heer.barad,16.18.235.212,Group <SSL-Staff> User <heer.barad> IP <16.18.235.212> IPv4 Address <10.99.2.134> assigned
2022-12-25 04:37:49,NTN-VPN-01,ASA-113005,REJECTED,indranil.vig,122.36.89.231,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-25 11:28:37,NTN-VPN-01,ASA-722051,CONNECTED,hiran.bhagat,221.205.98.2,Group <SSL-Staff> User <hiran.bhagat> IP <221.205.98.2> IPv4 Address <10.99.1.129> assigne
2022-12-25 16:18:00,NTN-VPN-01,ASA-113005,REJECTED,rania.kumar,186.78.173.116,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-26 00:27:53,NTN-VPN-01,ASA-113005,REJECTED,nirvi.randhawa,1.131.145.70,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-26 10:52:02,NTN-VPN-01,ASA-113005,REJECTED,nitya.chander,101.62.30.90,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-26 14:09:00,NTN-VPN-01,ASA-722051,CONNECTED,armaan.batra,109.39.153.153,Group <SSL-Staff> User <armaan.batra> IP <109.39.153.153> IPv4 Address <10.99.1.145> assig
2022-12-26 16:15:01,NTN-VPN-01,ASA-113005,REJECTED,zeeshan.badami,132.124.41.243,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-27 23:05:35,NTN-VPN-01,ASA-113005,REJECTED,neysa.kapoor,128.32.112.159,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-28 00:02:13,NTN-VPN-01,ASA-113005,REJECTED,uthkarsh.dora,153.196.235.56,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-28 03:19:00,NTN-VPN-01,ASA-113005,REJECTED,suhana.viswanathan,177.47.233.229,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-29 18:06:53,NTN-VPN-01,ASA-722051,CONNECTED,biju.krishnamurthy,191.102.21.117,Group <SSL-Staff> User <biju.krishnamurthy> IP <191.102.21.117> IPv4 Address <10.99.3.141>
2022-12-30 02:55:13,NTN-VPN-01,ASA-722051,CONNECTED,jivin.sahota,119.198.229.194,Group <SSL-Staff> User <jivin.sahota> IP <119.198.229.194> IPv4 Address <10.99.0.56> assig
2022-12-30 05:53:22,NTN-VPN-01,ASA-113005,REJECTED,dharmajan.kapadia,18.21.187.129,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-30 05:58:20,NTN-VPN-01,ASA-113005,REJECTED,bhamini.banik,16.242.133.245,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-30 06:47:30,NTN-VPN-01,ASA-113005,REJECTED,jayesh.kadakia,116.243.160.128,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2022-12-30 10:26:50,NTN-VPN-01,ASA-113005,REJECTED,manjari.sabharwal,140.94.216.9,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-01 07:56:22,NTN-VPN-01,ASA-722051,CONNECTED,seher.chanda,131.44.182.99,Group <SSL-Staff> User <seher.chanda> IP <131.44.182.99> IPv4 Address <10.99.3.233> assign
2023-01-01 23:42:23,NTN-VPN-01,ASA-113005,REJECTED,charvi.kale,7.156.131.204,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-03 07:45:21,NTN-VPN-01,ASA-722051,CONNECTED,manjari.kala,209.168.47.48,Group <SSL-Staff> User <manjari.kala> IP <209.168.47.48> IPv4 Address <10.99.3.157> assign
2023-01-04 03:27:22,NTN-VPN-01,ASA-722051,CONNECTED,inaaya..roy,70.99.180.253,Group <SSL-Staff> User <inaaya..roy> IP <70.99.180.253> IPv4 Address <10.99.3.83> assigned
2023-01-05 00:59:45,NTN-VPN-01,ASA-113005,REJECTED,misha.tandon,42.87.45.186,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-05 01:13:29,NTN-VPN-01,ASA-113005,REJECTED,ayesha.dixit,121.231.206.171,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-05 19:41:22,NTN-VPN-01,ASA-113005,REJECTED,aayush.swamy,165.229.172.235,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-06 01:27:52,NTN-VPN-01,ASA-722051,CONNECTED,sara.char,202.123.14.194,Group <SSL-Staff> User <sara.char> IP <202.123.14.194> IPv4 Address <10.99.3.233> assigned
2023-01-06 16:11:03,NTN-VPN-01,ASA-722051,CONNECTED,divit.manda,215.68.255.176,Group <SSL-Staff> User <divit.manda> IP <215.68.255.176> IPv4 Address <10.99.3.212> assign
2023-01-07 23:24:46,NTN-VPN-01,ASA-722051,CONNECTED,taimur.kata,171.205.47.5,Group <SSL-Staff> User <taimur.kata> IP <171.205.47.5> IPv4 Address <10.99.1.76> assigned 
2023-01-08 09:26:09,NTN-VPN-01,ASA-722051,CONNECTED,divij.dyal,116.113.225.184,Group <SSL-Staff> User <divij.dyal> IP <116.113.225.184> IPv4 Address <10.99.3.210> assign
2023-01-09 02:03:32,NTN-VPN-01,ASA-722051,CONNECTED,ishita.dugal,45.144.27.57,Group <SSL-Staff> User <ishita.dugal> IP <45.144.27.57> IPv4 Address <10.99.2.114> assigne
2023-01-09 07:26:20,NTN-VPN-01,ASA-113005,REJECTED,arnav.sandhu,119.37.96.169,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-09 20:02:35,NTN-VPN-01,ASA-722051,CONNECTED,eshani.choudhary,154.71.73.170,Group <SSL-Staff> User <eshani.choudhary> IP <154.71.73.170> IPv4 Address <10.99.1.37> ass
2023-01-10 06:20:56,NTN-VPN-01,ASA-722051,CONNECTED,veer.yogi,20.164.123.77,Group <SSL-Staff> User <veer.yogi> IP <20.164.123.77> IPv4 Address <10.99.3.108> assigned 
2023-01-10 11:54:58,NTN-VPN-01,ASA-113005,REJECTED,damini.bains,198.198.253.190,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-11 03:46:07,NTN-VPN-01,ASA-113005,REJECTED,rhea.comar,19.166.254.206,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-12 01:00:12,NTN-VPN-01,ASA-722051,CONNECTED,adah.garde,202.222.144.22,Group <SSL-Staff> User <adah.garde> IP <202.222.144.22> IPv4 Address <10.99.2.200> assigne
2023-01-12 05:40:36,NTN-VPN-01,ASA-722051,CONNECTED,rhea.kamdar,49.226.34.48,Group <SSL-Staff> User <rhea.kamdar> IP <49.226.34.48> IPv4 Address <10.99.2.192> assigned
2023-01-13 00:03:51,NTN-VPN-01,ASA-722051,CONNECTED,heer.arora,174.175.183.18,Group <SSL-Staff> User <heer.arora> IP <174.175.183.18> IPv4 Address <10.99.2.145> assigne
2023-01-13 22:05:11,NTN-VPN-01,ASA-722051,CONNECTED,aaryahi.kala,32.176.107.76,Group <SSL-Staff> User <aaryahi.kala> IP <32.176.107.76> IPv4 Address <10.99.3.67> assigne
2023-01-15 05:17:09,NTN-VPN-01,ASA-722051,CONNECTED,chirag.bajaj,112.142.188.220,Group <SSL-Staff> User <chirag.bajaj> IP <112.142.188.220> IPv4 Address <10.99.1.212> assi
2023-01-15 11:42:31,NTN-VPN-01,ASA-722051,CONNECTED,samar.thaker,181.122.238.223,Group <SSL-Staff> User <samar.thaker> IP <181.122.238.223> IPv4 Address <10.99.2.49> assig
2023-01-16 12:00:49,NTN-VPN-01,ASA-113005,REJECTED,priyansh.gola,87.222.165.40,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-16 22:38:57,NTN-VPN-01,ASA-113005,REJECTED,vaibhav.wali,112.239.124.67,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-17 11:18:23,NTN-VPN-01,ASA-722051,CONNECTED,khushi.bahl,28.206.136.58,Group <SSL-Staff> User <khushi.bahl> IP <28.206.136.58> IPv4 Address <10.99.3.127> assigne
2023-01-17 23:24:11,NTN-VPN-01,ASA-722051,CONNECTED,samaira.kamdar,182.150.19.118,Group <SSL-Staff> User <samaira.kamdar> IP <182.150.19.118> IPv4 Address <10.99.0.39> assi
2023-01-20 06:21:25,NTN-VPN-01,ASA-113005,REJECTED,mohanlal.jain,138.105.198.167,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-20 16:41:22,NTN-VPN-01,ASA-722051,CONNECTED,heer.sankar,129.171.234.215,Group <SSL-Staff> User <heer.sankar> IP <129.171.234.215> IPv4 Address <10.99.2.123> assig
2023-01-20 17:12:42,NTN-VPN-01,ASA-722051,CONNECTED,raghav.sha,83.97.172.248,Group <SSL-Staff> User <raghav.sha> IP <83.97.172.248> IPv4 Address <10.99.0.110> assigned
2023-01-20 17:43:54,NTN-VPN-01,ASA-113005,REJECTED,tushar.dhingra,201.184.176.125,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-21 06:33:29,NTN-VPN-01,ASA-722051,CONNECTED,manjari.krishnamurthy,1.189.255.63,Group <SSL-Staff> User <manjari.krishnamurthy> IP <1.189.255.63> IPv4 Address <10.99.0.242
2023-01-22 05:57:46,NTN-VPN-01,ASA-722051,CONNECTED,urvi.zacharia,172.112.226.227,Group <SSL-Staff> User <urvi.zacharia> IP <172.112.226.227> IPv4 Address <10.99.1.157> ass
2023-01-22 10:46:31,NTN-VPN-01,ASA-722051,CONNECTED,kiaan.sen,48.41.240.73,Group <SSL-Staff> User <kiaan.sen> IP <48.41.240.73> IPv4 Address <10.99.3.180> assigned t
2023-01-22 12:40:47,NTN-VPN-01,ASA-113005,REJECTED,renee.krishna,65.173.22.182,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-22 22:49:31,NTN-VPN-01,ASA-113005,REJECTED,akarsh.saini,188.233.109.212,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-23 09:04:02,NTN-VPN-01,ASA-722051,CONNECTED,emir.uppal,118.163.100.210,Group <SSL-Staff> User <emir.uppal> IP <118.163.100.210> IPv4 Address <10.99.2.103> assign
2023-01-24 12:05:07,NTN-VPN-01,ASA-113005,REJECTED,elakshi.khare,99.24.17.227,AAA user authentication Rejected : reason = Invalid password : server = 10.30.1.5 : user =
2023-01-24 12:07:19,NTN-VPN-01,ASA-722051,CONNECTED,pihu.sha,194.85.108.95,Group <SSL-Staff> User <pihu.sha> IP <194.85.108.95> IPv4 Address <10.99.3.18> assigned to
2023-01-24 19:06:58,NTN-VPN-01,ASA-722051,CONNECTED,zara.reddy,2.252.145.40,Group <SSL-Staff> User <zara.reddy> IP <2.252.145.40> IPv4 Address <10.99.3.159> assigned 
2023-01-26 01:04:41,NTN-VPN-01,ASA-722051,CONNECTED,zain.mahajan,27.49.30.111,Group <SSL-Staff> User <zain.mahajan> IP <27.49.30.111> IPv4 Address <10.99.1.213> assigne
2023-01-26 02:28:05,NTN-VPN-01,ASA-722051,CONNECTED,amira.chadha,81.23.212.121,Group <SSL-Staff> User <amira.chadha> IP <81.23.212.121> IPv4 Address <10.99.2.68> assigne
2023-01-26 10:19:04,NTN-VPN-01,ASA-722051,CONNECTED,dhanuk.dar,175.138.14.102,Group <SSL-Staff> User <dhanuk.dar> IP <175.138.14.102> IPv4 Address <10.99.2.52> assigned
