EVENT_TIMESTAMP,DBUSERNAME,OS_USER,USERHOST,CLIENT_IP,ACTION_NAME,OBJECT_SCHEMA,OBJECT_NAME,SQL_TEXT,ROWS_PROCESSED,RETURN_CODE
2023-01-30T15:19:36.083,APP_SVC,kabir,GCH-LIS-196,10.20.0.63,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,43,0
2023-01-30T20:11:03.310,DBA_ADMIN,zeeshan,GCH-PRX-106,10.10.0.107,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,35,0
2023-01-30T21:33:04.217,REPORT_USER,jivin,GCH-PACS-177,10.20.0.44,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,24,0
2023-01-31T21:12:16.333,REPORT_USER,yakshit,GCH-LIS-140,10.20.0.7,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,6,0
2023-02-01T13:17:17.232,APP_SVC,inaaya,GCH-LIS-164,10.20.0.31,GRANT,EMR,PRESCRIPTIONS,GRANT ON EMR.PRESCRIPTIONS,18,0
2023-02-01T16:58:42.355,DBA_ADMIN,taran,GCH-HIS-179,10.20.0.46,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,38,0
2023-02-01T16:58:42.819,REPORT_USER,taran,GCH-HIS-179,10.20.0.46,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,39,1017
2023-02-02T10:05:08.403,DBA_ADMIN,kavya,GCH-LIS-232,10.20.0.99,UPDATE,BILLING,INSURANCE_CLAIMS,UPDATE ON BILLING.INSURANCE_CLAIMS,50,0
2023-02-03T02:49:26.706,REPORT_USER,yakshit,GCH-LAB-295,10.30.0.28,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,13,0
2023-02-03T22:24:57.583,DBA_ADMIN,urvi,GCH-PACS-201,10.20.0.68,UPDATE,LIS,LAB_RESULTS,UPDATE ON LIS.LAB_RESULTS,26,0
2023-02-04T16:09:53.391,REPORT_USER,farhan,GCH-IOT-344,10.30.0.77,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,13,0
2023-02-04T20:22:08.706,JHANVI,jhanvi,GCH-PACS-221,10.20.0.88,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,26,0
2023-02-05T02:30:44.105,APP_SVC,mannat,GCH-PACS-197,10.20.0.64,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,31,1017
2023-02-05T12:39:13.230,REPORT_USER,jivin,GCH-EMR-337,10.30.0.70,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,33,0
2023-02-06T05:03:40.706,DBA_ADMIN,taimur,GCH-EMR-285,10.30.0.18,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,45,0
2023-02-06T05:03:40.922,REPORT_USER,taimur,GCH-EMR-285,10.30.0.18,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,46,0
2023-02-06T14:34:56.403,VARDANIYA,vardaniya,GCH-IOT-340,10.30.0.73,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,31,0
2023-02-06T23:28:07.990,APP_SVC,priyansh,GCH-HIS-211,10.20.0.78,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,25,0
2023-02-08T06:31:17.863,DBA_ADMIN,neysa,GCH-PTL-016,10.10.0.17,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,50,0
2023-02-08T08:11:22.301,DBA_ADMIN,indranil,GCH-EMR-369,10.30.0.102,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,13,0
2023-02-08T22:12:14.802,APP_SVC,kanav,GCH-DNS-095,10.10.0.96,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,1,0
2023-02-08T23:47:16.878,REPORT_USER,ojas,GCH-PRX-010,10.10.0.11,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,11,0
2023-02-09T02:56:45.389,MISHA,misha,GCH-PTL-052,10.10.0.53,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,45,0
2023-02-09T04:25:44.024,APP_SVC,nishith,GCH-DNS-083,10.10.0.84,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,31,0
2023-02-09T05:36:54.494,REPORT_USER,shayak,GCH-LIS-140,10.20.0.7,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,0,0
2023-02-09T16:01:46.925,REPORT_USER,jiya,GCH-IOT-336,10.30.0.69,UPDATE,LIS,LAB_RESULTS,UPDATE ON LIS.LAB_RESULTS,19,0
2023-02-09T20:59:04.643,REPORT_USER,zara,GCH-LIS-224,10.20.0.91,INSERT,BILLING,INSURANCE_CLAIMS,INSERT ON BILLING.INSURANCE_CLAIMS,34,1017
2023-02-10T00:43:01.641,REPORT_USER,nitya,GCH-DNS-087,10.10.0.88,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,19,0
2023-02-10T03:55:01.596,DBA_ADMIN,ishaan,GCH-EMR-353,10.30.0.86,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,22,0
2023-02-10T13:36:29.202,REPORT_USER,ishaan,GCH-WEB-101,10.10.0.102,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,0,0
2023-02-10T16:22:30.271,DAMINI,damini,GCH-DNS-079,10.10.0.80,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,9,0
2023-02-12T23:55:08.069,REPORT_USER,ranbir,GCH-LAB-359,10.30.0.92,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,18,0
2023-02-13T00:53:59.880,AAINA,aaina,GCH-PTL-120,10.10.0.121,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,20,0
2023-02-13T19:15:26.872,APP_SVC,reyansh,GCH-DNS-067,10.10.0.68,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,22,0
2023-02-13T20:25:40.477,APP_SVC,manikya,GCH-WEB-033,10.10.0.34,INSERT,EMR,PATIENT_RECORDS,INSERT ON EMR.PATIENT_RECORDS,41,0
2023-02-13T23:45:46.090,DBA_ADMIN,advik,GCH-PRX-130,10.10.0.131,UPDATE,LIS,LAB_RESULTS,UPDATE ON LIS.LAB_RESULTS,40,0
2023-02-14T02:13:55.546,APP_SVC,kaira,GCH-HIS-183,10.20.0.50,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,35,0
2023-02-14T20:16:10.706,DBA_ADMIN,mehul,GCH-WEB-005,10.10.0.6,INSERT,BILLING,INSURANCE_CLAIMS,INSERT ON BILLING.INSURANCE_CLAIMS,35,0
2023-02-14T20:33:49.569,MANIKYA,manikya,GCH-AD-178,10.20.0.45,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,28,0
2023-02-14T23:58:53.372,TAIMUR,taimur,GCH-LAB-383,10.30.0.116,UPDATE,LIS,LAB_RESULTS,UPDATE ON LIS.LAB_RESULTS,28,0
2023-02-15T10:45:34.736,YUVRAJ,yuvraj,GCH-EMR-365,10.30.0.98,INSERT,BILLING,INSURANCE_CLAIMS,INSERT ON BILLING.INSURANCE_CLAIMS,15,0
2023-02-15T14:05:03.287,ANAHITA,anahita,GCH-WEB-033,10.10.0.34,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,41,0
2023-02-15T19:16:38.308,KAIRA,kaira,GCH-PRX-118,10.10.0.119,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,38,0
2023-02-15T20:44:23.499,AZAD,azad,GCH-LAB-359,10.30.0.92,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,16,0
2023-02-16T04:10:55.593,MAMOOTY,mamooty,GCH-EMR-333,10.30.0.66,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,44,0
2023-02-16T12:26:46.862,INDRANS,indrans,GCH-LAB-295,170.4.255.1,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,2015462,0
2023-02-16T19:55:40.414,DBA_ADMIN,lagan,GCH-IOT-304,10.30.0.37,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,3,0
2023-02-17T01:53:46.864,APP_SVC,rhea,GCH-LAB-323,10.30.0.56,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,7,0
2023-02-17T02:09:48.436,REPORT_USER,sana,GCH-EMR-389,10.30.0.122,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,29,0
2023-02-17T05:02:08.034,DBA_ADMIN,vihaan,GCH-HIS-207,10.20.0.74,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,12,0
2023-02-17T05:02:46.928,APP_SVC,shanaya,GCH-DNS-059,10.10.0.60,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,39,0
2023-02-17T07:55:35.339,REPORT_USER,divit,GCH-WEB-101,10.10.0.102,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,27,1017
2023-02-17T08:05:02.149,APP_SVC,zaina,GCH-DNS-059,10.10.0.60,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,5,1017
2023-02-17T16:03:24.253,AMANI,amani,GCH-AD-250,10.20.0.117,INSERT,BILLING,INSURANCE_CLAIMS,INSERT ON BILLING.INSURANCE_CLAIMS,13,0
2023-02-18T03:50:58.396,MADHAV,madhav,GCH-IOT-344,10.30.0.77,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,16,0
2023-02-18T09:57:06.972,REPORT_USER,siya,GCH-LAB-331,10.30.0.64,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,3,0
2023-02-19T15:29:23.432,ELAKSHI,elakshi,GCH-PRX-058,10.10.0.59,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,0,0
2023-02-19T21:17:01.095,DBA_ADMIN,samar,GCH-EMR-289,10.30.0.22,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,37,0
2023-02-20T00:58:03.817,SARA,sara,GCH-WEB-017,10.10.0.18,UPDATE,LIS,LAB_RESULTS,UPDATE ON LIS.LAB_RESULTS,14,0
2023-02-20T04:55:26.086,ROMIL,romil,GCH-IOT-360,10.30.0.93,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,42,0
2023-02-20T15:40:11.131,APP_SVC,neelofar,GCH-LIS-256,10.20.0.123,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,11,0
2023-02-20T15:40:11.761,APP_SVC,neelofar,GCH-LIS-256,10.20.0.123,INSERT,BILLING,INSURANCE_CLAIMS,INSERT ON BILLING.INSURANCE_CLAIMS,45,0
2023-02-20T22:13:30.633,REPORT_USER,jiya,GCH-WEB-037,10.10.0.38,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,35,0
2023-02-21T13:46:02.332,ARNAV,arnav,GCH-HIS-267,10.20.0.134,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,16,0
2023-02-21T20:19:52.323,VAIBHAV,vaibhav,GCH-LIS-144,10.20.0.11,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,25,0
2023-02-22T02:34:59.039,APP_SVC,priyansh,GCH-LAB-379,10.30.0.112,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,12,0
2023-02-22T10:39:53.295,DBA_ADMIN,abram,GCH-DNS-007,10.10.0.8,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,36,1017
2023-02-22T10:58:26.275,APP_SVC,rasha,GCH-EMR-301,10.30.0.34,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,48,0
2023-02-22T16:27:11.820,APP_SVC,raunak,GCH-LIS-208,10.20.0.75,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,14,0
2023-02-24T10:13:35.220,REPORT_USER,aayush,GCH-IOT-308,183.90.168.33,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,2734938,0
2023-02-24T13:08:22.290,APP_SVC,pari,GCH-WEB-033,10.10.0.34,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,42,0
2023-02-24T15:52:10.734,DBA_ADMIN,ishaan,GCH-EMR-329,10.30.0.62,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,45,0
2023-02-24T16:32:51.354,APP_SVC,ishaan,GCH-PTL-116,10.10.0.117,DELETE,LIS,LAB_RESULTS,DELETE ON LIS.LAB_RESULTS,38,0
2023-02-25T03:24:07.692,REPORT_USER,aaina,GCH-LIS-172,10.20.0.39,DELETE,EMR,PATIENT_RECORDS,DELETE ON EMR.PATIENT_RECORDS,21,0
2023-02-25T08:02:19.944,DBA_ADMIN,divyansh,GCH-LAB-275,10.30.0.8,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,50,0
2023-02-25T13:05:46.969,REPORT_USER,kiara,GCH-WEB-041,10.10.0.42,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,16,1017
2023-02-25T22:19:39.876,SHALV,shalv,GCH-WEB-133,10.10.0.134,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,11,0
2023-02-27T04:42:21.368,DBA_ADMIN,samaira,GCH-HIS-155,10.20.0.22,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,19,0
2023-02-27T15:10:45.443,REPORT_USER,aarush,GCH-IOT-276,10.30.0.9,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,2,1017
2023-02-28T13:10:25.540,DBA_ADMIN,hiran,GCH-EMR-293,10.30.0.26,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,19,0
2023-02-28T21:21:27.603,DBA_ADMIN,nitara,GCH-WEB-073,10.10.0.74,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,14,1017
2023-03-01T05:08:49.855,REPORT_USER,zeeshan,GCH-DB-382,10.30.0.115,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,28,0
2023-03-01T11:26:13.414,APP_SVC,yuvraj,GCH-HIS-195,10.20.0.62,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,7,0
2023-03-01T14:48:24.840,APP_SVC,inaaya,GCH-DNS-083,10.10.0.84,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,26,0
2023-03-01T23:30:37.203,ISHITA,ishita,GCH-DNS-111,10.10.0.112,INSERT,LIS,LAB_RESULTS,INSERT ON LIS.LAB_RESULTS,10,0
2023-03-02T23:46:40.034,APP_SVC,aarna,GCH-EMR-365,10.30.0.98,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,10,0
2023-03-02T23:46:40.863,AARNA,aarna,GCH-EMR-365,10.30.0.98,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,30,0
2023-03-03T00:55:43.577,DBA_ADMIN,vritika,GCH-EMR-269,10.30.0.2,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,8,0
2023-03-03T18:01:42.781,REPORT_USER,devansh,GCH-EMR-373,10.30.0.106,INSERT,LIS,LAB_RESULTS,INSERT ON LIS.LAB_RESULTS,41,0
2023-03-03T18:49:34.177,JAYANT,jayant,GCH-LIS-208,10.20.0.75,INSERT,BILLING,INSURANCE_CLAIMS,INSERT ON BILLING.INSURANCE_CLAIMS,34,0
2023-03-04T14:40:09.920,MANJARI,manjari,GCH-PTL-056,10.10.0.57,INSERT,EMR,PRESCRIPTIONS,INSERT ON EMR.PRESCRIPTIONS,50,0
2023-03-04T20:29:04.248,REPORT_USER,nitara,GCH-PACS-157,10.20.0.24,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,6,0
2023-03-05T10:49:21.600,APP_SVC,shaan,GCH-LIS-184,10.20.0.51,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,33,1017
2023-03-05T11:52:01.745,NITARA,nitara,GCH-DNS-123,10.10.0.124,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,7,0
2023-03-05T22:27:45.828,ADVIKA,advika,GCH-HIS-219,10.20.0.86,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,40,0
2023-03-06T04:12:12.980,TARINI,tarini,GCH-IOT-360,10.30.0.93,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,25,0
2023-03-06T07:02:06.743,APP_SVC,ela,GCH-LAB-395,10.30.0.128,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,22,0
2023-03-06T10:40:04.216,APP_SVC,stuvan,GCH-DB-302,10.30.0.35,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,0,0
2023-03-07T06:16:17.072,DBA_ADMIN,hridaan,GCH-EMR-273,10.30.0.6,DELETE,EMR,PATIENT_RECORDS,DELETE ON EMR.PATIENT_RECORDS,43,0
2023-03-07T13:48:02.338,REPORT_USER,nakul,GCH-IOT-328,10.30.0.61,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,16,0
2023-03-07T19:55:42.779,REPORT_USER,aarna,GCH-WEB-101,10.10.0.102,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,47,0
2023-03-08T04:01:09.257,APP_SVC,adah,GCH-LAB-399,10.30.0.132,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,23,0
2023-03-08T16:10:47.696,DBA_ADMIN,kabir,GCH-WEB-057,10.10.0.58,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,34,0
2023-03-08T19:53:49.150,APP_SVC,rohan,GCH-IOT-360,10.30.0.93,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,44,0
2023-03-08T19:53:49.847,DBA_ADMIN,rohan,GCH-IOT-360,10.30.0.93,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,23,0
2023-03-09T03:36:47.965,ROMIL,romil,GCH-DB-334,10.30.0.67,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,34,0
2023-03-09T08:58:31.008,APP_SVC,piya,GCH-PRX-070,10.10.0.71,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,16,0
2023-03-09T19:25:08.703,APP_SVC,himmat,GCH-LIS-236,10.20.0.103,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,10,0
2023-03-09T19:26:17.128,RIYA,riya,GCH-PACS-153,10.20.0.20,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,50,0
2023-03-09T19:26:17.426,DBA_ADMIN,riya,GCH-PACS-153,10.20.0.20,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,8,0
2023-03-10T09:27:50.910,DBA_ADMIN,yasmin,GCH-LIS-220,10.20.0.87,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,8,1017
2023-03-10T09:53:46.777,REPORT_USER,tanya,GCH-PACS-161,10.20.0.28,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,33,0
2023-03-10T13:04:21.752,REPORT_USER,zeeshan,GCH-HIS-183,10.20.0.50,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,37,0
2023-03-10T13:10:55.698,DBA_ADMIN,hunar,GCH-PRX-086,10.10.0.87,EXPORT,PACS,RADIOLOGY_IMAGES,EXPORT * FROM PACS.RADIOLOGY_IMAGES,3795373,0
2023-03-10T13:54:57.730,APP_SVC,manikya,GCH-LAB-359,10.30.0.92,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,30,0
2023-03-10T19:08:24.856,REPORT_USER,shamik,GCH-PRX-058,10.10.0.59,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,47,0
2023-03-11T15:09:29.309,DHANUSH,dhanush,GCH-PACS-237,10.20.0.104,UPDATE,BILLING,INSURANCE_CLAIMS,UPDATE ON BILLING.INSURANCE_CLAIMS,17,0
2023-03-11T15:09:29.627,DBA_ADMIN,dhanush,GCH-PACS-237,10.20.0.104,INSERT,LIS,LAB_RESULTS,INSERT ON LIS.LAB_RESULTS,45,0
2023-03-11T20:18:16.533,REPORT_USER,aarav,GCH-IOT-384,10.30.0.117,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,46,0
2023-03-11T23:15:35.784,REPORT_USER,tushar,GCH-PTL-044,10.10.0.45,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,23,0
2023-03-12T23:59:33.680,REPORT_USER,yuvaan,GCH-IOT-352,10.30.0.85,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,9,0
2023-03-13T08:23:35.435,APP_SVC,rania,GCH-LAB-323,10.30.0.56,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,26,0
2023-03-13T18:45:30.594,REPORT_USER,aniruddh,GCH-EMR-337,10.30.0.70,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,23,0
2023-03-14T13:34:22.822,APP_SVC,shalv,GCH-IOT-348,10.30.0.81,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,0,0
2023-03-15T13:37:57.536,DBA_ADMIN,jhanvi,GCH-HIS-183,10.20.0.50,UPDATE,EMR,PRESCRIPTIONS,UPDATE ON EMR.PRESCRIPTIONS,6,0
2023-03-15T18:45:27.102,REPORT_USER,rati,GCH-DNS-023,10.10.0.24,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,42,0
2023-03-15T20:05:12.641,REPORT_USER,baiju,GCH-LIS-172,10.20.0.39,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,44,0
2023-03-16T16:27:18.956,APP_SVC,krish,GCH-DNS-115,10.10.0.116,SELECT,EMR,PRESCRIPTIONS,SELECT * FROM EMR.PRESCRIPTIONS,7,0
2023-03-16T22:01:17.151,DBA_ADMIN,ranbir,GCH-PTL-032,111.144.240.50,UPDATE,EMR,PATIENT_RECORDS,UPDATE ON EMR.PATIENT_RECORDS,2017530,0
2023-03-16T22:37:37.448,REPORT_USER,onkar,GCH-EMR-397,10.30.0.130,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,30,0
2023-03-17T11:54:29.922,DBA_ADMIN,riya,GCH-IOT-336,10.30.0.69,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,17,0
2023-03-17T18:59:08.760,DBA_ADMIN,mehul,GCH-IOT-396,10.30.0.129,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,41,0
2023-03-18T03:03:28.856,REPORT_USER,shanaya,GCH-WEB-133,10.10.0.134,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,50,0
2023-03-18T03:35:54.287,DBA_ADMIN,taimur,GCH-PACS-197,10.20.0.64,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,15,0
2023-03-18T08:37:47.062,REPORT_USER,aaryahi,GCH-HIS-255,10.20.0.122,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,45,0
2023-03-18T23:37:03.059,DBA_ADMIN,ishita,GCH-EMR-293,10.30.0.26,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,1,0
2023-03-19T10:24:36.505,APP_SVC,myra,GCH-LIS-140,10.20.0.7,SELECT,PACS,RADIOLOGY_IMAGES,SELECT * FROM PACS.RADIOLOGY_IMAGES,13,0
2023-03-19T17:31:52.397,DBA_ADMIN,inaaya,GCH-PTL-056,10.10.0.57,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,9,0
2023-03-19T21:28:32.384,APP_SVC,lagan,GCH-LIS-160,10.20.0.27,SELECT,EMR,PATIENT_RECORDS,SELECT * FROM EMR.PATIENT_RECORDS,38,1017
2023-03-19T23:42:25.954,EMIR,emir,GCH-DB-302,10.30.0.35,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,39,0
2023-03-20T13:20:52.990,APP_SVC,adira,GCH-PTL-032,10.10.0.33,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,19,0
2023-03-21T11:13:56.630,DBA_ADMIN,hridaan,GCH-EMR-281,10.30.0.14,UPDATE,BILLING,INSURANCE_CLAIMS,UPDATE ON BILLING.INSURANCE_CLAIMS,43,0
2023-03-22T04:46:00.544,REPORT_USER,onkar,GCH-HIS-219,10.20.0.86,SELECT,BILLING,INSURANCE_CLAIMS,SELECT * FROM BILLING.INSURANCE_CLAIMS,11,0
2023-03-23T02:13:36.030,REPORT_USER,adira,GCH-DB-326,10.30.0.59,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,35,0
2023-03-23T16:58:26.469,MANNAT,mannat,GCH-LIS-164,10.20.0.31,SELECT,LIS,LAB_RESULTS,SELECT * FROM LIS.LAB_RESULTS,31,0
