client_ip,user,timestamp,method,path,status,bytes,user_agent
129.136.209.155,aaryahi.dar,2023-06-26 09:35:05,GET,/gate.php,403,46772,"Mozilla/5.0 (Linux; Android 4.0.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/38.0.887.0 Safari/535.0"
197.144.150.173,-,2023-06-26 15:34:13,GET,/wp-login.php,200,20941,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ts-ZA) AppleWebKit/534.22.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6534.22.2"
95.106.235.207,-,2023-06-26 17:22:33,GET,/update/payload.bin,200,23945,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/3.1)
50.48.228.189,-,2023-06-26 18:54:34,GET,/wp-login.php,200,45919,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4440-05-21 23:05:53 Firefox/3.8
2.81.95.189,-,2023-06-26 21:57:23,GET,/api/v1/status,403,22668,Mozilla/5.0 (Android 4.4.3; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0
70.143.121.110,-,2023-06-27 00:28:40,GET,/admin/../../etc/passwd,403,17557,Opera/9.73.(X11; Linux i686; zu-ZA) Presto/2.9.185 Version/12.00
148.141.116.241,-,2023-06-27 00:58:48,GET,/,403,37803,Mozilla/5.0 (Android 2.2.1; Mobile; rv:11.0) Gecko/11.0 Firefox/11.0
143.7.138.148,-,2023-06-27 03:01:15,GET,/index.php?id=1'+OR+'1'='1,200,18813,Opera/9.42.(Windows 95; hak-TW) Presto/2.9.177 Version/12.00
104.16.92.199,azad.maharaj,2023-06-27 19:24:31,GET,/dl/setup.exe,403,1828,Opera/9.98.(X11; Linux x86_64; tig-ER) Presto/2.9.182 Version/12.00
119.98.88.30,-,2023-06-28 00:00:36,GET,/admin/../../etc/passwd,200,35095,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; mn-MN) AppleWebKit/535.15.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6535.15.4"
105.169.197.31,-,2023-06-28 00:43:12,GET,/wp-login.php,200,18128,Opera/9.50.(Windows NT 5.1; lv-LV) Presto/2.9.176 Version/11.00
26.253.12.55,-,2023-06-28 20:16:49,GET,/login,403,16188,Mozilla/5.0 (Windows NT 10.0; mn-MN; rv:1.9.1.20) Gecko/8852-05-31 22:56:04 Firefox/3.8
86.74.55.64,-,2023-06-29 00:41:27,GET,/login,403,8138,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/13.5k4662.0 Mobile/23C256 Safari/533.0"
198.1.171.15,-,2023-06-29 16:20:10,GET,/gate.php,200,38217,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_4 rv:4.0; eo-US) AppleWebKit/534.15.4 (KHTML, like Gecko) Version/5.0.3 Safari/534.15.4"
81.111.36.76,-,2023-06-30 07:56:33,GET,/update/payload.bin,200,20520,Opera/9.23.(X11; Linux i686; vi-VN) Presto/2.9.163 Version/12.00
113.128.28.250,-,2023-06-30 11:44:07,GET,/actuator/env,403,4988,Opera/9.92.(Windows NT 5.2; ckb-IQ) Presto/2.9.173 Version/10.00
31.243.249.8,lagan.dewan,2023-06-30 13:57:30,GET,/update/payload.bin,200,47936,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.1)
204.174.123.30,-,2023-06-30 18:03:47,GET,/gate.php,200,20846,Opera/9.10.(Windows NT 6.0; iw-IL) Presto/2.9.165 Version/11.00
106.78.222.135,-,2023-06-30 22:16:30,GET,/actuator/env,200,14479,Opera/8.10.(Windows 95; bem-ZM) Presto/2.9.180 Version/11.00
215.240.210.121,-,2023-06-30 23:31:18,GET,/admin/../../etc/passwd,200,22019,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_7 rv:6.0; dz-BT) AppleWebKit/533.26.6 (KHTML, like Gecko) Version/5.0.1 Safari/533.26.6"
75.106.83.240,-,2023-07-01 02:47:04,GET,/update/payload.bin,403,46578,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/13.0.885.0 Mobile/59A648 Safari/533.0"
135.86.26.88,-,2023-07-01 09:35:19,GET,/wp-login.php,200,21880,"Mozilla/5.0 (Windows 98) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/13.0.843.0 Safari/531.0"
220.60.176.158,-,2023-07-01 10:36:57,GET,/gate.php,403,32474,Opera/8.84.(Windows NT 4.0; nr-ZA) Presto/2.9.176 Version/12.00
119.114.84.250,-,2023-07-01 10:48:25,GET,/dl/setup.exe,200,6809,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/14.4y0882.0 Mobile/41L936 Safari/535.0"
19.225.71.182,-,2023-07-01 15:34:46,GET,/update/payload.bin,403,16675,Opera/8.46.(Windows NT 6.0; szl-PL) Presto/2.9.186 Version/10.00
21.115.137.206,aaryahi.verma,2023-07-01 17:08:33,GET,/update/payload.bin,200,3955,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_7 rv:2.0; te-IN) AppleWebKit/533.21.7 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.7"
129.240.149.117,-,2023-07-01 18:11:21,GET,/dl/setup.exe,200,24720,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/18.0.866.0 Mobile/33T694 Safari/535.2"
125.30.167.1,-,2023-07-01 21:47:41,GET,/api/v1/status,200,50662,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/534.19.1 (KHTML, like Gecko) Version/4.0 Safari/534.19.1"
158.137.137.156,-,2023-07-01 22:47:38,GET,/,403,47140,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; sl-SI) AppleWebKit/533.1.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6533.1.1"
62.197.31.211,-,2023-07-02 00:22:33,GET,/actuator/env,200,11794,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; be-BY) AppleWebKit/532.20.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.20.1"
196.168.82.97,-,2023-07-02 00:42:59,GET,/gate.php,200,13792,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/46.0.811.0 Mobile/97M982 Safari/533.1"
77.207.50.174,tarini.banik,2023-07-02 04:53:49,GET,/update/payload.bin,200,12422,"Mozilla/5.0 (Linux; Android 2.2.2) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.854.0 Safari/531.1"
27.63.75.109,-,2023-07-02 06:24:34,GET,/api/v1/status,503,8343,Opera/8.25.(Windows NT 5.2; sa-IN) Presto/2.9.171 Version/12.00
119.18.59.70,-,2023-07-02 10:00:49,GET,/admin/../../etc/passwd,403,51249,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/4.0)
32.63.158.216,-,2023-07-02 15:56:04,GET,/update/payload.bin,200,8453,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_7 rv:2.0; wal-ET) AppleWebKit/535.26.5 (KHTML, like Gecko) Version/4.0.5 Safari/535.26.5"
88.98.31.7,sumer.arya,2023-07-02 20:20:37,GET,/index.php?id=1'+OR+'1'='1,200,35316,Opera/9.75.(X11; Linux x86_64; cs-CZ) Presto/2.9.163 Version/10.00
25.36.53.221,-,2023-07-03 01:14:49,GET,/admin/../../etc/passwd,403,49952,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6 rv:4.0; nl-BE) AppleWebKit/532.19.2 (KHTML, like Gecko) Version/4.1 Safari/532.19.2"
190.10.139.187,-,2023-07-03 22:59:59,GET,/update/payload.bin,200,47919,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/62.0.860.0 Mobile/31A310 Safari/535.2"
168.104.47.21,-,2023-07-04 01:51:20,GET,/login,403,32419,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.1)
215.252.12.222,-,2023-07-04 10:32:06,GET,/api/v1/status,403,29220,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/20.0.859.0 Safari/535.2"
85.128.188.187,lakshay.khalsa,2023-07-04 11:21:08,GET,/update/payload.bin,403,13846,"Mozilla/5.0 (Linux; Android 4.2.1) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/43.0.850.0 Safari/536.1"
128.83.124.222,-,2023-07-04 11:58:11,GET,/index.php?id=1'+OR+'1'='1,403,19369,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_6 rv:4.0; so-DJ) AppleWebKit/531.45.3 (KHTML, like Gecko) Version/5.0 Safari/531.45.3"
34.37.78.240,ritvik.edwin,2023-07-04 15:35:16,GET,/update/payload.bin,200,18849,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.1)
29.87.203.99,-,2023-07-05 06:48:56,GET,/admin/../../etc/passwd,200,8867,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.0)
104.26.132.60,-,2023-07-05 08:26:31,GET,/gate.php,403,44012,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0)
210.138.166.57,-,2023-07-05 15:44:48,GET,/index.php?id=1'+OR+'1'='1,200,929,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2 rv:4.0; so-DJ) AppleWebKit/531.17.3 (KHTML, like Gecko) Version/4.0.1 Safari/531.17.3"
182.235.215.36,-,2023-07-05 17:01:21,GET,/gate.php,403,5905,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_7 rv:2.0; ts-ZA) AppleWebKit/532.27.4 (KHTML, like Gecko) Version/4.0.4 Safari/532.27.4"
182.194.59.60,-,2023-07-05 19:14:19,GET,/login,503,32321,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_5 rv:5.0; bho-IN) AppleWebKit/533.1.5 (KHTML, like Gecko) Version/4.0.5 Safari/533.1.5"
123.119.53.141,-,2023-07-05 21:40:28,GET,/admin/../../etc/passwd,200,4920,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/19.0.800.0 Safari/532.2"
112.40.119.124,ivana.chadha,2023-07-05 22:30:38,GET,/login,200,14569,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_7; rv:1.9.5.20) Gecko/4434-11-09 18:43:18 Firefox/7.0
209.29.247.38,saksham.jani,2023-07-06 02:00:43,GET,/wp-login.php,200,37001,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/5.0)
59.107.203.133,lagan.ahluwalia,2023-07-06 03:58:46,GET,/wp-login.php,403,14916,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/58.0.879.0 Mobile/70M047 Safari/531.2"
109.67.156.33,-,2023-07-06 04:43:14,GET,/login,503,29396,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_5 rv:4.0; ha-NG) AppleWebKit/535.16.3 (KHTML, like Gecko) Version/4.0 Safari/535.16.3"
15.139.102.155,-,2023-07-06 09:07:21,GET,/dl/setup.exe,403,23058,Opera/9.97.(Windows NT 5.2; mhr-RU) Presto/2.9.181 Version/10.00
75.114.116.108,-,2023-07-06 18:24:40,GET,/api/v1/status,200,38388,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; br-FR) AppleWebKit/533.46.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6533.46.3"
77.2.240.23,eshani.dewan,2023-07-06 19:06:58,GET,/api/v1/status,503,798,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/3.0)
103.3.69.120,-,2023-07-06 22:00:54,GET,/api/v1/status,200,46055,Opera/8.14.(Windows NT 4.0; bg-BG) Presto/2.9.187 Version/12.00
150.202.73.173,reyansh.kapoor,2023-07-07 02:24:44,GET,/admin/../../etc/passwd,403,22775,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7 rv:6.0; cv-RU) AppleWebKit/533.7.6 (KHTML, like Gecko) Version/4.0.4 Safari/533.7.6"
168.64.168.94,-,2023-07-07 04:34:35,GET,/update/payload.bin,200,9424,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_0 rv:4.0; yue-HK) AppleWebKit/533.34.2 (KHTML, like Gecko) Version/5.0.4 Safari/533.34.2"
52.240.6.197,baiju.viswanathan,2023-07-07 05:01:05,GET,/dl/setup.exe,403,40499,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/33.0.835.0 Mobile/84J992 Safari/532.2"
72.86.8.86,yashvi.sekhon,2023-07-07 05:05:57,GET,/actuator/env,200,42955,Mozilla/5.0 (Windows NT 6.2; ia-FR; rv:1.9.0.20) Gecko/2908-11-29 01:12:51 Firefox/3.8
53.90.66.238,-,2023-07-07 11:38:01,GET,/gate.php,403,29575,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_1 rv:3.0; ne-NP) AppleWebKit/533.9.4 (KHTML, like Gecko) Version/4.1 Safari/533.9.4"
172.59.71.43,samar.badami,2023-07-07 11:59:01,GET,/admin/../../etc/passwd,403,46311,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/3.0)
154.172.169.146,ivana.shankar,2023-07-07 12:27:22,GET,/gate.php,200,38003,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_4) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/53.0.826.0 Safari/534.0"
69.63.51.23,taimur.som,2023-07-07 12:42:49,GET,/gate.php,200,38162,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_3 rv:3.0; mr-IN) AppleWebKit/532.32.5 (KHTML, like Gecko) Version/5.0 Safari/532.32.5"
212.109.141.31,-,2023-07-07 12:48:38,GET,/index.php?id=1'+OR+'1'='1,200,10107,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.1)
183.212.151.194,-,2023-07-07 13:51:33,GET,/dl/setup.exe,200,25310,Opera/8.36.(X11; Linux i686; shs-CA) Presto/2.9.185 Version/11.00
213.228.78.103,-,2023-07-07 14:39:34,GET,/index.php?id=1'+OR+'1'='1,200,33804,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_0 rv:5.0; szl-PL) AppleWebKit/531.47.6 (KHTML, like Gecko) Version/4.1 Safari/531.47.6"
174.146.252.123,prerak.kadakia,2023-07-07 17:18:58,GET,/admin/../../etc/passwd,200,29312,Opera/8.32.(Windows NT 5.01; bho-IN) Presto/2.9.190 Version/11.00
142.227.38.181,dishani.iyer,2023-07-07 20:04:05,GET,/wp-login.php,200,40653,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.0)
56.115.234.113,nirvi.bath,2023-07-08 00:07:51,GET,/update/payload.bin,200,28410,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.44.4 (KHTML, like Gecko) Version/5.0.1 Safari/533.44.4"
121.94.125.196,reyansh.gola,2023-07-08 16:48:19,GET,/update/payload.bin,403,5209,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.1)
214.226.214.7,-,2023-07-08 21:21:24,GET,/api/v1/status,503,43235,Mozilla/5.0 (Android 7.1; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0
199.157.217.69,-,2023-07-08 22:04:02,GET,/login,200,31236,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.1)
189.245.6.118,biju.hans,2023-07-09 10:13:40,GET,/dl/setup.exe,200,17553,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/24.0.875.0 Safari/532.2"
190.49.192.159,-,2023-07-09 12:04:12,GET,/update/payload.bin,403,43010,"Mozilla/5.0 (Linux; Android 5.0.2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/15.0.808.0 Safari/531.2"
106.251.219.43,-,2023-07-10 02:15:10,GET,/dl/setup.exe,200,468,"Mozilla/5.0 (Linux; Android 4.4) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/40.0.801.0 Safari/535.0"
118.84.250.149,krish.anand,2023-07-11 00:16:20,GET,/,403,19357,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/19.0.840.0 Safari/534.0"
118.54.211.174,-,2023-07-11 11:09:29,GET,/wp-login.php,200,18639,Opera/9.29.(X11; Linux i686; hne-IN) Presto/2.9.169 Version/12.00
25.253.102.239,-,2023-07-11 14:34:41,GET,/actuator/env,403,21869,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/56.0.869.0 Safari/531.2"
29.121.214.228,mahika.thaker,2023-07-11 14:46:57,GET,/actuator/env,403,4019,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; gd-GB) AppleWebKit/533.43.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6533.43.7"
78.132.179.185,-,2023-07-11 15:25:57,GET,/actuator/env,200,49038,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_7; rv:1.9.6.20) Gecko/6932-04-27 07:47:05 Firefox/3.6.2
223.200.218.182,vanya.varty,2023-07-11 19:12:46,GET,/admin/../../etc/passwd,200,6055,Mozilla/5.0 (Android 2.2.2; Mobile; rv:24.0) Gecko/24.0 Firefox/24.0
48.232.1.234,-,2023-07-11 22:16:20,GET,/update/payload.bin,200,48065,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.0)
5.128.88.127,-,2023-07-12 13:08:04,GET,/update/payload.bin,200,28296,Opera/9.64.(Windows 98; szl-PL) Presto/2.9.180 Version/10.00
58.243.30.1,saksham.khatri,2023-07-12 15:45:35,GET,/api/v1/status,200,28561,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_9) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/45.0.842.0 Safari/532.1"
194.86.249.194,-,2023-07-12 18:07:35,GET,/login,403,637,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/4.1)
52.146.151.142,-,2023-07-12 20:43:00,GET,/api/v1/status,403,27191,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2258-07-03 17:33:15 Firefox/3.8
133.159.171.100,-,2023-07-12 22:32:20,GET,/,503,43014,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/14.0l4003.0 Mobile/04J565 Safari/533.2"
137.18.217.125,elakshi.yohannan,2023-07-13 07:21:49,GET,/api/v1/status,200,31013,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.0)
61.83.251.237,-,2023-07-13 09:33:30,GET,/wp-login.php,200,18708,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_1; rv:1.9.6.20) Gecko/5935-10-16 17:38:48 Firefox/7.0
51.10.108.201,-,2023-07-13 09:35:17,GET,/wp-login.php,200,13988,Opera/8.95.(Windows NT 5.0; br-FR) Presto/2.9.183 Version/11.00
138.107.255.185,-,2023-07-13 15:39:38,GET,/admin/../../etc/passwd,200,40302,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/21.0.812.0 Safari/533.2"
209.32.171.213,vedika.butala,2023-07-13 18:52:28,GET,/api/v1/status,503,32289,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_9; rv:1.9.3.20) Gecko/2679-08-31 17:15:10 Firefox/7.0
198.15.198.141,-,2023-07-14 21:05:22,GET,/index.php?id=1'+OR+'1'='1,403,10096,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8 rv:5.0; om-ET) AppleWebKit/532.19.3 (KHTML, like Gecko) Version/5.0.5 Safari/532.19.3"
111.245.120.148,jayesh.lanka,2023-07-14 22:28:50,GET,/api/v1/status,200,1942,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)
121.73.56.225,-,2023-07-15 00:40:23,GET,/update/payload.bin,200,28281,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/13.7u4295.0 Mobile/63K266 Safari/533.0"
12.126.92.45,-,2023-07-15 13:44:17,GET,/admin/../../etc/passwd,200,44573,Opera/8.47.(X11; Linux x86_64; lb-LU) Presto/2.9.180 Version/11.00
122.205.249.28,-,2023-07-15 15:22:23,GET,/dl/setup.exe,200,40826,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/18.0.899.0 Safari/531.0"
173.32.157.57,taimur.saraf,2023-07-16 06:28:25,GET,/gate.php,200,47932,"Mozilla/5.0 (Linux; Android 4.0.4) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/52.0.832.0 Safari/532.1"
133.244.119.144,ivana.hegde,2023-07-16 11:54:51,GET,/index.php?id=1'+OR+'1'='1,200,31540,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_0; rv:1.9.3.20) Gecko/4333-12-24 22:10:40 Firefox/14.0
208.226.113.72,-,2023-07-16 13:57:34,GET,/api/v1/status,200,31265,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_9 rv:4.0; gl-ES) AppleWebKit/532.20.6 (KHTML, like Gecko) Version/5.1 Safari/532.20.6"
128.168.249.139,-,2023-07-16 16:24:26,GET,/update/payload.bin,200,42991,Opera/9.64.(Windows 98; Win 9x 4.90; wo-SN) Presto/2.9.182 Version/12.00
86.148.35.48,-,2023-07-16 18:05:07,GET,/login,403,26817,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/33.0.876.0 Mobile/91F735 Safari/533.1"
3.96.166.80,-,2023-07-17 03:10:47,GET,/dl/setup.exe,403,41744,Mozilla/5.0 (Android 5.0; Mobile; rv:11.0) Gecko/11.0 Firefox/11.0
194.109.189.31,-,2023-07-17 03:27:38,GET,/,200,15758,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)
161.219.141.112,shlok.shroff,2023-07-17 07:27:28,GET,/index.php?id=1'+OR+'1'='1,200,34789,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ss-ZA) AppleWebKit/533.50.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6533.50.7"
220.94.70.112,taimur.vyas,2023-07-17 07:53:26,GET,/wp-login.php,200,43203,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1; rv:1.9.6.20) Gecko/9811-02-10 03:15:56 Firefox/3.6.13
220.202.150.243,abram.bhatti,2023-07-17 11:22:49,GET,/gate.php,403,26493,Opera/8.24.(X11; Linux x86_64; crh-UA) Presto/2.9.184 Version/12.00
87.233.211.176,-,2023-07-18 00:40:22,GET,/admin/../../etc/passwd,403,20851,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; hne-IN) AppleWebKit/531.23.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6531.23.2"
183.166.249.28,nakul.ramaswamy,2023-07-18 08:33:50,GET,/update/payload.bin,200,32337,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.1)
136.132.202.116,-,2023-07-18 16:30:37,GET,/index.php?id=1'+OR+'1'='1,200,39930,Opera/9.60.(Windows NT 10.0; gl-ES) Presto/2.9.166 Version/11.00
129.133.246.196,-,2023-07-19 00:17:43,GET,/api/v1/status,200,49011,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/9900-02-04 10:30:22 Firefox/3.8
219.16.190.140,azad.doctor,2023-07-19 03:45:54,GET,/gate.php,200,41273,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.0)
137.8.8.2,sara.basu,2023-07-19 11:26:10,GET,/update/payload.bin,200,40387,Opera/9.74.(X11; Linux i686; ja-JP) Presto/2.9.174 Version/10.00
23.220.104.30,ishaan.ratta,2023-07-19 14:18:35,GET,/update/payload.bin,403,40857,Opera/9.73.(X11; Linux i686; sv-FI) Presto/2.9.188 Version/11.00
57.187.220.179,-,2023-07-19 18:50:05,GET,/update/payload.bin,200,44962,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_4) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/41.0.804.0 Safari/532.0"
137.71.45.71,aradhya.borah,2023-07-19 19:45:48,GET,/gate.php,200,803,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.20.1 (KHTML, like Gecko) Version/5.0.4 Safari/534.20.1"
50.242.118.250,-,2023-07-19 20:04:39,GET,/actuator/env,200,17362,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/42.0.889.0 Mobile/19P608 Safari/533.1"
218.114.139.89,-,2023-07-20 01:05:24,GET,/actuator/env,200,151,Mozilla/5.0 (Windows NT 5.1; si-LK; rv:1.9.1.20) Gecko/5400-06-12 22:20:13 Firefox/3.8
7.108.26.127,-,2023-07-20 02:26:27,GET,/actuator/env,403,32631,Opera/9.50.(Windows 98; Win 9x 4.90; it-IT) Presto/2.9.186 Version/11.00
61.28.159.45,-,2023-07-20 10:47:04,GET,/admin/../../etc/passwd,403,31487,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_6) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/48.0.881.0 Safari/536.0"
24.22.186.80,-,2023-07-21 03:14:49,GET,/dl/setup.exe,200,27908,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/4.1)
194.145.227.114,-,2023-07-21 10:21:21,GET,/index.php?id=1'+OR+'1'='1,200,2871,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ber-MA) AppleWebKit/532.48.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.48.7"
215.105.255.89,-,2023-07-21 10:31:07,GET,/admin/../../etc/passwd,200,9365,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/3150-10-05 23:13:01 Firefox/3.6.14
176.228.97.179,yasmin.bhagat,2023-07-21 12:39:48,GET,/login,503,13394,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/20.0.868.0 Safari/531.2"
193.79.143.5,-,2023-07-21 17:09:30,GET,/api/v1/status,403,10973,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/4130-05-10 03:00:05 Firefox/3.8
83.129.79.8,-,2023-07-21 18:52:15,GET,/update/payload.bin,200,28650,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.1)
210.133.247.45,kavya.rao,2023-07-21 20:39:41,GET,/update/payload.bin,200,18893,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.42.2 (KHTML, like Gecko) Version/4.0.5 Safari/534.42.2"
